time,x,y,theta,sigma_00,sigma_01,sigma_02,sigma_10,sigma_11,sigma_12,sigma_20,sigma_21,sigma_22,flag_sensor
1.749306925792234659e+09,-4.170237833755264800e-01,4.730030864110011279e+00,1.030104152003081808e-01,1.995624487910665904e-04,-1.033577543533380990e-06,-3.011799325446649046e-06,-1.033577543533381837e-06,2.095796280698815513e-04,2.926435110164944228e-05,-3.011799325446649046e-06,2.926435110164943889e-05,4.664812732081162136e-03,0.000000000000000000e+00
1.749306925842609406e+09,-4.113341144473484090e-01,4.730617526186554400e+00,1.024518002731458211e-01,2.005675881077158664e-04,-1.083452708565411069e-06,-5.748468049533371280e-06,-1.083452708565411916e-06,2.110636478770846851e-04,5.580559115914111444e-05,-5.748468049533371280e-06,5.580559115914111444e-05,5.883282411227996195e-03,0.000000000000000000e+00
1.749306925858841181e+09,-4.112478631628678771e-01,4.730868580138888113e+00,1.019820613076429794e-01,1.966193756371941023e-04,-9.968700196660176868e-07,-9.659358275835728606e-07,-9.968700196660183221e-07,2.062802435980951835e-04,9.377132461685326191e-06,-9.659358275835724371e-07,9.377132461685324497e-06,1.009403975534292749e-03,1.000000000000000000e+00
1.749306925893700838e+09,-4.086037680649712289e-01,4.731140047183208353e+00,1.027430475455233250e-01,1.976199744640584155e-04,-1.002694162996890384e-06,-1.239955741346564645e-06,-1.002694162996891019e-06,2.073368886423698624e-04,1.204609256519295727e-05,-1.239955741346564221e-06,1.204609256519295557e-05,2.227873654681127025e-03,0.000000000000000000e+00
1.749306925896819353e+09,-4.031408523640108155e-01,4.731704371437273515e+00,1.030764144639855218e-01,1.986220834310522382e-04,-1.023134052166349924e-06,-2.497198879676363277e-06,-1.023134052166350559e-06,2.085349896502546692e-04,2.421677853310650922e-05,-2.497198879676362853e-06,2.421677853310650583e-05,3.446343333827961083e-03,0.000000000000000000e+00
1.749306925953502417e+09,-4.003967211941913962e-01,4.731988163130735892e+00,1.030811167872269785e-01,1.996237783603028429e-04,-1.039543093997708991e-06,-3.475242490637206331e-06,-1.039543093997709838e-06,2.096938495310096120e-04,3.367399669736309846e-05,-3.475242490637205908e-06,3.367399669736309168e-05,4.664813012974795142e-03,0.000000000000000000e+00
1.749306926004884243e+09,-3.942535684269355967e-01,4.732621474567919151e+00,1.023244639397034028e-01,2.006300511608892815e-04,-1.100366756641851270e-06,-6.429521924076574672e-06,-1.100366756641852117e-06,2.112836207768496461e-04,6.233065566675008169e-05,-6.429521924076573825e-06,6.233065566675008169e-05,5.883282692121629201e-03,0.000000000000000000e+00
1.749306926058011055e+09,-3.942704518921540391e-01,4.732896440937222948e+00,1.053198170885645268e-01,1.966782826991171434e-04,-1.002282421474251411e-06,-1.080364918520682237e-06,-1.002282421474252258e-06,2.063871213475741749e-04,1.047343750085800673e-05,-1.080364918520682237e-06,1.047343750085801350e-05,1.009401737681866812e-03,1.000000000000000000e+00
1.749306926062188625e+09,-3.915263781184330494e-01,4.733185505763113810e+00,1.047502443088959012e-01,1.976789916341797047e-04,-1.009075197709816073e-06,-1.372147456077602351e-06,-1.009075197709816920e-06,2.074522018533122821e-04,1.324331033637918883e-05,-1.372147456077602351e-06,1.324331033637919560e-05,2.227871416828701087e-03,0.000000000000000000e+00
1.749306926112158060e+09,-3.865417740433209626e-01,4.733706723659797611e+00,1.036632186212278484e-01,1.986810272513872403e-04,-1.028605614292162014e-06,-2.533353910039570473e-06,-1.028605614292163073e-06,2.086395814827468468e-04,2.434836727952925000e-05,-2.533353910039570473e-06,2.434836727952925678e-05,3.446341095975535146e-03,0.000000000000000000e+00
1.749306926162208080e+09,-3.837470730485652015e-01,4.733997543659401508e+00,1.037567158673411427e-01,1.996827922300360117e-04,-1.045567603905427291e-06,-3.535618826206228356e-06,-1.045567603905428350e-06,2.098025914380188209e-04,3.397986016871980866e-05,-3.535618826206228356e-06,3.397986016871981543e-05,4.664810775122369205e-03,0.000000000000000000e+00
1.749306926216066360e+09,-3.790644533756025170e-01,4.734485903879473767e+00,1.041486560649791393e-01,2.006873580785445291e-04,-1.089385487583444212e-06,-5.813726842941459002e-06,-1.089385487583445271e-06,2.112231059267824214e-04,5.582339487495606781e-05,-5.813726842941459002e-06,5.582339487495607458e-05,5.883280454269203263e-03,0.000000000000000000e+00
1.749306926262189150e+09,-3.792799080716321991e-01,4.734852486584462561e+00,9.941632572345060481e-02,1.967343775733726094e-04,-1.002032440854506151e-06,-9.768958827092319201e-07,-1.002032440854507209e-06,2.064329189158772739e-04,9.379978813759515905e-06,-9.768958827092314966e-07,9.379978813759519293e-06,1.009403910158809294e-03,1.000000000000000000e+00
1.749306926266246080e+09,-3.765596450707889287e-01,4.735123435949628146e+00,9.911735080981687318e-02,1.977349810559441117e-04,-1.007975338603144454e-06,-1.250393231362693615e-06,-1.007975338603145301e-06,2.074914203526465398e-04,1.212582292347107086e-05,-1.250393231362693191e-06,1.212582292347107425e-05,2.227873589305643352e-03,0.000000000000000000e+00
1.749306926312216043e+09,-3.719257711716412729e-01,4.735584893781821236e+00,9.929616766495064084e-02,1.987366094742668747e-04,-1.024129004549190368e-06,-2.278462948283501645e-06,-1.024129004549191215e-06,2.086516380770919146e-04,2.244950819955494946e-05,-2.278462948283501222e-06,2.244950819955495285e-05,3.446343268452477411e-03,0.000000000000000000e+00
1.749306926363652706e+09,-3.692060949232908729e-01,4.735856880840093375e+00,9.996230136977413139e-02,1.997381038491339135e-04,-1.038980979622434599e-06,-3.215823715667217523e-06,-1.038980979622435234e-06,2.097992402222347247e-04,3.182244613042752365e-05,-3.215823715667217100e-06,3.182244613042753043e-05,4.664812947599311470e-03,0.000000000000000000e+00
1.749306926414927959e+09,-3.665111972128313744e-01,4.736126963218363350e+00,9.985453403857036392e-02,2.007401811961746882e-04,-1.059637235425198529e-06,-4.475707490740433898e-06,-1.059637235425198952e-06,2.110046347778776017e-04,4.439363986263479404e-05,-4.475707490740433898e-06,4.439363986263480081e-05,5.883282626746145529e-03,0.000000000000000000e+00
1.749306926456380606e+09,-3.661662417655395796e-01,4.736532707468958492e+00,1.120483702742407495e-01,1.967870078520443709e-04,-9.904852934213131249e-07,-7.520451022931956716e-07,-9.904852934213137602e-07,2.063780783447782645e-04,7.459485363260760637e-06,-7.520451022931955657e-07,7.459485363260754708e-06,1.009407316049191951e-03,1.000000000000000000e+00
1.749306926462695122e+09,-3.626198123973410348e-01,4.736930094752396236e+00,1.110479940884432359e-01,1.977877649605897133e-04,-9.975392366014912303e-07,-1.153170733499834203e-06,-9.975392366014918656e-07,2.074436828993007193e-04,1.103927711337210899e-05,-1.153170733499833991e-06,1.103927711337210391e-05,2.227876995196026444e-03,0.000000000000000000e+00
1.749306926511613369e+09,-3.600286818242103282e-01,4.737218769146181785e+00,1.109332334392578723e-01,1.987886163977779341e-04,-1.005380445676548343e-06,-1.796301774517392858e-06,-1.005380445676549190e-06,2.085158491879566525e-04,1.681199730879913505e-05,-1.796301774517392646e-06,1.681199730879912827e-05,3.446346674342860503e-03,0.000000000000000000e+00
1.749306926567160130e+09,-3.547964489841056723e-01,4.737801629052885488e+00,1.109377726733176139e-01,1.997918811947832377e-04,-1.035088335268646857e-06,-3.805039075592220837e-06,-1.035088335268647704e-06,2.097861258411165802e-04,3.484408555668136893e-05,-3.805039075592220413e-06,3.484408555668136215e-05,4.664816353489694561e-03,0.000000000000000000e+00
1.749306926615398407e+09,-3.521554396675094512e-01,4.738095595012515204e+00,1.107209080403763757e-01,2.007945214134118118e-04,-1.059002062688275688e-06,-5.176336291442713132e-06,-1.059002062688276535e-06,2.110027097187932123e-04,4.716390900645808630e-05,-5.176336291442712285e-06,4.716390900645807952e-05,5.883286032636528620e-03,0.000000000000000000e+00
1.749306926618942499e+09,-3.463945729127478335e-01,4.738735822453852720e+00,1.106503303078119060e-01,2.018035609855249797e-04,-1.140716992982740285e-06,-8.942977454773760708e-06,-1.140716992982741132e-06,2.127413717694277579e-04,8.105673592062737954e-05,-8.942977454773760708e-06,8.105673592062737954e-05,7.101755711783362679e-03,0.000000000000000000e+00
1.749306926658265591e+09,-3.465850605752373026e-01,4.738838286873808592e+00,1.097071208939266462e-01,1.978023111506825181e-04,-1.011317948183046838e-06,-1.282563620291361937e-06,-1.011317948183047685e-06,2.075524893512721038e-04,1.162398524856107956e-05,-1.282563620291360455e-06,1.162398524856108634e-05,1.040014830713329634e-03,1.000000000000000000e+00
1.749306926662787914e+09,-3.438676991017443618e-01,4.739138133686680021e+00,1.102730902596000817e-01,1.988031738016792665e-04,-1.019135948030062547e-06,-1.594408752619852908e-06,-1.019135948030063182e-06,2.086233420156613819e-04,1.445008148140279211e-05,-1.594408752619851426e-06,1.445008148140279889e-05,2.258484509860163910e-03,0.000000000000000000e+00
1.749306926714453459e+09,-3.378050513518137121e-01,4.739813698659246732e+00,1.117581913260274895e-01,1.998063588003908106e-04,-1.047814358715882114e-06,-3.120161778566444654e-06,-1.047814358715882750e-06,2.098815656976147606e-04,2.814247751335968701e-05,-3.120161778566442960e-06,2.814247751335969378e-05,3.476954189006998402e-03,0.000000000000000000e+00
1.749306926781612396e+09,-3.351136816445491884e-01,4.740115772016284978e+00,1.118565967518985182e-01,2.008085611020809418e-04,-1.067539693016264767e-06,-4.170457002709012966e-06,-1.067539693016265190e-06,2.110582345370412343e-04,3.750024669119963018e-05,-4.170457002709011272e-06,3.750024669119963696e-05,4.695423868153832461e-03,0.000000000000000000e+00
1.749306926825299740e+09,-3.299577730494729355e-01,4.740698094687684438e+00,1.131073619959779286e-01,2.018150104222016131e-04,-1.124976984156659350e-06,-6.904708772965687220e-06,-1.124976984156659773e-06,2.125697505255648640e-04,6.170942297054009111e-05,-6.904708772965685526e-06,6.170942297054010466e-05,5.913893547300666520e-03,0.000000000000000000e+00
1.749306926858832121e+09,-3.299901929413706636e-01,4.740949568674093229e+00,1.086048197189004583e-01,1.978161231144422974e-04,-1.022484782585639655e-06,-1.155166053517171387e-06,-1.022484782585640079e-06,2.076331626288577367e-04,1.032322421884898036e-05,-1.155166053517171175e-06,1.032322421884897697e-05,1.010299272629342805e-03,1.000000000000000000e+00
1.749306926872532368e+09,-3.273480198570679622e-01,4.741237882825980243e+00,1.089062314476771931e-01,1.988168731970620356e-04,-1.029282884505068801e-06,-1.446449631457060007e-06,-1.029282884505069225e-06,2.086947670978454947e-04,1.299260976408083846e-05,-1.446449631457059796e-06,1.299260976408083508e-05,2.228768951776176864e-03,0.000000000000000000e+00
1.749306926933344841e+09,-3.209322105947068904e-01,4.741940128039892066e+00,1.090812469147550701e-01,1.998200038354335927e-04,-1.057728682124393690e-06,-3.011591960756932093e-06,-1.057728682124394325e-06,2.099532252537576228e-04,2.729196624854923070e-05,-3.011591960756931670e-06,2.729196624854922731e-05,3.447238630923010923e-03,0.000000000000000000e+00
1.749306926994900942e+09,-3.181650168996111860e-01,4.742243996950161744e+00,1.095365566283303949e-01,2.008221523990790023e-04,-1.077254179774836259e-06,-4.059100606974892252e-06,-1.077254179774836683e-06,2.111306663180817034e-04,3.683114325352980696e-05,-4.059100606974892252e-06,3.683114325352980018e-05,4.665708310069844982e-03,0.000000000000000000e+00
1.749306927045039654e+09,-3.132085697643686162e-01,4.742789502468391483e+00,1.097766323027866697e-01,2.018279693267170823e-04,-1.130079487956744053e-06,-6.604270236567582007e-06,-1.130079487956744477e-06,2.126103890552947747e-04,5.995647984085298492e-05,-6.604270236567582007e-06,5.995647984085297814e-05,5.884177989216679040e-03,0.000000000000000000e+00
1.749306927060485601e+09,-3.128853540337830363e-01,4.743112663173985055e+00,1.079575080032131318e-01,1.978290947165598510e-04,-1.031204366053126890e-06,-1.109498149701070838e-06,-1.031204366053127314e-06,2.076987802060264966e-04,1.007187455472856850e-05,-1.109498149701071050e-06,1.007187455472856681e-05,1.009428924011039922e-03,1.000000000000000000e+00
1.749306927092225313e+09,-3.101681198718241883e-01,4.743407603436883058e+00,1.080672401675930594e-01,1.988298369978902438e-04,-1.037998711960109874e-06,-1.407219381925460100e-06,-1.037998711960110509e-06,2.087609684679019842e-04,1.281472931112072805e-05,-1.407219381925460312e-06,1.281472931112072635e-05,2.227898603157874198e-03,0.000000000000000000e+00
1.749306927142017126e+09,-3.048838718709238615e-01,4.743981602402025821e+00,1.083811886560357429e-01,1.998321865193015707e-04,-1.059548006602647267e-06,-2.686030874581801698e-06,-1.059548006602647903e-06,2.099586111130698413e-04,2.458749805106634162e-05,-2.686030874581802122e-06,2.458749805106634162e-05,3.446368282304708257e-03,0.000000000000000000e+00
1.749306927197562695e+09,-3.021914065578095721e-01,4.744274515876123921e+00,1.084222653458604135e-01,2.008340557611227651e-04,-1.076700071669955143e-06,-3.695518581174368066e-06,-1.076700071669955779e-06,2.111159970813290148e-04,3.386672510738896537e-05,-3.695518581174368490e-06,3.386672510738896537e-05,4.664837961451542316e-03,0.000000000000000000e+00
1.749306927247097969e+09,-2.974607258437956259e-01,4.744788704158627191e+00,1.081270660707547293e-01,2.018390894804226001e-04,-1.122943297873742349e-06,-6.094123600731018101e-06,-1.122943297873743196e-06,2.125408184028216077e-04,5.593458408562786269e-05,-6.094123600731018101e-06,5.593458408562786269e-05,5.883307640598376374e-03,0.000000000000000000e+00
1.749306927270566940e+09,-2.969189618709660028e-01,4.745163278659238593e+00,9.808903831862636480e-02,1.978406548213569312e-04,-1.031793971462108627e-06,-1.023907914499935539e-06,-1.031793971462109474e-06,2.076949435830520462e-04,9.397407027779914256e-06,-1.023907914499935751e-06,9.397407027779915950e-06,1.009404666248976332e-03,1.000000000000000000e+00
1.749306927291835785e+09,-2.940723514259561688e-01,4.745443354630071831e+00,9.821970784459210790e-02,1.988413075456387522e-04,-1.038145391538619223e-06,-1.306617906363183227e-06,-1.038145391538620070e-06,2.087566244958873941e-04,1.227078889396592307e-05,-1.306617906363183439e-06,1.227078889396592477e-05,2.227874345395810390e-03,0.000000000000000000e+00
1.749306927341668606e+09,-2.880526319272149749e-01,4.746038557644743250e+00,9.881673081254627178e-02,1.998436522130059918e-04,-1.061296849324502993e-06,-2.632655433050943335e-06,-1.061296849324503840e-06,2.099850894437738829e-04,2.568196753169041315e-05,-2.632655433050943335e-06,2.568196753169041654e-05,3.446344024542644449e-03,0.000000000000000000e+00
1.749306927397226572e+09,-2.852313908710152890e-01,4.746317896232413069e+00,9.872537886974930288e-02,2.008453919358916791e-04,-1.078614169399144984e-06,-3.595352305491396861e-06,-1.078614169399145619e-06,2.111574303205928911e-04,3.540493478751855242e-05,-3.595352305491396861e-06,3.540493478751855920e-05,4.664813703689478508e-03,0.000000000000000000e+00
1.749306927447495461e+09,-2.801431452628560526e-01,4.746822104456690283e+00,9.889824913570599563e-02,2.018502034649129683e-04,-1.126727408421596726e-06,-5.947389739611968764e-06,-1.126727408421597361e-06,2.126385014905317382e-04,5.914065262819759750e-05,-5.947389739611968764e-06,5.914065262819760428e-05,5.883283382836312567e-03,0.000000000000000000e+00
1.749306927459383726e+09,-2.801259782614896610e-01,4.746850006604144134e+00,1.000485560013784081e-01,1.978515719613241960e-04,-1.033952392218443721e-06,-9.991738455305869350e-07,-1.033952392218444145e-06,2.077387941888093436e-04,9.936047297637350126e-06,-9.991738455305858762e-07,9.936047297637348432e-06,1.009402893755091376e-03,1.000000000000000000e+00
1.749306927492219925e+09,-2.773557937112693939e-01,4.747128709021025905e+00,1.003933185761440861e-01,1.988522073110627524e-04,-1.040268805264940514e-06,-1.280496871628028810e-06,-1.040268805264940937e-06,2.088015896377573707e-04,1.273227959886534066e-05,-1.280496871628027751e-06,1.273227959886533897e-05,2.227872572901925651e-03,0.000000000000000000e+00
1.749306927541887760e+09,-2.724951677475141443e-01,4.747618268136205799e+00,1.004051773540584058e-01,1.998539950189409924e-04,-1.058027389945590958e-06,-2.371172197151256896e-06,-1.058027389945591382e-06,2.099779983504412428e-04,2.356113487065062136e-05,-2.371172197151256049e-06,2.356113487065062136e-05,3.446342252048760144e-03,0.000000000000000000e+00
1.749306927597108364e+09,-2.697499620500833362e-01,4.747894727933410053e+00,1.003632426184402071e-01,2.008555694905159433e-04,-1.073666015517310604e-06,-3.323947277250504413e-06,-1.073666015517310816e-06,2.111333308408660549e-04,3.302205325627147322e-05,-3.323947277250503566e-06,3.302205325627147322e-05,4.664811931195594202e-03,0.000000000000000000e+00
1.749306927646345615e+09,-2.645372200359294435e-01,4.748421134307130309e+00,1.009290487177572082e-01,2.018603616210886190e-04,-1.121176254581121143e-06,-5.779534010039970445e-06,-1.121176254581121143e-06,2.126043571683010108e-04,5.733851439814099108e-05,-5.779534010039969598e-06,5.733851439814099108e-05,5.883281610342428261e-03,0.000000000000000000e+00
1.749306927663445473e+09,-2.646784032898816807e-01,4.748712883563078080e+00,1.006959479825764170e-01,1.978615989809795299e-04,-1.031372951277820257e-06,-9.709778786523770552e-07,-1.031372951277820257e-06,2.077343965917011572e-04,9.633282097247641428e-06,-9.709778786523774787e-07,9.633282097247644816e-06,1.009403452322449324e-03,1.000000000000000000e+00
1.749306927692298412e+09,-2.619084466408510004e-01,4.748992634386383749e+00,1.006289655380956383e-01,1.988622212411436858e-04,-1.037539620872918866e-06,-1.253359325487161558e-06,-1.037539620872918866e-06,2.087955089486241667e-04,1.242928590156275868e-05,-1.253359325487161981e-06,1.242928590156276207e-05,2.227873131469283383e-03,0.000000000000000000e+00
1.749306927741969347e+09,-2.558146398225957241e-01,4.749608807456239035e+00,1.008604777449910728e-01,1.998646116685955034e-04,-1.061201248105187067e-06,-2.626114752153064658e-06,-1.061201248105187067e-06,2.100297231966401646e-04,2.600551438031806971e-05,-2.626114752153065082e-06,2.600551438031807310e-05,3.446342810616117441e-03,0.000000000000000000e+00
1.749306927806430101e+09,-2.530702449459169556e-01,4.749887361626084825e+00,1.012178372971632712e-01,2.008663421091228072e-04,-1.078286888757817922e-06,-3.586107912767291748e-06,-1.078286888757817710e-06,2.111984188288115640e-04,3.546363993305161344e-05,-3.586107912767292172e-06,3.546363993305162021e-05,4.664812489762951500e-03,0.000000000000000000e+00
1.749306927846651316e+09,-2.479079278865882752e-01,4.750413815738074419e+00,1.021223400346369381e-01,2.018714108227599583e-04,-1.128147162277381084e-06,-6.041917629664952220e-06,-1.128147162277380873e-06,2.126888829373479301e-04,5.954488102752435028e-05,-6.041917629664952220e-06,5.954488102752435706e-05,5.883282168909785559e-03,0.000000000000000000e+00
1.749306927859565735e+09,-2.480030142322581233e-01,4.750545420559149079e+00,1.011159155307912449e-01,1.978717950070299784e-04,-1.034222901992647593e-06,-1.015062032610141705e-06,-1.034222901992647381e-06,2.077806260604769990e-04,1.000391851291488396e-05,-1.015062032610141705e-06,1.000391851291488566e-05,1.009402716500617907e-03,1.000000000000000000e+00
1.749306927892535448e+09,-2.452078942244912962e-01,4.750829073542562675e+00,1.011288384806761087e-01,1.988724520733260693e-04,-1.040698062538913919e-06,-1.301382124611349523e-06,-1.040698062538913707e-06,2.088444365224821099e-04,1.282532024169994048e-05,-1.301382124611349523e-06,1.282532024169994218e-05,2.227872395647451965e-03,0.000000000000000000e+00
1.749306927956999540e+09,-2.388879634936988683e-01,4.751474632477441062e+00,1.024094002169899653e-01,1.998750607687058427e-04,-1.066291676793425231e-06,-2.739605055391191381e-06,-1.066291676793425019e-06,2.100955314132820992e-04,2.690531945923641208e-05,-2.739605055391191381e-06,2.690531945923641547e-05,3.446342074794286024e-03,0.000000000000000000e+00
1.749306928024596691e+09,-2.361187951134070817e-01,4.751760939220828206e+00,1.034626903544966225e-01,2.008769120055151948e-04,-1.084313647716794426e-06,-3.726316031424753598e-06,-1.084313647716794214e-06,2.112709696956927767e-04,3.644882096042594970e-05,-3.726316031424753598e-06,3.644882096042594970e-05,4.664811753941120083e-03,0.000000000000000000e+00
1.749306928063274384e+09,-2.360552972934934490e-01,4.752221759536782386e+00,1.076123206946757449e-01,1.969188452546032086e-04,-1.018828462242374882e-06,-7.557804700277535833e-07,-1.018828462242374459e-06,2.066831026095785890e-04,7.392711800782512747e-06,-7.557804700277542186e-07,7.392711800782513594e-06,9.661102516075881219e-04,1.000000000000000000e+00
1.749306928065911531e+09,-2.303936817268663340e-01,4.752835587566076825e+00,1.083690984831098270e-01,1.979201371087819855e-04,-1.031002737127878929e-06,-1.348806021853469800e-06,-1.031002737127878506e-06,2.077977795865296250e-04,1.286245664036208068e-05,-1.348806021853470435e-06,1.286245664036208068e-05,2.184579930754422181e-03,0.000000000000000000e+00
1.749306928120147943e+09,-2.276260339338297689e-01,4.753137424180879478e+00,1.087436647983910376e-01,1.989211503737710947e-04,-1.040443066299673238e-06,-2.008192232917306064e-06,-1.040443066299672815e-06,2.088857106936787287e-04,1.890860446442654355e-05,-2.008192232917306488e-06,1.890860446442654355e-05,3.403049609901256239e-03,0.000000000000000000e+00
1.749306928166131973e+09,-2.219897951193453289e-01,4.753752759950111262e+00,1.087710637513801260e-01,1.999249103230646830e-04,-1.075199244355119308e-06,-4.102210382359036991e-06,-1.075199244355118884e-06,2.102069628311412314e-04,3.808900476336812000e-05,-4.102210382359037838e-06,3.808900476336812000e-05,4.621519289048090298e-03,0.000000000000000000e+00
1.749306928223386765e+09,-2.191966958576612445e-01,4.754058003381971709e+00,1.089382375141507708e-01,2.009278452719863255e-04,-1.102223736426895638e-06,-5.512898790558423660e-06,-1.102223736426895214e-06,2.114557899099973708e-04,5.099736687746713343e-05,-5.512898790558424507e-06,5.099736687746713343e-05,5.839988968194924357e-03,0.000000000000000000e+00
1.749306928264546871e+09,-2.191817494804774724e-01,4.754146965901142607e+00,1.059474782333542642e-01,1.969659221274262925e-04,-1.019937920091223634e-06,-9.320242086343291787e-07,-1.019937920091223210e-06,2.067235531842133542e-04,8.621358989692960560e-06,-9.320242086343290728e-07,8.621358989692965642e-06,1.008123110399708347e-03,1.000000000000000000e+00
1.749306928275887012e+09,-2.138462460605591031e-01,4.754714580747086750e+00,1.059300158513667434e-01,1.979673049927522556e-04,-1.032857461679142176e-06,-1.504249852636630101e-06,-1.032857461679141753e-06,2.078442506071361690e-04,1.400020329292936020e-05,-1.504249852636630101e-06,1.400020329292936529e-05,2.226592789546542623e-03,0.000000000000000000e+00
1.749306928332023621e+09,-2.111277624952178633e-01,4.755003439430414147e+00,1.058315241131171369e-01,1.989683598094463398e-04,-1.042739269344197371e-06,-2.147420514131446020e-06,-1.042739269344196947e-06,2.089368241134124200e-04,2.005315919801897029e-05,-2.147420514131446020e-06,2.005315919801897368e-05,3.445062468693377115e-03,0.000000000000000000e+00
1.749306928387331724e+09,-2.057668904897463347e-01,4.755571818795529815e+00,1.053354000472190855e-01,1.999719138534728619e-04,-1.076146254196368100e-06,-4.105522932870010073e-06,-1.076146254196367676e-06,2.102508364263592599e-04,3.852169814353794780e-05,-4.105522932870010073e-06,3.852169814353795458e-05,4.663532147840211174e-03,0.000000000000000000e+00
1.749306928433341980e+09,-2.029733733216124991e-01,4.755867617309460726e+00,1.055168868640494750e-01,2.009747507125947939e-04,-1.102863325674318808e-06,-5.484988811871597926e-06,-1.102863325674318385e-06,2.115024514604013932e-04,5.154935526267362617e-05,-5.484988811871597926e-06,5.154935526267363295e-05,5.882001826987045233e-03,0.000000000000000000e+00
1.749306928467045307e+09,-2.030726406008724894e-01,4.756074145847164480e+00,1.006443678987771762e-01,1.970110636998136816e-04,-1.020552506981671694e-06,-9.217999211503657523e-07,-1.020552506981671271e-06,2.067627503391373774e-04,8.663078218071649335e-06,-9.217999211503658582e-07,8.663078218071649335e-06,1.009367595189907072e-03,1.000000000000000000e+00
1.749306928482483149e+09,-1.970034011272695507e-01,4.756688996032071515e+00,1.013376818535776103e-01,1.980125788196002016e-04,-1.035240256508873651e-06,-1.542409773691614712e-06,-1.035240256508873228e-06,2.079050876611177403e-04,1.478917187017391749e-05,-1.542409773691614712e-06,1.478917187017391749e-05,2.227837274336741565e-03,0.000000000000000000e+00
1.749306928540776014e+09,-1.944596407073521938e-01,4.756947162886548952e+00,1.010496453477385259e-01,1.990135237033916339e-04,-1.044444904747285238e-06,-2.117563515095110533e-06,-1.044444904747284814e-06,2.089947435859001545e-04,2.045625615064830175e-05,-2.117563515095110533e-06,2.045625615064830175e-05,3.446306953483575623e-03,0.000000000000000000e+00
1.749306928583654881e+09,-1.903549116961902044e-01,4.757362587149352784e+00,1.006905160522704179e-01,2.000158778323275007e-04,-1.067511610754974785e-06,-3.549243040641073603e-06,-1.067511610754974573e-06,2.102207444995397119e-04,3.460241228398164498e-05,-3.549243040641073603e-06,3.460241228398164498e-05,4.664776632630409682e-03,0.000000000000000000e+00
1.749306928632366419e+09,-1.879123782151778943e-01,4.757609450475777102e+00,1.006647731968017823e-01,2.010179144667082797e-04,-1.087535551728677951e-06,-4.700805317198187575e-06,-1.087535551728677739e-06,2.114176095171359129e-04,4.599628539062524681e-05,-4.700805317198187575e-06,4.599628539062524681e-05,5.883246311777243741e-03,0.000000000000000000e+00
1.749306928665061474e+09,-1.880497824620671055e-01,4.757859143914693334e+00,1.076028490210636512e-01,1.970536260284378414e-04,-1.014833972423516048e-06,-7.898419134976630262e-07,-1.014833972423516048e-06,2.067545973166560634e-04,7.728518025842704025e-06,-7.898419134976626027e-07,7.728518025842704025e-06,1.009405823616310463e-03,1.000000000000000000e+00
1.749306928683082581e+09,-1.831180217020875745e-01,4.758391990412280670e+00,1.075788654598222038e-01,1.980547543533744688e-04,-1.025499986283918793e-06,-1.327700271255709970e-06,-1.025499986283918582e-06,2.078553787556419838e-04,1.270666605764843066e-05,-1.327700271255709547e-06,1.270666605764843066e-05,2.227875502763144739e-03,0.000000000000000000e+00
1.749306928732445002e+09,-1.807024262067878084e-01,4.758653065519019343e+00,1.076677463729391881e-01,1.990555994648196732e-04,-1.033429581086900259e-06,-1.909343105939797941e-06,-1.033429581086900047e-06,2.089297669661241603e-04,1.808831208621177613e-05,-1.909343105939797518e-06,1.808831208621177613e-05,3.446345181909979231e-03,0.000000000000000000e+00
1.749306928783783197e+09,-1.762231813832637606e-01,4.759137887845313664e+00,1.079526335458140807e-01,2.000582609218513463e-04,-1.058235827652491007e-06,-3.580208194246435675e-06,-1.058235827652490584e-06,2.101609571317001571e-04,3.352533590235911811e-05,-3.580208194246435252e-06,3.352533590235911811e-05,4.664814861056813290e-03,0.000000000000000000e+00
1.749306928838603973e+09,-1.738828931506127551e-01,4.759391213506975582e+00,1.077855629924413527e-01,2.010603741983904840e-04,-1.077872933777574606e-06,-4.761925505454603190e-06,-1.077872933777574394e-06,2.113434239830599905e-04,4.444234722918596843e-05,-4.761925505454602343e-06,4.444234722918596843e-05,5.883284540203647349e-03,0.000000000000000000e+00
1.749306928861745834e+09,-1.738467279283945066e-01,4.759486769350268709e+00,1.022699563030955439e-01,1.970943522495174579e-04,-1.006179211645107993e-06,-8.001479263548857040e-07,-1.006179211645107781e-06,2.067024298440088982e-04,7.467414289873630969e-06,-8.001479263548861275e-07,7.467414289873631816e-06,1.009407352474934365e-03,1.000000000000000000e+00
1.749306928882364273e+09,-1.689115242638847825e-01,4.759991364169628980e+00,1.015051206062982381e-01,1.980954167617077113e-04,-1.016409828314490620e-06,-1.309489647037616679e-06,-1.016409828314490408e-06,2.078007216276442598e-04,1.244904515479099055e-05,-1.309489647037617102e-06,1.244904515479099224e-05,2.227877031621768641e-03,0.000000000000000000e+00
1.749306928940191031e+09,-1.665445033193431457e-01,4.760232454925902523e+00,1.015000491311783826e-01,1.990961776682080326e-04,-1.023782143058504107e-06,-1.846610205475255462e-06,-1.023782143058503895e-06,2.088721382519227970e-04,1.772247675050295788e-05,-1.846610205475255885e-06,1.772247675050295788e-05,3.446346710768603133e-03,0.000000000000000000e+00
