time,x,y,theta,sigma_00,sigma_01,sigma_02,sigma_10,sigma_11,sigma_12,sigma_20,sigma_21,sigma_22,flag_sensor
1.749397002787497759e+09,-3.783715494444884975e+00,4.322594708575711486e+00,9.407798325956795438e-02,1.675299343099903191e-03,-2.172303037744035981e-13,7.285463597118088783e-09,-2.172303037744035729e-13,1.675299345506373180e-03,-8.093891217741709196e-08,7.285463597118088783e-09,-8.093891217741710520e-08,4.622796210859468971e-03,0.000000000000000000e+00
1.749397002837103844e+09,-3.783690164466015915e+00,4.322596982515278796e+00,9.416259496433587728e-02,1.676299343090673294e-03,-1.149071746577140580e-13,-3.226495616415677828e-09,-1.149071746577140580e-13,1.676299344372033512e-03,3.615641815890330534e-08,-3.226495616415677828e-09,3.615641815890329210e-08,5.841265890006303030e-03,0.000000000000000000e+00
1.749397002893284559e+09,-3.782234489048804882e+00,4.323815405677910562e+00,9.099777852380475096e-02,1.435642658546042562e-03,-7.216194523576423537e-14,-4.769272652620245995e-10,-7.216194523576423537e-14,1.435642659351156350e-03,5.344492503401106519e-09,-4.769272652620247029e-10,5.344492503401104864e-09,1.008168833671679691e-03,1.000000000000000000e+00
1.749397002901577234e+09,-3.782234489048804882e+00,4.323815405677910562e+00,9.094326610964342805e-02,1.436642658546042478e-03,-7.216194523576423537e-14,-4.769272652620245995e-10,-7.216194523576423537e-14,1.436642659351156266e-03,5.344492503401106519e-09,-4.769272652620247029e-10,5.344492503401104864e-09,2.226638512818513750e-03,0.000000000000000000e+00
1.749397002961244345e+09,-3.782234489048804882e+00,4.323815405677910562e+00,9.096205614679364615e-02,1.437642658546042394e-03,-7.216194523576423537e-14,-4.769272652620245995e-10,-7.216194523576423537e-14,1.437642659351156182e-03,5.344492503401106519e-09,-4.769272652620247029e-10,5.344492503401104864e-09,3.445108191965347809e-03,0.000000000000000000e+00
1.749397003021391392e+09,-3.782234489048804882e+00,4.323815405677910562e+00,9.091739990480762756e-02,1.438642658546042310e-03,-7.216194523576423537e-14,-4.769272652620245995e-10,-7.216194523576423537e-14,1.438642659351156098e-03,5.344492503401106519e-09,-4.769272652620247029e-10,5.344492503401104864e-09,4.663577871112181868e-03,0.000000000000000000e+00
1.749397003047420502e+09,-3.782234489048804882e+00,4.323815405677910562e+00,9.090267872306601049e-02,1.439642658546042226e-03,-7.216194523576423537e-14,-4.769272652620245995e-10,-7.216194523576423537e-14,1.439642659351156014e-03,5.344492503401106519e-09,-4.769272652620247029e-10,5.344492503401104864e-09,5.882047550259015926e-03,0.000000000000000000e+00
1.749397003097093582e+09,-3.779862906980742565e+00,4.325889289052498476e+00,9.332129801073829611e-02,1.258468207020891532e-03,-5.486779034991180460e-14,-7.154255293032231150e-11,-5.486779034991180460e-14,1.258468207633064821e-03,8.017126837991091989e-10,-7.154255293032233735e-11,8.017126837991093023e-10,1.009376691828648386e-03,1.000000000000000000e+00
1.749397003108845472e+09,-3.779862906980742565e+00,4.325889289052498476e+00,9.331914992809142717e-02,1.259468207020891448e-03,-5.486779034991180460e-14,-7.154255293032231150e-11,-5.486779034991180460e-14,1.259468207633064737e-03,8.017126837991091989e-10,-7.154255293032233735e-11,8.017126837991093023e-10,2.227846370975482444e-03,0.000000000000000000e+00
1.749397003162220955e+09,-3.779862906980742565e+00,4.325889289052498476e+00,9.330651374963272460e-02,1.260468207020891363e-03,-5.486779034991180460e-14,-7.154255293032231150e-11,-5.486779034991180460e-14,1.260468207633064653e-03,8.017126837991091989e-10,-7.154255293032233735e-11,8.017126837991093023e-10,3.446316050122316503e-03,0.000000000000000000e+00
1.749397003221966743e+09,-3.779862906980742565e+00,4.325889289052498476e+00,9.330356951336415960e-02,1.261468207020891279e-03,-5.486779034991180460e-14,-7.154255293032231150e-11,-5.486779034991180460e-14,1.261468207633064569e-03,8.017126837991091989e-10,-7.154255293032233735e-11,8.017126837991093023e-10,4.664785729269150562e-03,0.000000000000000000e+00
1.749397003281264305e+09,-3.779862906980742565e+00,4.325889289052498476e+00,9.332702225150901754e-02,1.262468207020891195e-03,-5.486779034991180460e-14,-7.154255293032231150e-11,-5.486779034991180460e-14,1.262468207633064485e-03,8.017126837991091989e-10,-7.154255293032233735e-11,8.017126837991093023e-10,5.883255408415984621e-03,0.000000000000000000e+00
1.749397003298286915e+09,-3.780131472774268531e+00,4.327163022718512053e+00,9.708981321988607860e-02,1.120951627844669505e-03,-4.325002695804894522e-14,-1.089887635115052101e-11,-4.325002695804894522e-14,1.120951628327221004e-03,1.221338497437158282e-10,-1.089887635115053716e-11,1.221338497437158024e-10,1.009412254268435847e-03,1.000000000000000000e+00
1.749397003342481852e+09,-3.780131472774268531e+00,4.327163022718512053e+00,9.706791471600340060e-02,1.121951627844669421e-03,-4.325002695804894522e-14,-1.089887635115052101e-11,-4.325002695804894522e-14,1.121951628327220920e-03,1.221338497437158282e-10,-1.089887635115053716e-11,1.221338497437158024e-10,2.227881933415270122e-03,0.000000000000000000e+00
1.749397003370238066e+09,-3.780131472774268531e+00,4.327163022718512053e+00,9.703573042126034665e-02,1.122951627844669337e-03,-4.325002695804894522e-14,-1.089887635115052101e-11,-4.325002695804894522e-14,1.122951628327220836e-03,1.221338497437158282e-10,-1.089887635115053716e-11,1.221338497437158024e-10,3.446351612562104615e-03,0.000000000000000000e+00
1.749397003432555914e+09,-3.780131472774268531e+00,4.327163022718512053e+00,9.703444157071050569e-02,1.123951627844669253e-03,-4.325002695804894522e-14,-1.089887635115052101e-11,-4.325002695804894522e-14,1.123951628327220752e-03,1.221338497437158282e-10,-1.089887635115053716e-11,1.221338497437158024e-10,4.664821291708938673e-03,0.000000000000000000e+00
1.749397003482743740e+09,-3.780131472774268531e+00,4.327163022718512053e+00,9.708981321988652269e-02,1.124951627844669169e-03,-4.325002695804894522e-14,-1.089887635115052101e-11,-4.325002695804894522e-14,1.124951628327220668e-03,1.221338497437158282e-10,-1.089887635115053716e-11,1.221338497437158024e-10,5.883290970855772732e-03,0.000000000000000000e+00
1.749397003497217655e+09,-3.780189630096230768e+00,4.327831794517457809e+00,9.863298176724688560e-02,1.011196871210680000e-03,-3.494525691513496931e-14,-1.680862891888616251e-12,-3.494525691513496931e-14,1.011196871600573196e-03,1.883591016756591292e-11,-1.680862891888619886e-12,1.883591016756591292e-11,1.009413301134481954e-03,1.000000000000000000e+00
1.749397003546622276e+09,-3.780189630096230768e+00,4.327831794517457809e+00,9.859153514683605124e-02,1.012196871210679916e-03,-3.494525691513496931e-14,-1.680862891888616251e-12,-3.494525691513496931e-14,1.012196871600573112e-03,1.883591016756591292e-11,-1.680862891888619886e-12,1.883591016756591292e-11,2.227882980281316230e-03,0.000000000000000000e+00
1.749397003608003855e+09,-3.780189630096230768e+00,4.327831794517457809e+00,9.858505282495100275e-02,1.013196871210679832e-03,-3.494525691513496931e-14,-1.680862891888616251e-12,-3.494525691513496931e-14,1.013196871600573028e-03,1.883591016756591292e-11,-1.680862891888619886e-12,1.883591016756591292e-11,3.446352659428150722e-03,0.000000000000000000e+00
1.749397003668180943e+09,-3.780189630096230768e+00,4.327831794517457809e+00,9.857006626041187047e-02,1.014196871210679748e-03,-3.494525691513496931e-14,-1.680862891888616251e-12,-3.494525691513496931e-14,1.014196871600572944e-03,1.883591016756591292e-11,-1.680862891888619886e-12,1.883591016756591292e-11,4.664822338574984781e-03,0.000000000000000000e+00
1.749397003694445610e+09,-3.777952934152075226e+00,4.327517896351848137e+00,1.028431747475080371e-01,9.208087371868442939e-04,-2.880596979518364347e-14,-3.160630857536867581e-13,-2.880596979518364347e-14,9.208087375082398733e-04,3.541833137770206401e-12,-3.160630857536874649e-13,3.541833137770207209e-12,9.661163445634022694e-04,1.000000000000000000e+00
1.749397003729215145e+09,-3.777952934152075226e+00,4.327517896351848137e+00,1.028702667221743638e-01,9.218087371868443182e-04,-2.880596979518364347e-14,-3.160630857536867581e-13,-2.880596979518364347e-14,9.218087375082398977e-04,3.541833137770206401e-12,-3.160630857536874649e-13,3.541833137770207209e-12,2.184586023710236545e-03,0.000000000000000000e+00
1.749397003789042234e+09,-3.777952934152075226e+00,4.327517896351848137e+00,1.028507186051665911e-01,9.228087371868443425e-04,-2.880596979518364347e-14,-3.160630857536867581e-13,-2.880596979518364347e-14,9.228087375082399220e-04,3.541833137770206401e-12,-3.160630857536874649e-13,3.541833137770207209e-12,3.403055702857070604e-03,0.000000000000000000e+00
1.749397003823468447e+09,-3.777952934152075226e+00,4.327517896351848137e+00,1.028462201344604310e-01,9.238087371868443668e-04,-2.880596979518364347e-14,-3.160630857536867581e-13,-2.880596979518364347e-14,9.238087375082399463e-04,3.541833137770206401e-12,-3.160630857536874649e-13,3.541833137770207209e-12,4.621525382003904663e-03,0.000000000000000000e+00
1.749397003884077787e+09,-3.777952934152075226e+00,4.327517896351848137e+00,1.028402305114961557e-01,9.248087371868443912e-04,-2.880596979518364347e-14,-3.160630857536867581e-13,-2.880596979518364347e-14,9.248087375082399706e-04,3.541833137770206401e-12,-3.160630857536874649e-13,3.541833137770207209e-12,5.839995061150738721e-03,0.000000000000000000e+00
1.749397003901805639e+09,-3.777814015598794928e+00,4.327508808185896783e+00,9.792726954377473092e-02,8.465216732251773556e-04,-2.413541738675603840e-14,-4.994182520777176228e-14,-2.413541738675603525e-14,8.465216734944623839e-04,5.596528650594912711e-13,-4.994182520777187588e-14,5.596528650594918770e-13,1.008130970429618484e-03,1.000000000000000000e+00
1.749397003917695284e+09,-3.777814015598794928e+00,4.327508808185896783e+00,9.793117416440466627e-02,8.475216732251773799e-04,-2.413541738675603840e-14,-4.994182520777176228e-14,-2.413541738675603525e-14,8.475216734944624082e-04,5.596528650594912711e-13,-4.994182520777187588e-14,5.596528650594918770e-13,2.226600649576452977e-03,0.000000000000000000e+00
1.749397003977617502e+09,-3.777814015598794928e+00,4.327508808185896783e+00,9.792346607392543589e-02,8.485216732251774042e-04,-2.413541738675603840e-14,-4.994182520777176228e-14,-2.413541738675603525e-14,8.485216734944624325e-04,5.596528650594912711e-13,-4.994182520777187588e-14,5.596528650594918770e-13,3.445070328723287036e-03,0.000000000000000000e+00
1.749397004039146662e+09,-3.777814015598794928e+00,4.327508808185896783e+00,9.796924693183273192e-02,8.495216732251774285e-04,-2.413541738675603840e-14,-4.994182520777176228e-14,-2.413541738675603525e-14,8.495216734944624568e-04,5.596528650594912711e-13,-4.994182520777187588e-14,5.596528650594918770e-13,4.663540007870121094e-03,0.000000000000000000e+00
1.749397004096742153e+09,-3.776642279807479685e+00,4.328278962537780217e+00,9.206888404431312622e-02,7.830038031277049629e-04,-2.050376568796779004e-14,-9.535485491787045936e-15,-2.050376568796778689e-14,7.830038033564707539e-04,1.068555615060079577e-13,-9.535485491787068024e-15,1.068555615060080460e-13,9.660613292800840400e-04,1.000000000000000000e+00
1.749397004100337267e+09,-3.776642279807479685e+00,4.328278962537780217e+00,9.202674242315689312e-02,7.840038031277049872e-04,-2.050376568796779004e-14,-9.535485491787045936e-15,-2.050376568796778689e-14,7.840038033564707782e-04,1.068555615060079577e-13,-9.535485491787068024e-15,1.068555615060080460e-13,2.184531008426918424e-03,0.000000000000000000e+00
1.749397004125926256e+09,-3.776642279807479685e+00,4.328278962537780217e+00,9.194020994670237812e-02,7.850038031277050115e-04,-2.050376568796779004e-14,-9.535485491787045936e-15,-2.050376568796778689e-14,7.850038033564708025e-04,1.068555615060079577e-13,-9.535485491787068024e-15,1.068555615060080460e-13,3.403000687573752917e-03,0.000000000000000000e+00
1.749397004186368465e+09,-3.776642279807479685e+00,4.328278962537780217e+00,9.197543962689014307e-02,7.860038031277050358e-04,-2.050376568796779004e-14,-9.535485491787045936e-15,-2.050376568796778689e-14,7.860038033564708268e-04,1.068555615060079577e-13,-9.535485491787068024e-15,1.068555615060080460e-13,4.621470366720586975e-03,0.000000000000000000e+00
1.749397004248391628e+09,-3.776642279807479685e+00,4.328278962537780217e+00,9.201453586218466540e-02,7.870038031277050601e-04,-2.050376568796779004e-14,-9.535485491787045936e-15,-2.050376568796778689e-14,7.870038033564708511e-04,1.068555615060079577e-13,-9.535485491787068024e-15,1.068555615060080460e-13,5.839940045867421034e-03,0.000000000000000000e+00
1.749397004298938274e+09,-3.776280922466444867e+00,4.327106712649775311e+00,1.002816515551492316e-01,7.295851725754581981e-04,-1.762105742386893408e-14,-1.525983507112477561e-15,-1.762105742386893093e-14,7.295851727720609149e-04,1.710031698352878695e-14,-1.525983507112478744e-15,1.710031698352879641e-14,1.008129330988993344e-03,1.000000000000000000e+00
1.749397004311513186e+09,-3.776280922466444867e+00,4.327106712649775311e+00,1.002546607312124749e-01,7.305851725754582224e-04,-1.762105742386893408e-14,-1.525983507112477561e-15,-1.762105742386893093e-14,7.305851727720609392e-04,1.710031698352878695e-14,-1.525983507112478744e-15,1.710031698352879641e-14,2.226599010135827620e-03,0.000000000000000000e+00
1.749397004346386671e+09,-3.776280922466444867e+00,4.327106712649775311e+00,1.002459291729658197e-01,7.315851725754582468e-04,-1.762105742386893408e-14,-1.525983507112477561e-15,-1.762105742386893093e-14,7.315851727720609635e-04,1.710031698352878695e-14,-1.525983507112478744e-15,1.710031698352879641e-14,3.445068689282662112e-03,0.000000000000000000e+00
1.749397004410130024e+09,-3.776280922466444867e+00,4.327106712649775311e+00,1.002399395522712844e-01,7.325851725754582711e-04,-1.762105742386893408e-14,-1.525983507112477561e-15,-1.762105742386893093e-14,7.325851727720609878e-04,1.710031698352878695e-14,-1.525983507112478744e-15,1.710031698352879641e-14,4.663538368429496171e-03,0.000000000000000000e+00
1.749397004444107771e+09,-3.776280922466444867e+00,4.327106712649775311e+00,1.002987862036279765e-01,7.335851725754582954e-04,-1.762105742386893408e-14,-1.525983507112477561e-15,-1.762105742386893093e-14,7.335851727720610121e-04,1.710031698352878695e-14,-1.525983507112478744e-15,1.710031698352879641e-14,5.882008047576330230e-03,0.000000000000000000e+00
1.749397004504609823e+09,-3.776768514036849655e+00,4.327121102840995270e+00,9.870349315371873544e-02,6.834484105551091350e-04,-1.529474894990874662e-14,-2.439676202839332096e-16,-1.529474894990874347e-14,6.834484107257565938e-04,2.733924463224662660e-15,-2.439676202839335054e-16,2.733924463224665421e-15,1.009375528564186416e-03,1.000000000000000000e+00
1.749397004508432388e+09,-3.776768514036849655e+00,4.327121102840995270e+00,9.866247615096668255e-02,6.844484105551091593e-04,-1.529474894990874662e-14,-2.439676202839332096e-16,-1.529474894990874347e-14,6.844484107257566181e-04,2.733924463224662660e-15,-2.439676202839335054e-16,2.733924463224665421e-15,2.227845207711020691e-03,0.000000000000000000e+00
1.749397004538784981e+09,-3.776768514036849655e+00,4.327121102840995270e+00,9.864014803171761159e-02,6.854484105551091836e-04,-1.529474894990874662e-14,-2.439676202839332096e-16,-1.529474894990874347e-14,6.854484107257566424e-04,2.733924463224662660e-15,-2.439676202839335054e-16,2.733924463224665421e-15,3.446314886857855184e-03,0.000000000000000000e+00
1.749397004599541426e+09,-3.776768514036849655e+00,4.327121102840995270e+00,9.863677417872152020e-02,6.864484105551092079e-04,-1.529474894990874662e-14,-2.439676202839332096e-16,-1.529474894990874347e-14,6.864484107257566668e-04,2.733924463224662660e-15,-2.439676202839335054e-16,2.733924463224665421e-15,4.664784566004689242e-03,0.000000000000000000e+00
