time,x,y,theta,sigma_00,sigma_01,sigma_02,sigma_10,sigma_11,sigma_12,sigma_20,sigma_21,sigma_22,flag_sensor
1.749396662355681419e+09,-2.240149886299640514e+00,1.650462337772587551e+00,6.699833048738659258e-01,2.016423540156379358e-04,1.190397314450101889e-07,-5.940213574258255058e-06,1.190397314450098713e-07,2.020121448126215328e-04,7.483368366805376736e-06,-5.940213574258256752e-06,7.483368366805376736e-06,4.664821885888664060e-03,0.000000000000000000e+00
1.749396662409240246e+09,-2.239574438653866295e+00,1.650917994151971158e+00,6.699945111263287956e-01,2.026487359311412106e-04,1.109884588822800344e-07,-8.065769425251581782e-06,1.109884588822797035e-07,2.030223020951265787e-04,1.016772913899564880e-05,-8.065769425251583476e-06,1.016772913899564880e-05,5.883291565035498119e-03,0.000000000000000000e+00
1.749396662443972349e+09,-2.239310446198062632e+00,1.650168114156076893e+00,6.733513334683589591e-01,1.986148509501790068e-04,1.177129585535646678e-07,-1.356402220264729403e-06,1.177129585535643634e-07,1.989685281011406950e-04,1.709812740205037211e-06,-1.356402220264729192e-06,1.709812740205038694e-06,1.009412832639462049e-03,1.000000000000000000e+00
1.749396662455432892e+09,-2.238261337623222325e+00,1.651004111231234139e+00,6.725633596652755841e-01,1.996178243164114857e-04,1.139752396625161965e-07,-2.200268395977516410e-06,1.139752396625158921e-07,1.999732266483914521e-04,2.768796398481079060e-06,-2.200268395977515987e-06,2.768796398481080754e-06,2.227882511786296107e-03,0.000000000000000000e+00
1.749396662516377449e+09,-2.237707042091065190e+00,1.651445717236112776e+00,6.724861117858020876e-01,2.006202020923154167e-04,1.109875819993707803e-07,-3.184114691346608177e-06,1.109875819993704627e-07,2.009769806138405712e-04,4.003701720935454488e-06,-3.184114691346607753e-06,4.003701720935456182e-06,3.446352190933130166e-03,0.000000000000000000e+00
1.749396662575879335e+09,-2.236796205542516347e+00,1.652170943211451970e+00,6.724057650099259931e-01,2.016266331159733815e-04,1.029072550646017419e-07,-5.683498820378640925e-06,1.029072550646014110e-07,2.019871332233499840e-04,7.142765255609399013e-06,-5.683498820378640925e-06,7.142765255609400707e-06,4.664821870079964225e-03,0.000000000000000000e+00
1.749396662625838995e+09,-2.236221988836779140e+00,1.652628159096899418e+00,6.723893142743695428e-01,2.026328054519241047e-04,9.515320235751047498e-08,-7.816329482162040823e-06,9.515320235751013087e-08,2.029968743211952968e-04,9.821383902697952551e-06,-7.816329482162040823e-06,9.821383902697954245e-06,5.883291549226798284e-03,0.000000000000000000e+00
1.749396662642562389e+09,-2.236137795235003889e+00,1.651499077805926641e+00,6.637968757064380831e-01,1.986000832257235702e-04,1.017921657953029434e-07,-1.314453704793455212e-06,1.017921657953026257e-07,1.989450388669436129e-04,1.651572950748925057e-06,-1.314453704793455424e-06,1.651572950748925481e-06,1.009412863578885598e-03,1.000000000000000000e+00
1.749396662675415516e+09,-2.234742330310069747e+00,1.652590767614801948e+00,6.637229653855247768e-01,1.996041561819149302e-04,9.661713186263719625e-08,-2.416419440910114100e-06,9.661713186263686538e-08,1.999516139434274792e-04,3.060173196650625606e-06,-2.416419440910114523e-06,3.060173196650626030e-06,2.227882542725719874e-03,0.000000000000000000e+00
1.749396662731607437e+09,-2.234064509813143751e+00,1.653120983308063341e+00,6.639716362890641932e-01,2.006073449506145666e-04,9.255600030443414818e-08,-3.597677727806206885e-06,9.255600030443380407e-08,2.009567860194113340e-04,4.570277648853765500e-06,-3.597677727806207308e-06,4.570277648853765500e-06,3.446352221872553932e-03,0.000000000000000000e+00
1.749396662776015520e+09,-2.232569641132452265e+00,1.654291000275231793e+00,6.639790263358258393e-01,2.016204814869710727e-04,7.580289726092237576e-08,-7.629968302235916680e-06,7.580289726092203166e-08,2.019781512794920899e-04,9.722121647962874780e-06,-7.629968302235916680e-06,9.722121647962874780e-06,4.664821901019387991e-03,0.000000000000000000e+00
1.749396662841840982e+09,-2.231298917515489144e+00,1.654751190432335539e+00,6.794979389157274063e-01,1.986285931971169794e-04,8.198891741658126945e-08,-2.163586682119255563e-06,8.198891741658093858e-08,1.989676715797460865e-04,2.734600002258495235e-06,-2.163586682119255987e-06,2.734600002258495658e-06,2.184585362763271851e-03,0.000000000000000000e+00
1.749396662837995291e+09,-2.232086534878589656e+00,1.654115054879303104e+00,6.793153098960980074e-01,1.976262314848241830e-04,8.494851783860431770e-08,-1.549006147428696793e-06,8.494851783860398682e-08,1.979639632641364802e-04,1.973670515078573456e-06,-1.549006147428697216e-06,1.973670515078573879e-06,9.661156836164374673e-04,1.000000000000000000e+00
1.749396662875505686e+09,-2.229684350310380481e+00,1.656055321356831644e+00,6.795017532667215754e-01,1.996379518475876330e-04,7.032950660546471247e-08,-5.012572010900179166e-06,7.032950660546436836e-08,1.999821968073866012e-04,6.261759885736217303e-06,-5.012572010900180013e-06,6.261759885736217303e-06,3.403055041910105910e-03,0.000000000000000000e+00
1.749396662933554649e+09,-2.228916549877983488e+00,1.656675711908942583e+00,6.795565904731164508e-01,2.006454811351466986e-04,6.097511689235996888e-08,-7.123795207214794388e-06,6.097511689235962478e-08,2.009938185317965197e-04,8.874627018385284035e-06,-7.123795207214795236e-06,8.874627018385284035e-06,4.621524721056939969e-03,0.000000000000000000e+00
1.749396662977604151e+09,-2.227203785147537918e+00,1.658059690294624522e+00,6.794957933432068664e-01,2.016740515430879882e-04,2.553644182238872825e-08,-1.351988553005229810e-05,2.553644182238838414e-08,2.020377763621287093e-04,1.679021156149465506e-05,-1.351988553005229810e-05,1.679021156149465506e-05,5.839994400203774028e-03,0.000000000000000000e+00
1.749396663047933102e+09,-2.226791522990846151e+00,1.657399310075303278e+00,6.760247693758687504e-01,1.976623306014584330e-04,5.543640998506980608e-08,-2.287758835449074636e-06,5.543640998506946859e-08,1.979983134843506850e-04,2.841040577873016646e-06,-2.287758835449073365e-06,2.841040577873016646e-06,1.008129593347801634e-03,1.000000000000000000e+00
1.749396663051927805e+09,-2.226001703818891286e+00,1.658032706837118120e+00,6.759496673351859108e-01,1.986656331725160688e-04,5.132565240510780142e-08,-2.926304855365316179e-06,5.132565240510746394e-08,1.990034301866652668e-04,3.637280658514325844e-06,-2.926304855365314908e-06,3.637280658514325844e-06,2.226599272494635910e-03,0.000000000000000000e+00
1.749396663085898161e+09,-2.224441931002043127e+00,1.659283828743111755e+00,6.759375093456929662e-01,1.996764408099859021e-04,3.786546748652411316e-08,-5.712051981052878677e-06,3.786546748652377567e-08,2.000201939235275175e-04,7.110269677765131149e-06,-5.712051981052877830e-06,7.110269677765131149e-06,3.445068951641470402e-03,0.000000000000000000e+00
1.749396663153164864e+09,-2.223632532303423393e+00,1.659933278678920932e+00,6.760419355612756753e-01,2.006853132727334451e-04,2.681342736669983989e-08,-7.949451790554326846e-06,2.681342736669950240e-08,2.010339609646902932e-04,9.898704003878724684e-06,-7.949451790554325152e-06,9.898704003878724684e-06,4.663538630788304461e-03,0.000000000000000000e+00
1.749396663196732759e+09,-2.221816511121408766e+00,1.661390801382807147e+00,6.765430925366255899e-01,2.017183933785742173e-04,-1.439441487137210084e-08,-1.474666522537875178e-05,-1.439441487137243503e-08,2.020852935146186030e-04,1.836778894053469954e-05,-1.474666522537875009e-05,1.836778894053469954e-05,5.882008309935138519e-03,0.000000000000000000e+00
1.749396663244153023e+09,-2.221054817134465065e+00,1.661414711635287977e+00,6.806834361397355870e-01,1.977003915894595427e-04,2.282213697207173701e-08,-2.480562615829673042e-06,2.282213697207141606e-08,1.980366896648174822e-04,3.089569049517492544e-06,-2.480562615829670924e-06,3.089569049517493391e-06,1.009373934735339519e-03,1.000000000000000000e+00
1.749396663250835896e+09,-2.220268221589769553e+00,1.662052119103213599e+00,6.809189933365669134e-01,1.987039639445315072e-04,1.839554128989278509e-08,-3.123945099759404928e-06,1.839554128989246415e-08,1.990421746798257216e-04,3.883538089512297129e-06,-3.123945099759402810e-06,3.883538089512297976e-06,2.227843613882173578e-03,0.000000000000000000e+00
1.749396663299142838e+09,-2.218577392036919615e+00,1.663422967159808419e+00,6.814382677725885351e-01,1.997167154707351581e-04,2.625889167962440471e-09,-6.177980188247034297e-06,2.625889167962125729e-09,2.000616766740725364e-04,7.650441910992577177e-06,-6.177980188247031756e-06,7.650441910992578871e-06,3.446313293029007636e-03,0.000000000000000000e+00
1.749396663352265835e+09,-2.217791101820139499e+00,1.664060741412474620e+00,6.815741667102370727e-01,2.007259975927309838e-04,-8.839293303154845146e-09,-8.375950073162417281e-06,-8.839293303155156166e-09,2.010758383004670428e-04,1.036024433726097396e-05,-8.375950073162415587e-06,1.036024433726097565e-05,4.664782972175841695e-03,0.000000000000000000e+00
1.749396663396243572e+09,-2.216434902917172156e+00,1.665161086112355360e+00,6.817741998717452567e-01,2.017500783827108016e-04,-3.855977915426367345e-08,-1.350881929269044646e-05,-3.855977915426398447e-08,2.021125192253439052e-04,1.668661788670744903e-05,-1.350881929269044476e-05,1.668661788670744903e-05,5.883252651322675754e-03,0.000000000000000000e+00
1.749396663439344168e+09,-2.215853193091562368e+00,1.665376489021224815e+00,6.883326324667100593e-01,1.977355734128498257e-04,-6.551458398582053554e-09,-2.271927592985401221e-06,-6.551458398582351339e-09,1.980708285560969751e-04,2.806277954904114494e-06,-2.271927592985401221e-06,2.806277954904117035e-06,1.009410843094368706e-03,1.000000000000000000e+00
1.749396663446206570e+09,-2.215090807559213726e+00,1.666003516676522800e+00,6.883874677741772530e-01,1.987388193993952935e-04,-1.052569255441541552e-08,-2.904856107163217789e-06,-1.052569255441571165e-08,1.990756941891023610e-04,3.575838177874966427e-06,-2.904856107163217789e-06,3.575838177874968969e-06,2.227880522241203198e-03,0.000000000000000000e+00
1.749396663495702505e+09,-2.213585740774816735e+00,1.667241682873514597e+00,6.886029981007917300e-01,1.997494282532311777e-04,-2.347688313849691938e-08,-5.663342460738807466e-06,-2.347688313849721386e-08,2.000915045925788266e-04,6.928947151505505344e-06,-5.663342460738807466e-06,6.928947151505507885e-06,3.446350201388037257e-03,0.000000000000000000e+00
1.749396663548775673e+09,-2.212784550097328662e+00,1.667901227643511453e+00,6.886888313252619298e-01,2.007583978689702101e-04,-3.440537541397035917e-08,-7.936364711642042866e-06,-3.440537541397065034e-08,2.011048196429054047e-04,9.690130804216810068e-06,-7.936364711642042866e-06,9.690130804216813456e-06,4.664819880534871316e-03,0.000000000000000000e+00
1.749396663595739126e+09,-2.211377700505914312e+00,1.669059580768725626e+00,6.892007134925468570e-01,2.017830432658782687e-04,-6.439716415541997465e-08,-1.333987339882100301e-05,-6.439716415542025258e-08,2.021413174877640534e-04,1.625283074716885379e-05,-1.333987339882100301e-05,1.625283074716885718e-05,5.883289559681705375e-03,0.000000000000000000e+00
1.749396663637927055e+09,-2.210352323168523370e+00,1.669197066167383170e+00,6.902293847305771557e-01,1.977678611395550419e-04,-3.254055138304642310e-08,-2.243487821437997313e-06,-3.254055138304670765e-08,1.981004303817925864e-04,2.733297218284976205e-06,-2.243487821437996043e-06,2.733297218284974088e-06,1.009411983920109439e-03,1.000000000000000000e+00
1.749396663645961285e+09,-2.209532730204510909e+00,1.669874080381346992e+00,6.903588470291905921e-01,1.987713615480552051e-04,-3.678987785521403918e-08,-2.926874082297251906e-06,-3.678987785521432373e-08,1.991055888190932407e-04,3.560604178095714686e-06,-2.926874082297250636e-06,3.560604178095712568e-06,2.227881663066943498e-03,0.000000000000000000e+00
1.749396663695666790e+09,-2.208010764915776303e+00,1.671131545667795981e+00,6.906878637142432886e-01,1.997822452018642848e-04,-4.998557594787408764e-08,-5.728357935920267049e-06,-4.998557594787437219e-08,2.001215876678538773e-04,6.951362736692416806e-06,-5.728357935920266202e-06,6.951362736692415112e-06,3.446351342213777556e-03,0.000000000000000000e+00
1.749396663745914936e+09,-2.207249936046647765e+00,1.671760460754197597e+00,6.910013850120462209e-01,2.007908136530891932e-04,-6.036476086465213367e-08,-7.895820288079269337e-06,-6.036476086465242484e-08,2.011341602196494262e-04,9.573446331008564494e-06,-7.895820288079269337e-06,9.573446331008562800e-06,4.664821021360611615e-03,0.000000000000000000e+00
1.749396663796254873e+09,-2.205845795101379903e+00,1.672922101531735484e+00,6.914050268848370706e-01,2.018154526195772532e-04,-9.018133505897232927e-08,-1.331466660640820039e-05,-9.018133505897263367e-08,2.021702423717542556e-04,1.612351252944748995e-05,-1.331466660640820039e-05,1.612351252944748995e-05,5.883290700507445674e-03,0.000000000000000000e+00
1.749396663848200560e+09,-2.204919379085660047e+00,1.672902751460989101e+00,6.966167694780036612e-01,1.977990918392635649e-04,-5.760213937661982932e-08,-2.239234193883598867e-06,-5.760213937662013372e-08,1.981287867282877926e-04,2.711535256472525578e-06,-2.239234193883598444e-06,2.711535256472523460e-06,1.009412031529726642e-03,1.000000000000000000e+00
1.749396663852477789e+09,-2.204142843838539978e+00,1.673552368307945404e+00,6.966453817917952485e-01,1.988024271017212435e-04,-6.161164092010246990e-08,-2.894965255085600813e-06,-6.161164092010277430e-08,1.991336066161995388e-04,3.495379277822590674e-06,-2.894965255085600390e-06,3.495379277822588556e-06,2.227881710676561135e-03,0.000000000000000000e+00
1.749396663895357847e+09,-2.202609077414946714e+00,1.674835220060892471e+00,6.966773278498759048e-01,1.998135211683613351e-04,-7.491946365184083134e-08,-5.753007212985809265e-06,-7.491946365184114898e-08,2.001495697637562736e-04,6.912429441396287384e-06,-5.753007212985808418e-06,6.912429441396284843e-06,3.446351389823395193e-03,0.000000000000000000e+00
1.749396663945985556e+09,-2.201813240294040686e+00,1.675501217122529862e+00,6.966720832926442952e-01,2.008227127765086287e-04,-8.592823107526614770e-08,-8.048267111977832098e-06,-8.592823107526647857e-08,2.011627548694691072e-04,9.655163809104294969e-06,-8.048267111977830404e-06,9.655163809104291581e-06,4.664821068970229252e-03,0.000000000000000000e+00
1.749396663999497175e+09,-2.200396174828981088e+00,1.676686907776817836e+00,6.966401353727245116e-01,2.018483563829105644e-04,-1.166190282710561175e-07,-1.357930185738106065e-05,-1.166190282710564617e-07,2.021994861762420261e-04,1.626552064662510109e-05,-1.357930185738105896e-05,1.626552064662509770e-05,5.883290748117063311e-03,0.000000000000000000e+00
1.749396664038838863e+09,-2.199441143666416743e+00,1.675706278863112741e+00,6.923900844267194543e-01,1.978297434574626727e-04,-8.216481129319112163e-08,-2.283726189922396296e-06,-8.216481129319146574e-08,1.981562605300832432e-04,2.735403596563081686e-06,-2.283726189922395449e-06,2.735403596563079569e-06,1.009411999130656237e-03,1.000000000000000000e+00
1.749396664048922777e+09,-2.198642483954881488e+00,1.676368886999392238e+00,6.925166859845055534e-01,1.988332130704477993e-04,-8.633541131042998545e-08,-2.952570793404527417e-06,-8.633541131043032955e-08,1.991612737042254891e-04,3.541580292609022810e-06,-2.952570793404526570e-06,3.541580292609020693e-06,2.227881678277490729e-03,0.000000000000000000e+00
1.749396664098023653e+09,-2.196734057996186706e+00,1.677953361931030285e+00,6.931408641603002962e-01,1.998481628516884077e-04,-1.043185061474613461e-07,-6.482593463291080428e-06,-1.043185061474617035e-07,2.001829055365351084e-04,7.793327520333924398e-06,-6.482593463291079581e-06,7.793327520333922704e-06,3.446351357424324788e-03,0.000000000000000000e+00
1.749396664147710323e+09,-2.195721749069628359e+00,1.678794479474370771e+00,6.937392943896059094e-01,2.008615063181179796e-04,-1.203704654144080417e-07,-9.381380050536260718e-06,-1.203704654144084123e-07,2.012022157618524652e-04,1.128209976351131656e-05,-9.381380050536259024e-06,1.128209976351131486e-05,4.664821036571158847e-03,0.000000000000000000e+00
1.749396664195929766e+09,-2.193601802203435813e+00,1.680560036978404392e+00,6.950088751483782801e-01,2.019091741988919184e-04,-1.776375916877831738e-07,-1.761738983662810125e-05,-1.776375916877835443e-07,2.022710151866827103e-04,2.117127250133948079e-05,-1.761738983662809786e-05,2.117127250133947741e-05,5.883290715717992905e-03,0.000000000000000000e+00
1.749396664237988234e+09,-2.192791802534756140e+00,1.680420601888362286e+00,6.975976230180052085e-01,1.978711341434437928e-04,-1.202113684119591078e-07,-2.962813279919746307e-06,-1.202113684119594784e-07,1.982001360169109705e-04,3.560385892188674790e-06,-2.962813279919747154e-06,3.560385892188676484e-06,1.009411104783647676e-03,1.000000000000000000e+00
1.749396664252950430e+09,-2.191763571956696577e+00,1.681282147407759497e+00,6.974772194849188089e-01,1.988769885866310794e-04,-1.272194625749992413e-07,-3.832466894475775569e-06,-1.272194625749996383e-07,1.992085250202876693e-04,4.598293255959944423e-06,-3.832466894475776416e-06,4.598293255959946117e-06,2.227880783930481952e-03,0.000000000000000000e+00
1.749396664297913313e+09,-2.189784409441324797e+00,1.682939859724293497e+00,6.971284145981058167e-01,1.998958170807286073e-04,-1.497365988956487311e-07,-7.525652309766629520e-06,-1.497365988956491282e-07,2.002354533563383606e-04,9.007631392231817995e-06,-7.525652309766630367e-06,9.007631392231819689e-06,3.446350463077316011e-03,0.000000000000000000e+00
1.749396664356303692e+09,-2.188755870202532261e+00,1.683801041308020441e+00,6.970874041138741539e-01,2.009113349167928816e-04,-1.682868699759139117e-07,-1.049358585963757467e-05,-1.682868699759143088e-07,2.012576286309216919e-04,1.255233807413729125e-05,-1.049358585963757467e-05,1.255233807413729295e-05,4.664820142224150069e-03,0.000000000000000000e+00
1.749396664406320333e+09,-2.186621180024015398e+00,1.685588422707328782e+00,6.970645168679103776e-01,2.019637498485742013e-04,-2.309218872342950523e-07,-1.883139861296778117e-05,-2.309218872342954494e-07,2.023324764655042311e-04,2.251028381629087283e-05,-1.883139861296778117e-05,2.251028381629087283e-05,5.883289821370984128e-03,0.000000000000000000e+00
1.749396664443076611e+09,-2.185514699780990000e+00,1.685167178073316174e+00,6.948811978514335408e-01,1.979175832659529606e-04,-1.645159273289760448e-07,-3.166948335920846589e-06,-1.645159273289764418e-07,1.982512707905592024e-04,3.785534454248305433e-06,-3.166948335920847436e-06,3.785534454248307974e-06,1.009410782036811258e-03,1.000000000000000000e+00
1.749396664455677032e+09,-2.184387166786413204e+00,1.686107264770462022e+00,6.948883514016968022e-01,1.989244297578543659e-04,-1.727154506498246847e-07,-4.115881984069347994e-06,-1.727154506498251082e-07,1.992610907154272781e-04,4.923678416076315576e-06,-4.115881984069348841e-06,4.923678416076318117e-06,2.227880461183645751e-03,0.000000000000000000e+00
1.749396664505665779e+09,-2.182210157727085154e+00,1.687922957583192218e+00,6.952970014590347247e-01,1.999467208560283245e-04,-1.994219711945862300e-07,-8.161028525062674838e-06,-1.994219711945866800e-07,2.002930872468169368e-04,9.773794363173226189e-06,-8.161028525062674838e-06,9.773794363173229577e-06,3.446350140330479810e-03,0.000000000000000000e+00
1.749396664555790424e+09,-2.181005182064515768e+00,1.688928255224530828e+00,6.952006808245232428e-01,2.009666123433987111e-04,-2.232561522884964238e-07,-1.162563619236408707e-05,-2.232561522884969002e-07,2.013216455999191387e-04,1.392656240696358891e-05,-1.162563619236408707e-05,1.392656240696359230e-05,4.664819819477313868e-03,0.000000000000000000e+00
1.749396664606448650e+09,-2.178556200805476628e+00,1.690971091943205940e+00,6.951308234371422756e-01,2.020335780378290636e-04,-3.035142922137344715e-07,-2.115510140559560056e-05,-3.035142922137348951e-07,2.024178346804110073e-04,2.535061872165712609e-05,-2.115510140559560056e-05,2.535061872165712948e-05,5.883289498624147927e-03,0.000000000000000000e+00
1.749396664647298098e+09,-2.177533643711290434e+00,1.690721022049050948e+00,6.919718303948654281e-01,1.979721014704076052e-04,-2.190527383155524617e-07,-3.557690798788363335e-06,-2.190527383155529117e-07,1.983148851102113598e-04,4.263143932739184914e-06,-3.557690798788363759e-06,4.263143932739184914e-06,1.009410112235327884e-03,1.000000000000000000e+00
1.749396664655638695e+09,-2.176188704384430572e+00,1.691835093625660980e+00,6.918623965561465639e-01,1.989812813496923615e-04,-2.300995224657456873e-07,-4.682245913972560517e-06,-2.300995224657461372e-07,1.993281783334591921e-04,5.620739289614520642e-06,-4.682245913972560517e-06,5.620739289614520642e-06,2.227879791382162376e-03,0.000000000000000000e+00
1.749396664705821037e+09,-2.173870394495163172e+00,1.693757954849620884e+00,6.930132429360615909e-01,2.000075253201501842e-04,-2.616937373275020195e-07,-8.966149576465207288e-06,-2.616937373275024960e-07,2.003662134396855753e-04,1.078565504207443820e-05,-8.966149576465207288e-06,1.078565504207443820e-05,3.446349470528996435e-03,0.000000000000000000e+00
1.749396664755897522e+09,-2.172566108537375307e+00,1.694841745467910110e+00,6.938884760536851992e-01,2.010310082670767004e-04,-2.899492182246711428e-07,-1.270127079997060691e-05,-2.899492182246716722e-07,2.014002113947938304e-04,1.528068026211564271e-05,-1.270127079997060691e-05,1.528068026211564271e-05,4.664819149675830494e-03,0.000000000000000000e+00
1.749396664805787802e+09,-2.170133765931823167e+00,1.696864991130297762e+00,6.939206643369026928e-01,2.021014993937108142e-04,-3.747162626001901319e-07,-2.213934591037547005e-05,-3.747162626001907142e-07,2.025021455195368707e-04,2.662711862706701249e-05,-2.213934591037547005e-05,2.662711862706701249e-05,5.883288828822664553e-03,0.000000000000000000e+00
1.749396664843095779e+09,-2.169449585559572569e+00,1.696698299113937880e+00,6.993993627870151997e-01,1.980315916305077837e-04,-2.802584394716152908e-07,-3.723162364161369141e-06,-2.802584394716158202e-07,1.983869056215005824e-04,4.477753991462065157e-06,-3.723162364161368717e-06,4.477753991462064310e-06,1.009409778171884526e-03,1.000000000000000000e+00
1.749396664855744362e+09,-2.168093591728272429e+00,1.697838630230838808e+00,6.992069598400680874e-01,1.990413954974108431e-04,-2.919739790110324133e-07,-4.874223743914821105e-06,-2.919739790110329956e-07,1.994009052562925567e-04,5.846507423917285207e-06,-4.874223743914821105e-06,5.846507423917284360e-06,2.227879457318718802e-03,0.000000000000000000e+00
1.749396664905647039e+09,-2.165711007854808301e+00,1.699842482644330355e+00,6.992315157364079603e-01,2.000698758291820584e-04,-3.259394322782077829e-07,-9.338565371430947176e-06,-3.259394322782083652e-07,2.004414118613924174e-04,1.115461709094715039e-05,-9.338565371430947176e-06,1.115461709094714870e-05,3.446349136465552861e-03,0.000000000000000000e+00
1.749396664958029985e+09,-2.164393960263867989e+00,1.700950488765840873e+00,6.993869627482962592e-01,2.010948012098944600e-04,-3.556273975660528449e-07,-1.315714131149706120e-05,-3.556273975660534802e-07,2.014767722712180781e-04,1.569362291866885649e-05,-1.315714131149706120e-05,1.569362291866885649e-05,4.664818815612386919e-03,0.000000000000000000e+00
1.749396665006239414e+09,-2.161953417162758573e+00,1.703003376810015457e+00,6.994310743069185321e-01,2.021684806620946732e-04,-4.433267157009374275e-07,-2.273349208630822554e-05,-4.433267157009380098e-07,2.025811590275109582e-04,2.707831429703716112e-05,-2.273349208630822554e-05,2.707831429703716112e-05,5.883288494759220978e-03,0.000000000000000000e+00
1.749396665042244911e+09,-2.161597277821711849e+00,1.702637832917122784e+00,7.015879987602633427e-01,1.980923350120260685e-04,-3.426434584915224198e-07,-3.823028389784555831e-06,-3.426434584915230021e-07,1.984595326447795521e-04,4.553570475386206849e-06,-3.823028389784555831e-06,4.553570475386206849e-06,1.009409621544576181e-03,1.000000000000000000e+00
1.749396665057371378e+09,-2.160321207676944688e+00,1.703715891258717807e+00,7.015808452116680805e-01,1.991017510530597272e-04,-3.538195481913318017e-07,-4.911230852376931553e-06,-3.538195481913323841e-07,1.994727976726697960e-04,5.841647957280164944e-06,-4.911230852376931553e-06,5.841647957280164944e-06,2.227879300691410457e-03,0.000000000000000000e+00
1.749396665105771780e+09,-2.157807940886962594e+00,1.705839601321240462e+00,7.016523695215890477e-01,2.001326591712388337e-04,-3.904599424495370793e-07,-9.642600541341270385e-06,-3.904599424495376617e-07,2.005162333340765909e-04,1.144090301579594717e-05,-9.642600541341270385e-06,1.144090301579594717e-05,3.446348979838244515e-03,0.000000000000000000e+00
1.749396665155997515e+09,-2.156493289171024230e+00,1.706950443331739953e+00,7.015789360721060852e-01,2.011583346739375712e-04,-4.208785853892858040e-07,-1.347094977098789535e-05,-4.208785853892863863e-07,2.015522712960613784e-04,1.597165161586342329e-05,-1.347094977098789535e-05,1.597165161586342329e-05,4.664818658985078574e-03,0.000000000000000000e+00
1.749396665206435680e+09,-2.154077070412658390e+00,1.708992940256004900e+00,7.018717142551698096e-01,2.022328240819120824e-04,-5.090708331987207016e-07,-2.299882753421887677e-05,-5.090708331987213369e-07,2.026566870434015058e-04,2.724287396407844254e-05,-2.299882753421887677e-05,2.724287396407844254e-05,5.883288338131912633e-03,0.000000000000000000e+00
1.749396665249517918e+09,-2.153845575554965031e+00,1.707282254209812056e+00,6.912916130205997156e-01,1.981525077970230681e-04,-4.043169248261348136e-07,-3.867597521826859842e-06,-4.043169248261353430e-07,1.985308780873581806e-04,4.581184991413363669e-06,-3.867597521826856454e-06,4.581184991413363669e-06,1.009409556178873747e-03,1.000000000000000000e+00
1.749396665255682707e+09,-2.152539311835584002e+00,1.708363676979811840e+00,6.916413721272460791e-01,1.991620532925238109e-04,-4.157491404017058031e-07,-4.959196000134101184e-06,-4.157491404017063324e-07,1.995445689395149245e-04,5.899740072646423481e-06,-4.959196000134097795e-06,5.899740072646423481e-06,2.227879235325708022e-03,0.000000000000000000e+00
1.749396665305877924e+09,-2.150083077089735450e+00,1.710397779082469594e+00,6.916807139664808979e-01,2.001914463238731591e-04,-4.510617657250943097e-07,-9.490929837177620874e-06,-4.510617657250948391e-07,2.005869922266210093e-04,1.137193446000743905e-05,-9.490929837177617485e-06,1.137193446000743905e-05,3.446348914472542081e-03,0.000000000000000000e+00
1.749396665355864286e+09,-2.148718125725983530e+00,1.711527390157464357e+00,6.907618493707974316e-01,2.012172860569964308e-04,-4.821760883935434625e-07,-1.338396373926204823e-05,-4.821760883935439919e-07,2.016244573673889632e-04,1.607603311078117608e-05,-1.338396373926204485e-05,1.607603311078117608e-05,4.664818593619376140e-03,0.000000000000000000e+00
1.749396665405976057e+09,-2.146473826781911232e+00,1.713380886618428578e+00,6.898863741308005615e-01,2.022829260628280373e-04,-5.614152876445638135e-07,-2.203018849357616629e-05,-5.614152876445643429e-07,2.027201123366434432e-04,2.654528055472898552e-05,-2.203018849357616291e-05,2.654528055472898552e-05,5.883288272766210199e-03,0.000000000000000000e+00
1.749396665452528477e+09,-2.146788899484760815e+00,1.712881550577133760e+00,6.834650624117499795e-01,1.982065393633685628e-04,-4.602487480520495591e-07,-3.704657367880860385e-06,-4.602487480520500355e-07,1.985968804359683200e-04,4.463828560643750744e-06,-3.704657367880858267e-06,4.463828560643752438e-06,1.009409788399800697e-03,1.000000000000000000e+00
1.749396665456808090e+09,-2.145454339690109347e+00,1.713968408444342728e+00,6.831961253521607880e-01,1.992157846108101431e-04,-4.715085075091493361e-07,-4.801742337640931054e-06,-4.715085075091498126e-07,1.996105927373704927e-04,5.810946280569909902e-06,-4.801742337640928512e-06,5.810946280569911596e-06,2.227879467546634972e-03,0.000000000000000000e+00
1.749396665506196976e+09,-2.142882757585108155e+00,1.716061442555744332e+00,6.831994627426780653e-01,2.002456449079076666e-04,-5.080104496063720884e-07,-9.464770059307486000e-06,-5.080104496063725119e-07,2.006552124321383905e-04,1.154012125141263375e-05,-9.464770059307484306e-06,1.154012125141263545e-05,3.446349146693469465e-03,0.000000000000000000e+00
1.749396665555700779e+09,-2.141547909347877088e+00,1.717147920719709120e+00,6.832571624698466906e-01,2.012702796303688030e-04,-5.381807541565869057e-07,-1.320915315258835584e-05,-5.381807541565873292e-07,2.016921618263621042e-04,1.614047433475975822e-05,-1.320915315258835415e-05,1.614047433475975822e-05,4.664818825840303523e-03,0.000000000000000000e+00
