time,x,y,theta,sigma_00,sigma_01,sigma_02,sigma_10,sigma_11,sigma_12,sigma_20,sigma_21,sigma_22,flag_sensor
1.749309060124936104e+09,-3.878193335173144796e+00,4.300344295054702393e+00,1.037993801942103111e-01,4.977134199634655407e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.977134199634655407e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.233819979535113347e-03,0.000000000000000000e+00
1.749309060187056780e+09,-3.878193335173144796e+00,4.300344295054702393e+00,1.037859859385430461e-01,4.978134199634655539e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.978134199634655539e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.452289658681947405e-03,0.000000000000000000e+00
1.749309060215750217e+09,-3.878193335173144796e+00,4.300344295054702393e+00,1.037640874336300811e-01,4.979134199634655672e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.979134199634655672e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.670759337828781464e-03,0.000000000000000000e+00
1.749309060277369499e+09,-3.878193335173144796e+00,4.300344295054702393e+00,1.037708351391413153e-01,4.980134199634655805e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.980134199634655805e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.889229016975615523e-03,0.000000000000000000e+00
1.749309060320055485e+09,-3.876205076448949960e+00,4.306708803068327818e+00,1.034879111378583794e-01,3.324492379885431344e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.324492379885431344e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.009587954910247821e-03,1.000000000000000000e+00
1.749309060333080053e+09,-3.876205076448949960e+00,4.306708803068327818e+00,1.034917146067142468e-01,3.325492379885431476e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.325492379885431476e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.228057634057082313e-03,0.000000000000000000e+00
1.749309060395093918e+09,-3.876205076448949960e+00,4.306708803068327818e+00,1.034845372851083134e-01,3.326492379885431609e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.326492379885431609e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.446527313203916372e-03,0.000000000000000000e+00
1.749309060423269033e+09,-3.876179768870175568e+00,4.306711314061603346e+00,1.035762632351491241e-01,3.327492379907162189e-03,-2.190170230429379862e-13,-8.654206907552753616e-09,-2.190170230429380114e-13,3.327492382092841344e-03,8.722326147706516208e-08,-8.654206907552753616e-09,8.722326147706516208e-08,4.664996992350750431e-03,0.000000000000000000e+00
1.749309060487366438e+09,-3.876205076448949960e+00,4.306708803068327818e+00,1.035241642855218025e-01,3.328492379893114531e-03,-7.743028780663946655e-14,3.059569170834007993e-09,-7.743028780663947917e-14,3.328492380665829323e-03,-3.083651738923907685e-08,3.059569170834007993e-09,-3.083651738923907685e-08,5.883466671497584490e-03,0.000000000000000000e+00
1.749309060522006989e+09,-3.874321623059918007e+00,4.311083419583269460e+00,1.046631324495659321e-01,2.497275974673151839e-03,-3.610815843222533450e-14,3.938376205780612671e-10,-3.610815843222534081e-14,2.497275975033492936e-03,-3.969376064859953715e-09,3.938376205780613705e-10,-3.969376064859956196e-09,1.009418473149960825e-03,1.000000000000000000e+00
1.749309060533910036e+09,-3.874321623059918007e+00,4.311083419583269460e+00,1.046344862395511832e-01,2.498275974673151972e-03,-3.610815843222533450e-14,3.938376205780612671e-10,-3.610815843222534081e-14,2.498275975033493069e-03,-3.969376064859953715e-09,3.938376205780613705e-10,-3.969376064859956196e-09,2.227888152296794884e-03,0.000000000000000000e+00
1.749309060595983505e+09,-3.874321623059918007e+00,4.311083419583269460e+00,1.046320727736809175e-01,2.499275974673152104e-03,-3.610815843222533450e-14,3.938376205780612671e-10,-3.610815843222534081e-14,2.499275975033493202e-03,-3.969376064859953715e-09,3.938376205780613705e-10,-3.969376064859956196e-09,3.446357831443628943e-03,0.000000000000000000e+00
1.749309060658428907e+09,-3.874321623059918007e+00,4.311083419583269460e+00,1.046111346556375388e-01,2.500275974673152237e-03,-3.610815843222533450e-14,3.938376205780612671e-10,-3.610815843222534081e-14,2.500275975033493334e-03,-3.969376064859953715e-09,3.938376205780613705e-10,-3.969376064859956196e-09,4.664827510590463001e-03,0.000000000000000000e+00
1.749309060717344999e+09,-3.873035507732319971e+00,4.311914191804572916e+00,1.037258447095075198e-01,2.000176619891391033e-03,-2.293814991607842080e-14,6.525165588825302427e-11,-2.293814991607843027e-14,2.000176620120302541e-03,-6.576526658249306608e-10,6.525165588825306304e-11,-6.576526658249311778e-10,9.661165664075466696e-04,1.000000000000000000e+00
1.749309060719044924e+09,-3.873035507732319971e+00,4.311914191804572916e+00,1.037382155030219799e-01,2.001176619891391166e-03,-2.293814991607842080e-14,6.525165588825302427e-11,-2.293814991607843027e-14,2.001176620120302674e-03,-6.576526658249306608e-10,6.525165588825306304e-11,-6.576526658249311778e-10,2.184586245554381162e-03,0.000000000000000000e+00
1.749309060745770693e+09,-3.873035507732319971e+00,4.311914191804572916e+00,1.037940167648412348e-01,2.002176619891391299e-03,-2.293814991607842080e-14,6.525165588825302427e-11,-2.293814991607843027e-14,2.002176620120302807e-03,-6.576526658249306608e-10,6.525165588825306304e-11,-6.576526658249311778e-10,3.403055924701215221e-03,0.000000000000000000e+00
1.749309060806498051e+09,-3.873035507732319971e+00,4.311914191804572916e+00,1.037598486224200478e-01,2.003176619891391431e-03,-2.293814991607842080e-14,6.525165588825302427e-11,-2.293814991607843027e-14,2.003176620120302939e-03,-6.576526658249306608e-10,6.525165588825306304e-11,-6.576526658249311778e-10,4.621525603848049280e-03,0.000000000000000000e+00
1.749309060839406490e+09,-3.873035507732319971e+00,4.311914191804572916e+00,1.037157231510614785e-01,2.004176619891391564e-03,-2.293814991607842080e-14,6.525165588825302427e-11,-2.293814991607843027e-14,2.004176620120303072e-03,-6.576526658249306608e-10,6.525165588825306304e-11,-6.576526658249311778e-10,5.839995282994883338e-03,0.000000000000000000e+00
1.749309060902598858e+09,-3.873035507732319971e+00,4.311914191804572916e+00,1.037289531771641293e-01,2.005176619891391697e-03,-2.293814991607842080e-14,6.525165588825302427e-11,-2.293814991607843027e-14,2.005176620120303205e-03,-6.576526658249306608e-10,6.525165588825306304e-11,-6.576526658249311778e-10,7.058464962141717397e-03,0.000000000000000000e+00
1.749309060917276859e+09,-3.872639451109487485e+00,4.312428497855626652e+00,1.015997403268058541e-01,1.670259991484849844e-03,-1.591193902594213869e-14,8.001440574390555510e-12,-1.591193902594214185e-14,1.670259991643642961e-03,-8.064421741571525910e-11,8.001440574390566819e-12,-8.064421741571537542e-11,1.039095499774425483e-03,1.000000000000000000e+00
1.749309060936171770e+09,-3.872639451109487485e+00,4.312428497855626652e+00,1.016039734119362770e-01,1.671259991484849760e-03,-1.591193902594213869e-14,8.001440574390555510e-12,-1.591193902594214185e-14,1.671259991643642877e-03,-8.064421741571525910e-11,8.001440574390566819e-12,-8.064421741571537542e-11,2.257565178921259758e-03,0.000000000000000000e+00
1.749309060996259212e+09,-3.872664763353202755e+00,4.312426034331980240e+00,1.015925630050196204e-01,1.672259991498590203e-03,-1.570888362063621229e-13,5.569566642541991115e-09,-1.570888362063621229e-13,1.672259993094169341e-03,-5.722468422913273851e-08,5.569566642541991115e-09,-5.722468422913273851e-08,3.476034858068094251e-03,0.000000000000000000e+00
1.749309061058954000e+09,-3.872639451109487485e+00,4.312428497855626652e+00,1.016250126841748980e-01,1.673259991492244501e-03,-9.189243167981749333e-14,-2.993727426644345068e-09,-9.189243167981749333e-14,1.673259992424328121e-03,3.076155726068355022e-08,-2.993727426644345068e-09,3.076155726068355022e-08,4.694504537214928309e-03,0.000000000000000000e+00
1.749309061128738642e+09,-3.870974638636593745e+00,4.312039434937134708e+00,1.044935954256440702e-01,1.433412767907558515e-03,-5.600698293478406101e-14,-5.284803438449164162e-10,-5.600698293478404838e-14,1.433412768475250676e-03,5.430313465965011304e-09,-5.284803438449163128e-10,5.430313465965016267e-09,9.673831185268812801e-04,1.000000000000000000e+00
1.749309061129014015e+09,-3.870974638636593745e+00,4.312039434937134708e+00,1.044594272813408331e-01,1.434412767907558431e-03,-5.600698293478406101e-14,-5.284803438449164162e-10,-5.600698293478404838e-14,1.434412768475250592e-03,5.430313465965011304e-09,-5.284803438449163128e-10,5.430313465965016267e-09,2.185852797673715556e-03,0.000000000000000000e+00
1.749309061147105455e+09,-3.870974638636593745e+00,4.312039434937134708e+00,1.044280010663656277e-01,1.435412767907558347e-03,-5.600698293478406101e-14,-5.284803438449164162e-10,-5.600698293478404838e-14,1.435412768475250508e-03,5.430313465965011304e-09,-5.284803438449163128e-10,5.430313465965016267e-09,3.404322476820549614e-03,0.000000000000000000e+00
1.749309061210202456e+09,-3.870999943709353186e+00,4.312036898813458308e+00,1.044337253073313043e-01,1.436412767926774012e-03,-2.473403056876056463e-13,8.105302492376745755e-09,-2.473403056876056463e-13,1.436412770380368197e-03,-8.071631450586712817e-08,8.105302492376745755e-09,-8.071631450586711494e-08,4.622792155967383673e-03,0.000000000000000000e+00
1.749309061259236336e+09,-3.870974638636593745e+00,4.312039434937134708e+00,1.045183370120992272e-01,1.437412767915395226e-03,-1.342044607267493079e-13,-3.618670146339658293e-09,-1.342044607267492827e-13,1.437412769255493397e-03,3.626377735169343790e-08,-3.618670146339658293e-09,3.626377735169345114e-08,5.841261835114217732e-03,0.000000000000000000e+00
1.749309061323454142e+09,-3.870764303788665206e+00,4.312625402680082765e+00,1.037954998442636168e-01,1.256763917750744258e-03,-8.838201320473280100e-14,-5.460692788219703742e-10,-8.838201320473280100e-14,1.256763918634191653e-03,5.472323794368338445e-09,-5.460692788219704776e-10,5.472323794368342581e-09,1.008168712881261876e-03,1.000000000000000000e+00
1.749309061323670626e+09,-3.870764303788665206e+00,4.312625402680082765e+00,1.037409874301022938e-01,1.257763917750744174e-03,-8.838201320473280100e-14,-5.460692788219703742e-10,-8.838201320473280100e-14,1.257763918634191569e-03,5.472323794368338445e-09,-5.460692788219704776e-10,5.472323794368342581e-09,2.226638392028096151e-03,0.000000000000000000e+00
1.749309061384258270e+09,-3.870764303788665206e+00,4.312625402680082765e+00,1.037597774672525119e-01,1.258763917750744090e-03,-8.838201320473280100e-14,-5.460692788219703742e-10,-8.838201320473280100e-14,1.258763918634191485e-03,5.472323794368338445e-09,-5.460692788219704776e-10,5.472323794368342581e-09,3.445108071174930210e-03,0.000000000000000000e+00
1.749309061444432735e+09,-3.870764303788665206e+00,4.312625402680082765e+00,1.037151212252664934e-01,1.259763917750744006e-03,-8.838201320473280100e-14,-5.460692788219703742e-10,-8.838201320473280100e-14,1.259763918634191401e-03,5.472323794368338445e-09,-5.460692788219704776e-10,5.472323794368342581e-09,4.663577750321764269e-03,0.000000000000000000e+00
1.749309061470820427e+09,-3.870764303788665206e+00,4.312625402680082765e+00,1.037004000435248763e-01,1.260763917750743921e-03,-8.838201320473280100e-14,-5.460692788219703742e-10,-8.838201320473280100e-14,1.260763918634191317e-03,5.472323794368338445e-09,-5.460692788219704776e-10,5.472323794368342581e-09,5.882047429468598328e-03,0.000000000000000000e+00
1.749309061524970055e+09,-3.870029926474876536e+00,4.313416575622490257e+00,1.052496476462061459e-01,1.119607805437888154e-03,-6.936737273587616496e-14,-8.321557896064688089e-11,-6.936737273587615234e-14,1.119607806131293990e-03,8.339282403701814717e-10,-8.321557896064684212e-11,8.339282403701817819e-10,1.009376688271658613e-03,1.000000000000000000e+00
1.749309061531816006e+09,-3.870029926474876536e+00,4.313416575622490257e+00,1.052474995635592769e-01,1.120607805437888070e-03,-6.936737273587616496e-14,-8.321557896064688089e-11,-6.936737273587615234e-14,1.120607806131293906e-03,8.339282403701814717e-10,-8.321557896064684212e-11,8.339282403701817819e-10,2.227846367418492672e-03,0.000000000000000000e+00
1.749309061585134029e+09,-3.870029926474876536e+00,4.313416575622490257e+00,1.052348633851005744e-01,1.121607805437887986e-03,-6.936737273587616496e-14,-8.321557896064688089e-11,-6.936737273587615234e-14,1.121607806131293822e-03,8.339282403701814717e-10,-8.321557896064684212e-11,8.339282403701817819e-10,3.446316046565326731e-03,0.000000000000000000e+00
1.749309061645897627e+09,-3.870029926474876536e+00,4.313416575622490257e+00,1.052319191488320094e-01,1.122607805437887902e-03,-6.936737273587616496e-14,-8.321557896064688089e-11,-6.936737273587615234e-14,1.122607806131293738e-03,8.339282403701814717e-10,-8.321557896064684212e-11,8.339282403701817819e-10,4.664785725712160790e-03,0.000000000000000000e+00
1.749309061704924583e+09,-3.870029926474876536e+00,4.313416575622490257e+00,1.052553718869768673e-01,1.123607805437887817e-03,-6.936737273587616496e-14,-8.321557896064688089e-11,-6.936737273587615234e-14,1.123607806131293654e-03,8.339282403701814717e-10,-8.321557896064684212e-11,8.339282403701817819e-10,5.883255404858994848e-03,0.000000000000000000e+00
1.749309061731561661e+09,-3.869245556053372059e+00,4.314919774084105875e+00,1.054427660344674500e-01,1.010110950593385735e-03,-5.605349892286072478e-14,-1.283541281617834833e-11,-5.605349892286071216e-14,1.010110951153704887e-03,1.286275161202376168e-10,-1.283541281617834833e-11,1.286275161202376168e-10,1.009412254163726637e-03,1.000000000000000000e+00
1.749309061765521049e+09,-3.869245556053372059e+00,4.314919774084105875e+00,1.054208675305847720e-01,1.011110950593385651e-03,-5.605349892286072478e-14,-1.283541281617834833e-11,-5.605349892286071216e-14,1.011110951153704803e-03,1.286275161202376168e-10,-1.283541281617834833e-11,1.286275161202376168e-10,2.227881933310560912e-03,0.000000000000000000e+00
1.749309061793136597e+09,-3.869245556053372059e+00,4.314919774084105875e+00,1.053886832358417180e-01,1.012110950593385567e-03,-5.605349892286072478e-14,-1.283541281617834833e-11,-5.605349892286071216e-14,1.012110951153704719e-03,1.286275161202376168e-10,-1.283541281617834833e-11,1.286275161202376168e-10,3.446351612457394971e-03,0.000000000000000000e+00
1.749309061856215477e+09,-3.869245556053372059e+00,4.314919774084105875e+00,1.053873943852918771e-01,1.013110950593385483e-03,-5.605349892286072478e-14,-1.283541281617834833e-11,-5.605349892286071216e-14,1.013110951153704635e-03,1.286275161202376168e-10,-1.283541281617834833e-11,1.286275161202376168e-10,4.664821291604229030e-03,0.000000000000000000e+00
1.749309061906177282e+09,-3.869245556053372059e+00,4.314919774084105875e+00,1.054427660344678941e-01,1.014110950593385399e-03,-5.605349892286072478e-14,-1.283541281617834833e-11,-5.605349892286071216e-14,1.014110951153704551e-03,1.286275161202376168e-10,-1.283541281617834833e-11,1.286275161202376168e-10,5.883290970751063088e-03,0.000000000000000000e+00
1.749309061921790123e+09,-3.868861778851281130e+00,4.316119240012261216e+00,1.045736941697410494e-01,9.207379107968312153e-04,-4.620638917531284997e-14,-1.999443283449913785e-12,-4.620638917531284366e-14,9.207379112587171701e-04,2.003701998966414376e-11,-1.999443283449911766e-12,2.003701998966412438e-11,1.009413301131399784e-03,1.000000000000000000e+00
1.749309061969586849e+09,-3.868861778851281130e+00,4.316119240012261216e+00,1.045322475493302150e-01,9.217379107968312396e-04,-4.620638917531284997e-14,-1.999443283449913785e-12,-4.620638917531284366e-14,9.217379112587171944e-04,2.003701998966414376e-11,-1.999443283449911766e-12,2.003701998966412438e-11,2.227882980278234060e-03,0.000000000000000000e+00
1.749309062031779528e+09,-3.868861778851281130e+00,4.316119240012261216e+00,1.045257652274451665e-01,9.227379107968312639e-04,-4.620638917531284997e-14,-1.999443283449913785e-12,-4.620638917531284366e-14,9.227379112587172187e-04,2.003701998966414376e-11,-1.999443283449911766e-12,2.003701998966412438e-11,3.446352659425068118e-03,0.000000000000000000e+00
1.749309062091429472e+09,-3.868861778851281130e+00,4.316119240012261216e+00,1.045107786629060342e-01,9.237379107968312882e-04,-4.620638917531284997e-14,-1.999443283449913785e-12,-4.620638917531284366e-14,9.237379112587172430e-04,2.003701998966414376e-11,-1.999443283449911766e-12,2.003701998966412438e-11,4.664822338571902177e-03,0.000000000000000000e+00
1.749309062125063181e+09,-3.867556814207699034e+00,4.315997785696922051e+00,1.089072398032415734e-01,8.456243809033764467e-04,-3.872214654100640324e-14,-3.790811059359057978e-13,-3.872214654100639062e-14,8.456243812904487653e-04,3.798885299828814301e-12,-3.790811059359054948e-13,3.798885299828812685e-12,9.661163445632703220e-04,1.000000000000000000e+00
1.749309062152199030e+09,-3.867556814207699034e+00,4.315997785696922051e+00,1.089343317779079001e-01,8.466243809033764710e-04,-3.872214654100640324e-14,-3.790811059359057978e-13,-3.872214654100639062e-14,8.466243812904487897e-04,3.798885299828814301e-12,-3.790811059359054948e-13,3.798885299828812685e-12,2.184586023710104706e-03,0.000000000000000000e+00
1.749309062211888075e+09,-3.867556814207699034e+00,4.315997785696922051e+00,1.089147836609001274e-01,8.476243809033764953e-04,-3.872214654100640324e-14,-3.790811059359057978e-13,-3.872214654100639062e-14,8.476243812904488140e-04,3.798885299828814301e-12,-3.790811059359054948e-13,3.798885299828812685e-12,3.403055702856938765e-03,0.000000000000000000e+00
1.749309062246483564e+09,-3.867556814207699034e+00,4.315997785696922051e+00,1.089102851901939673e-01,8.486243809033765196e-04,-3.872214654100640324e-14,-3.790811059359057978e-13,-3.872214654100639062e-14,8.486243812904488383e-04,3.798885299828814301e-12,-3.790811059359054948e-13,3.798885299828812685e-12,4.621525382003772824e-03,0.000000000000000000e+00
1.749309062307657242e+09,-3.867556814207699034e+00,4.315997785696922051e+00,1.089042955672296920e-01,8.496243809033765439e-04,-3.872214654100640324e-14,-3.790811059359057978e-13,-3.872214654100639062e-14,8.496243812904488626e-04,3.798885299828814301e-12,-3.790811059359054948e-13,3.798885299828812685e-12,5.839995061150606882e-03,0.000000000000000000e+00
1.749309062322585344e+09,-3.867583444340806142e+00,4.315941530961538319e+00,1.075241827705375464e-01,7.830910555749893542e-04,-3.289500948402710942e-14,-6.031452513512916889e-14,-3.289500948402709680e-14,7.830910559038126943e-04,6.044299209696748875e-13,-6.031452513512911841e-14,6.044299209696750894e-13,1.008130970429614581e-03,1.000000000000000000e+00
1.749309062340497732e+09,-3.867583444340806142e+00,4.315941530961538319e+00,1.075280873911674817e-01,7.840910555749893785e-04,-3.289500948402710942e-14,-6.031452513512916889e-14,-3.289500948402709680e-14,7.840910559038127186e-04,6.044299209696748875e-13,-6.031452513512911841e-14,6.044299209696750894e-13,2.226600649576448640e-03,0.000000000000000000e+00
1.749309062400752783e+09,-3.867583444340806142e+00,4.315941530961538319e+00,1.075203793006882513e-01,7.850910555749894028e-04,-3.289500948402710942e-14,-6.031452513512916889e-14,-3.289500948402709680e-14,7.850910559038127429e-04,6.044299209696748875e-13,-6.031452513512911841e-14,6.044299209696750894e-13,3.445070328723282699e-03,0.000000000000000000e+00
1.749309062462559700e+09,-3.867583444340806142e+00,4.315941530961538319e+00,1.075661601585955474e-01,7.860910555749894271e-04,-3.289500948402710942e-14,-6.031452513512916889e-14,-3.289500948402709680e-14,7.860910559038127672e-04,6.044299209696748875e-13,-6.031452513512911841e-14,6.044299209696750894e-13,4.663540007870116758e-03,0.000000000000000000e+00
1.749309062525245667e+09,-3.867877988326234195e+00,4.316435571051754572e+00,1.068483333910550392e-01,7.288006855539049195e-04,-2.827495037255580126e-14,-1.158368720528681326e-14,-2.827495037255578864e-14,7.288006858365454754e-04,1.160835988734233027e-13,-1.158368720528679748e-14,1.160835988734234037e-13,9.660613292800837148e-04,1.000000000000000000e+00
1.749309062525515079e+09,-3.867877988326234195e+00,4.316435571051754572e+00,1.068061917698988061e-01,7.298006855539049438e-04,-2.827495037255580126e-14,-1.158368720528681326e-14,-2.827495037255578864e-14,7.298006858365454997e-04,1.160835988734233027e-13,-1.158368720528679748e-14,1.160835988734234037e-13,2.184531008426917990e-03,0.000000000000000000e+00
1.749309062548566103e+09,-3.867877988326234195e+00,4.316435571051754572e+00,1.067196592934442911e-01,7.308006855539049681e-04,-2.827495037255580126e-14,-1.158368720528681326e-14,-2.827495037255578864e-14,7.308006858365455240e-04,1.160835988734233027e-13,-1.158368720528679748e-14,1.160835988734234037e-13,3.403000687573752049e-03,0.000000000000000000e+00
1.749309062609171867e+09,-3.867877988326234195e+00,4.316435571051754572e+00,1.067548889736320561e-01,7.318006855539049924e-04,-2.827495037255580126e-14,-1.158368720528681326e-14,-2.827495037255578864e-14,7.318006858365455483e-04,1.160835988734233027e-13,-1.158368720528679748e-14,1.160835988734234037e-13,4.621470366720586108e-03,0.000000000000000000e+00
1.749309062672244787e+09,-3.867877988326234195e+00,4.316435571051754572e+00,1.067939852089265784e-01,7.328006855539050167e-04,-2.827495037255580126e-14,-1.158368720528681326e-14,-2.827495037255578864e-14,7.328006858365455727e-04,1.160835988734233027e-13,-1.158368720528679748e-14,1.160835988734234037e-13,5.839940045867420167e-03,0.000000000000000000e+00
1.749309062724446058e+09,-3.867511565433076282e+00,4.316301764649900896e+00,1.081920631353407991e-01,6.827674406925652618e-04,-2.454571699722849632e-14,-1.863123395312409005e-15,-2.454571699722849001e-14,6.827674409379279113e-04,1.867091756193004260e-14,-1.863123395312407822e-15,1.867091756193005207e-14,1.008129330988993128e-03,1.000000000000000000e+00
1.749309062734387398e+09,-3.867511565433076282e+00,4.316301764649900896e+00,1.081650723114040424e-01,6.837674406925652862e-04,-2.454571699722849632e-14,-1.863123395312409005e-15,-2.454571699722849001e-14,6.837674409379279356e-04,1.867091756193004260e-14,-1.863123395312407822e-15,1.867091756193005207e-14,2.226599010135827186e-03,0.000000000000000000e+00
1.749309062768666506e+09,-3.867511565433076282e+00,4.316301764649900896e+00,1.081563407531573873e-01,6.847674406925653105e-04,-2.454571699722849632e-14,-1.863123395312409005e-15,-2.454571699722849001e-14,6.847674409379279599e-04,1.867091756193004260e-14,-1.863123395312407822e-15,1.867091756193005207e-14,3.445068689282661245e-03,0.000000000000000000e+00
1.749309062834419250e+09,-3.867511565433076282e+00,4.316301764649900896e+00,1.081503511324628519e-01,6.857674406925653348e-04,-2.454571699722849632e-14,-1.863123395312409005e-15,-2.454571699722849001e-14,6.857674409379279842e-04,1.867091756193004260e-14,-1.863123395312407822e-15,1.867091756193005207e-14,4.663538368429495304e-03,0.000000000000000000e+00
1.749309062867926121e+09,-3.867511565433076282e+00,4.316301764649900896e+00,1.082091977838195440e-01,6.867674406925653591e-04,-2.454571699722849632e-14,-1.863123395312409005e-15,-2.454571699722849001e-14,6.867674409379280085e-04,1.867091756193004260e-14,-1.863123395312407822e-15,1.867091756193005207e-14,5.882008047576329363e-03,0.000000000000000000e+00
1.749309062930227280e+09,-3.867436756623003458e+00,4.316222077222415798e+00,1.076901546111610486e-01,6.426334665780458234e-04,-2.149230551128267992e-14,-2.991730147067799454e-16,-2.149230551128267361e-14,6.426334667928861218e-04,2.998102384628572248e-15,-2.991730147067796496e-16,2.998102384628572642e-15,1.009375528564186849e-03,1.000000000000000000e+00
1.749309062930612564e+09,-3.867436756623003458e+00,4.316222077222415798e+00,1.076491376084089957e-01,6.436334665780458477e-04,-2.149230551128267992e-14,-2.991730147067799454e-16,-2.149230551128267361e-14,6.436334667928861461e-04,2.998102384628572248e-15,-2.991730147067796496e-16,2.998102384628572642e-15,2.227845207711021125e-03,0.000000000000000000e+00
1.749309062961833239e+09,-3.867436756623003458e+00,4.316222077222415798e+00,1.076268094891599247e-01,6.446334665780458720e-04,-2.149230551128267992e-14,-2.991730147067799454e-16,-2.149230551128267361e-14,6.446334667928861704e-04,2.998102384628572248e-15,-2.991730147067796496e-16,2.998102384628572642e-15,3.446314886857855184e-03,0.000000000000000000e+00
1.749309063023595095e+09,-3.867436756623003458e+00,4.316222077222415798e+00,1.076234356361638334e-01,6.456334665780458964e-04,-2.149230551128267992e-14,-2.991730147067799454e-16,-2.149230551128267361e-14,6.456334667928861947e-04,2.998102384628572248e-15,-2.991730147067796496e-16,2.998102384628572642e-15,4.664784566004689242e-03,0.000000000000000000e+00
