time,x,y,theta,sigma_00,sigma_01,sigma_02,sigma_10,sigma_11,sigma_12,sigma_20,sigma_21,sigma_22,flag_sensor
1.749308613243830681e+09,-2.365835713833521314e+00,1.660225415507569968e+00,-7.506696633680665087e-02,1.986453768107631539e-04,1.029446234980292029e-06,-1.042822334121152532e-09,1.029446234980291817e-06,2.007596153741969189e-04,-1.412275995128373357e-08,-1.042822334121152532e-09,-1.412275995128372861e-08,2.227883012019002060e-03,0.000000000000000000e+00
1.749308613277062416e+09,-2.365835713833521314e+00,1.660225415507569968e+00,-6.894050577275478986e-02,1.996453768107631511e-04,1.029446234980292029e-06,-1.042822334121152532e-09,1.029446234980291817e-06,2.017596153741969161e-04,-1.412275995128373357e-08,-1.042822334121152532e-09,-1.412275995128372861e-08,3.446352691165836118e-03,0.000000000000000000e+00
1.749308613326816559e+09,-2.365860842857468338e+00,1.660226960252146222e+00,-6.561122691928611417e-02,2.006453768222087725e-04,1.029446416781711321e-06,-6.366556961320834648e-09,1.029446416781711109e-06,2.027596182602401514e-04,-1.007262392573742084e-07,-6.366556961320834648e-09,-1.007262392573741952e-07,4.664822370312670177e-03,0.000000000000000000e+00
1.749308613384674311e+09,-2.365886036461109843e+00,1.660228454535724207e+00,-5.921875724876812797e-02,2.016453768516516620e-04,1.029446903305502800e-06,-1.333712442313590312e-08,1.029446903305502588e-06,2.037596262963992078e-04,-2.182499251134731176e-07,-1.333712442313590312e-08,-2.182499251134730911e-07,5.883292049459504236e-03,0.000000000000000000e+00
1.749308613432858467e+09,-2.365905966859283005e+00,1.660225097761192314e+00,-5.936765895561713080e-02,1.976595613466144952e-04,9.889477377164350993e-07,-2.239355378480389500e-09,9.889477377164348875e-07,1.996906291198101825e-04,-3.669778399539929365e-08,-2.239355378480388673e-09,-3.669778399539927380e-08,1.009413332747686413e-03,1.000000000000000000e+00
1.749308613438531160e+09,-2.365931224827351631e+00,1.660226545344742455e+00,-5.615332993542665463e-02,1.986595613552130288e-04,9.889478843083092181e-07,-3.700565514369089649e-09,9.889478843083090064e-07,2.006906316176034117e-04,-6.219351372189961971e-08,-3.700565514369088822e-09,-6.219351372189959324e-08,2.227883011894520905e-03,0.000000000000000000e+00
1.749308613477053881e+09,-2.365931224827351631e+00,1.660226545344742455e+00,-5.016925719579612419e-02,1.996595613552130260e-04,9.889478843083092181e-07,-3.700565514369089649e-09,9.889478843083090064e-07,2.016906316176034089e-04,-6.219351372189961971e-08,-3.700565514369088822e-09,-6.219351372189959324e-08,3.446352691041354964e-03,0.000000000000000000e+00
1.749308613530688047e+09,-2.365905846492214248e+00,1.660225191784221677e+00,-4.685259126793317463e-02,2.006595613515093073e-04,9.889478245974818135e-07,9.642814289379806034e-10,9.889478245974813900e-07,2.026906306805253001e-04,2.526917987259925071e-08,9.642814289379814306e-10,2.526917987259927718e-08,4.664822370188189023e-03,0.000000000000000000e+00
1.749308613584498167e+09,-2.365880700040963180e+00,1.660224262161954956e+00,-4.079625937264630409e-02,2.016595613573334759e-04,9.889479813846879073e-07,5.300804174565750676e-09,9.889479813846874838e-07,2.036906349011582008e-04,1.425729082002088361e-07,5.300804174565751503e-09,1.425729082002088625e-07,5.883292049335023081e-03,0.000000000000000000e+00
1.749308613634099960e+09,-2.365776584614124989e+00,1.660193775353929313e+00,-3.986145770368221264e-02,1.976731983515470905e-04,9.500474494774061635e-07,8.891723735175292570e-10,9.500474494774054223e-07,1.996243765413570662e-04,2.397324335016902573e-08,8.891723735175294638e-10,2.397324335016905220e-08,1.009413332823228850e-03,1.000000000000000000e+00
1.749308613640271425e+09,-2.365776584614124989e+00,1.660193775353929313e+00,-3.650598979966357405e-02,1.986731983515470877e-04,9.500474494774061635e-07,8.891723735175292570e-10,9.500474494774054223e-07,2.006243765413570634e-04,2.397324335016902573e-08,8.891723735175294638e-10,2.397324335016905220e-08,2.227883011970062908e-03,0.000000000000000000e+00
1.749308613677634954e+09,-2.365726043570051562e+00,1.660192155987082030e+00,-3.021268032233770384e-02,1.996731983602691662e-04,9.500477155785333332e-07,4.496932262882663468e-09,9.500477155785325920e-07,2.016243846555205359e-04,1.365727768490377646e-07,4.496932262882663468e-09,1.365727768490377910e-07,3.446352691116896967e-03,0.000000000000000000e+00
1.749308613733510971e+09,-2.365726043570051562e+00,1.660192155987082030e+00,-2.670862544389374094e-02,2.006731983602691634e-04,9.500477155785333332e-07,4.496932262882663468e-09,9.500477155785325920e-07,2.026243846555205331e-04,1.365727768490377646e-07,4.496932262882663468e-09,1.365727768490377910e-07,4.664822370263731026e-03,0.000000000000000000e+00
1.749308613782222033e+09,-2.365726043570051562e+00,1.660192155987082030e+00,-2.038911442235846749e-02,2.016731983602691606e-04,9.500477155785333332e-07,4.496932262882663468e-09,9.500477155785325920e-07,2.036243846555205303e-04,1.365727768490377646e-07,4.496932262882663468e-09,1.365727768490377910e-07,5.883292049410565085e-03,0.000000000000000000e+00
1.749308613848793030e+09,-2.365304105896894438e+00,1.659757300973102589e+00,-2.695580471579317461e-02,1.976863086348921701e-04,9.126820562471647278e-07,7.541604660467815686e-10,9.126820562471639867e-07,1.995607518428438353e-04,2.296449916171605301e-08,7.541604660467816720e-10,2.296449916171604309e-08,1.009413332830306738e-03,1.000000000000000000e+00
1.749308613856067896e+09,-2.365278946885921219e+00,1.659756846222427473e+00,-2.347588411451306811e-02,1.986863086357868239e-04,9.126820972129935557e-07,1.213191860570852684e-09,9.126820972129928146e-07,2.005607536373062248e-04,4.836034027889899832e-08,1.213191860570852684e-09,4.836034027889898509e-08,2.227883011977141014e-03,0.000000000000000000e+00
1.749308613876266241e+09,-2.365278946885921219e+00,1.659756846222427473e+00,-1.768254488272846814e-02,1.996863086357868211e-04,9.126820972129935557e-07,1.213191860570852684e-09,9.126820972129928146e-07,2.015607536373062220e-04,4.836034027889899832e-08,1.213191860570852684e-09,4.836034027889898509e-08,3.446352691123975506e-03,0.000000000000000000e+00
1.749308613926791430e+09,-2.365278946885921219e+00,1.659756846222427473e+00,-1.430627881860235817e-02,2.006863086357868183e-04,9.126820972129935557e-07,1.213191860570852684e-09,9.126820972129928146e-07,2.025607536373062192e-04,4.836034027889899832e-08,1.213191860570852684e-09,4.836034027889898509e-08,4.664822370270809565e-03,0.000000000000000000e+00
1.749308613984534979e+09,-2.365278946885921219e+00,1.659756846222427473e+00,-7.516109196065823284e-03,2.016863086357868155e-04,9.126820972129935557e-07,1.213191860570852684e-09,9.126820972129928146e-07,2.035607536373062164e-04,4.836034027889899832e-08,1.213191860570852684e-09,4.836034027889898509e-08,5.883292049417643624e-03,0.000000000000000000e+00
1.749308614034764290e+09,-2.365152686485743949e+00,1.659779259546725783e+00,-7.990266310690774532e-03,1.976989122295997779e-04,8.767904508647651546e-07,2.033081954438905706e-10,8.767904508647645193e-07,1.994996435130766291e-04,8.131773088824505466e-09,2.033081954438906740e-10,8.131773088824502157e-09,1.009413332877632814e-03,1.000000000000000000e+00
1.749308614042712688e+09,-2.365152686485743949e+00,1.659779259546725783e+00,-4.462192886229399136e-03,1.986989122295997751e-04,8.767904508647651546e-07,2.033081954438905706e-10,8.767904508647645193e-07,2.004996435130766263e-04,8.131773088824505466e-09,2.033081954438906740e-10,8.131773088824502157e-09,2.227883012024467306e-03,0.000000000000000000e+00
1.749308614076812506e+09,-2.365152686485743949e+00,1.659779259546725783e+00,1.295630426915828082e-03,1.996989122295997723e-04,8.767904508647651546e-07,2.033081954438905706e-10,8.767904508647645193e-07,2.014996435130766235e-04,8.131773088824505466e-09,2.033081954438906740e-10,8.131773088824502157e-09,3.446352691171301365e-03,0.000000000000000000e+00
1.749308614133242369e+09,-2.365152686485743949e+00,1.659779259546725783e+00,4.602502469019942311e-03,2.006989122295997695e-04,8.767904508647651546e-07,2.033081954438905706e-10,8.767904508647645193e-07,2.024996435130766207e-04,8.131773088824505466e-09,2.033081954438906740e-10,8.131773088824502157e-09,4.664822370318135424e-03,0.000000000000000000e+00
1.749308614184746504e+09,-2.365177972904603187e+00,1.659779025572046152e+00,1.129038830112527592e-02,2.016989122299502892e-04,8.767904200275880680e-07,1.294758515582454975e-09,8.767904200275874328e-07,2.034996460845311147e-04,-1.098248792717682085e-07,1.294758515582454975e-09,-1.098248792717682085e-07,5.883292049464969482e-03,0.000000000000000000e+00
1.749308614241921186e+09,-2.364867939432042654e+00,1.659488377713006724e+00,1.641346339807858712e-02,1.977110284392045146e-04,8.423142608334241168e-07,2.193405511732300802e-10,8.423142608334233757e-07,1.994409542071216303e-04,-1.846718302481552223e-08,2.193405511732301319e-10,-1.846718302481552554e-08,1.009413332850974451e-03,1.000000000000000000e+00
1.749308614246876478e+09,-2.364867939432042654e+00,1.659488377713006724e+00,1.987318901448231756e-02,1.987110284392045118e-04,8.423142608334241168e-07,2.193405511732300802e-10,8.423142608334233757e-07,2.004409542071216275e-04,-1.846718302481552223e-08,2.193405511732301319e-10,-1.846718302481552554e-08,2.227883011997808943e-03,0.000000000000000000e+00
1.749308614276225805e+09,-2.364893341841803220e+00,1.659487922583432251e+00,2.588801426714626430e-02,1.997110284398656555e-04,8.423142210992646270e-07,1.233315998298399528e-09,8.423142210992637799e-07,2.014409565829572641e-04,-7.506078019434864813e-08,1.233315998298399528e-09,-7.506078019434864813e-08,3.446352691144643002e-03,0.000000000000000000e+00
1.749308614329788446e+09,-2.364893341841803220e+00,1.659487922583432251e+00,2.891423108898383276e-02,2.007110284398656527e-04,8.423142210992646270e-07,1.233315998298399528e-09,8.423142210992637799e-07,2.024409565829572613e-04,-7.506078019434864813e-08,1.233315998298399528e-09,-7.506078019434864813e-08,4.664822370291477061e-03,0.000000000000000000e+00
1.749308614384413242e+09,-2.364868129766608540e+00,1.659488833943999042e+00,3.449390855994893812e-02,2.017110284414921700e-04,8.423142134161737166e-07,-3.018019161399529902e-09,8.423142134161729754e-07,2.034409557632696247e-04,4.254907217462872210e-08,-3.018019161399529902e-09,4.254907217462872210e-08,5.883292049438311119e-03,0.000000000000000000e+00
1.749308614435898304e+09,-2.364664730932707126e+00,1.659341484094196240e+00,3.375706861202587561e-02,1.977226758511735848e-04,8.091973802979535190e-07,-5.081626784311392413e-10,8.091973802979527778e-07,1.993845882340984350e-04,7.154752487437550032e-09,-5.081626784311389311e-10,7.154752487437553340e-09,1.009413332879743322e-03,1.000000000000000000e+00
1.749308614440812826e+09,-2.364664730932707126e+00,1.659341484094196240e+00,3.732932772146302369e-02,1.987226758511735820e-04,8.091973802979535190e-07,-5.081626784311392413e-10,8.091973802979527778e-07,2.003845882340984322e-04,7.154752487437550032e-09,-5.081626784311389311e-10,7.154752487437553340e-09,2.227883012026577597e-03,0.000000000000000000e+00
1.749308614477451801e+09,-2.364639400603959274e+00,1.659342468404942927e+00,4.438320265427853073e-02,1.997226758543324836e-04,8.091973048359087385e-07,-2.701091869511343138e-09,8.091973048359079974e-07,2.013845900260295620e-04,6.358776159371540279e-08,-2.701091869511342725e-09,6.358776159371541602e-08,3.446352691173411656e-03,0.000000000000000000e+00
1.749308614533089876e+09,-2.364614011480776323e+00,1.659343498479534551e+00,4.767836506319289569e-02,2.007226758635539184e-04,8.091970806260211026e-07,-6.251092210157425179e-09,8.091970806260202556e-07,2.023845954764496224e-04,1.510876346024757999e-07,-6.251092210157425179e-09,1.510876346024757999e-07,4.664822370320245715e-03,0.000000000000000000e+00
1.749308614587551117e+09,-2.364614011480776323e+00,1.659343498479534551e+00,5.333699286454063326e-02,2.017226758635539156e-04,8.091970806260211026e-07,-6.251092210157425179e-09,8.091970806260202556e-07,2.033845954764496196e-04,1.510876346024757999e-07,-6.251092210157425179e-09,1.510876346024757999e-07,5.883292049467079773e-03,0.000000000000000000e+00
1.749308614641159534e+09,-2.364320005717836182e+00,1.659402796222967824e+00,5.359202499053772328e-02,1.977338723680229112e-04,7.773858140775227422e-07,-1.053325734408671582e-09,7.773858140775218952e-07,1.993304550242145734e-04,2.540590809303656015e-08,-1.053325734408671789e-09,2.540590809303656346e-08,1.009413332819868257e-03,1.000000000000000000e+00
1.749308614648034334e+09,-2.364269315243419989e+00,1.659405405757778285e+00,5.694010107937419463e-02,1.987338723803940617e-04,7.773855608626003431e-07,-3.687424964516847280e-09,7.773855608625996020e-07,2.003304601936016244e-04,7.657354881569833598e-08,-3.687424964516847694e-09,7.657354881569833598e-08,2.227883011966702749e-03,0.000000000000000000e+00
1.749308614676672935e+09,-2.364294569831971060e+00,1.659403869395638109e+00,6.359464067571085621e-02,1.997338723743223370e-04,7.773856851894095033e-07,-2.645898522846103657e-10,7.773856851894087621e-07,2.013304577468656383e-04,2.030928000853666274e-08,-2.645898522846107793e-10,2.030928000853666274e-08,3.446352691113536808e-03,0.000000000000000000e+00
1.749308614730014563e+09,-2.364294569831971060e+00,1.659403869395638109e+00,6.708558835341760229e-02,2.007338723743223342e-04,7.773856851894095033e-07,-2.645898522846103657e-10,7.773856851894087621e-07,2.023304577468656355e-04,2.030928000853666274e-08,-2.645898522846107793e-10,2.030928000853666274e-08,4.664822370260370867e-03,0.000000000000000000e+00
1.749308614783464193e+09,-2.364244121447520275e+00,1.659407499156005716e+00,7.417968510837580354e-02,2.017338724377028931e-04,7.773847439219615777e-07,-1.719677721407260888e-08,7.773847439219608366e-07,2.033304716681635308e-04,2.556420323372090481e-07,-1.719677721407261219e-08,2.556420323372090481e-07,5.883292049407204925e-03,0.000000000000000000e+00
1.749308614853027582e+09,-2.363755721061950421e+00,1.659417435120950302e+00,8.522993320679495000e-02,1.977446352375667002e-04,7.468277022425799657e-07,-2.895431625797255596e-09,7.468277022425792246e-07,1.992784661405442670e-04,4.298739884216944375e-08,-2.895431625797253115e-09,4.298739884216942390e-08,1.009413332694674781e-03,1.000000000000000000e+00
1.749308614858979940e+09,-2.363780834827934552e+00,1.659415107562816294e+00,8.866153383165720214e-02,1.987446352295566389e-04,7.468278160094471601e-07,-5.459634127794640005e-10,7.468278160094465249e-07,2.002784646180315439e-04,1.763722862364680519e-08,-5.459634127794615190e-10,1.763722862364678533e-08,2.227883011841509057e-03,0.000000000000000000e+00
1.749308614863739491e+09,-2.363780834827934552e+00,1.659415107562816294e+00,9.448128126929411508e-02,1.997446352295566361e-04,7.468278160094471601e-07,-5.459634127794640005e-10,7.468278160094465249e-07,2.012784646180315411e-04,1.763722862364680519e-08,-5.459634127794615190e-10,1.763722862364678533e-08,3.446352690988343549e-03,0.000000000000000000e+00
1.749308614888553381e+09,-2.363780834827934552e+00,1.659415107562816294e+00,9.792789964596559926e-02,2.007446352295566333e-04,7.468278160094471601e-07,-5.459634127794640005e-10,7.468278160094465249e-07,2.022784646180315383e-04,1.763722862364680519e-08,-5.459634127794615190e-10,1.763722862364678533e-08,4.664822370135177608e-03,0.000000000000000000e+00
1.749308614922257662e+09,-2.363806100104540509e+00,1.659412659298138637e+00,1.042566887480802507e-01,2.017446352548442638e-04,7.468275844363220190e-07,1.087475642397488529e-08,7.468275844363212778e-07,2.032784667045282824e-04,-1.002207988751400181e-07,1.087475642397488860e-08,-1.002207988751400313e-07,5.883292049282011667e-03,0.000000000000000000e+00
1.749308614995900631e+09,-2.363806100104540509e+00,1.659412659298138637e+00,1.075800012642700310e-01,2.027446352548442610e-04,7.468275844363220190e-07,1.087475642397488529e-08,7.468275844363212778e-07,2.042784667045282796e-04,-1.002207988751400181e-07,1.087475642397488860e-08,-1.002207988751400313e-07,7.101761728428845726e-03,0.000000000000000000e+00
1.749308615054145575e+09,-2.363575303675832462e+00,1.658980467077041387e+00,1.039508926634651331e-01,1.987157269112571503e-04,7.173334956191282019e-07,1.561977142055011217e-09,7.173334956191275667e-07,2.001889821172336912e-04,-1.438329313536818954e-08,1.561977142055011010e-09,-1.438329313536818458e-08,1.040028925945416394e-03,1.000000000000000000e+00
1.749308615060849428e+09,-2.363575303675832462e+00,1.658980467077041387e+00,1.103200534467934091e-01,1.997157269112571475e-04,7.173334956191282019e-07,1.561977142055011217e-09,7.173334956191275667e-07,2.011889821172336884e-04,-1.438329313536818954e-08,1.561977142055011010e-09,-1.438329313536818458e-08,2.258498605092250887e-03,0.000000000000000000e+00
1.749308615092160940e+09,-2.363600436772438140e+00,1.658977614027066227e+00,1.138428809002380859e-01,2.007157269385538860e-04,7.173332533776944526e-07,8.005586531270055501e-09,7.173332533776938174e-07,2.021889842668586461e-04,-7.114635676045612312e-08,8.005586531270055501e-09,-7.114635676045612312e-08,3.476968284239084946e-03,0.000000000000000000e+00
1.749308615144304991e+09,-2.363625625388388496e+00,1.658974717073973038e+00,1.210376846760130576e-01,2.017157270141174078e-04,7.173325919051852073e-07,1.807820055687625819e-08,7.173325919051845720e-07,2.031889900570346263e-04,-1.587263755430804136e-07,1.807820055687625819e-08,-1.587263755430804136e-07,4.695437963385919004e-03,0.000000000000000000e+00
1.749308615209333420e+09,-2.363625625388388496e+00,1.658974717073973038e+00,1.242918703568007821e-01,2.027157270141174050e-04,7.173325919051852073e-07,1.807820055687625819e-08,7.173325919051845720e-07,2.041889900570346235e-04,-1.587263755430804136e-07,1.807820055687625819e-08,-1.587263755430804136e-07,5.913907642532753063e-03,0.000000000000000000e+00
1.749308615235188961e+09,-2.363547963468021429e+00,1.658829315791864545e+00,1.228000675646936379e-01,1.986879601157490747e-04,6.890115933931981024e-07,3.028919995434482819e-09,6.890115933931975730e-07,2.001030531375434156e-04,-2.657385139198066184e-08,3.028919995434483646e-09,-2.657385139198066184e-08,1.010310703175665639e-03,1.000000000000000000e+00
1.749308615245638847e+09,-2.363547963468021429e+00,1.658829315791864545e+00,1.295873565965504071e-01,1.996879601157490719e-04,6.890115933931981024e-07,3.028919995434482819e-09,6.890115933931975730e-07,2.011030531375434128e-04,-2.657385139198066184e-08,3.028919995434483646e-09,-2.657385139198066184e-08,2.228780382322499698e-03,0.000000000000000000e+00
1.749308615319099903e+09,-2.363522907790701844e+00,1.658832674172920685e+00,1.325823751909185333e-01,2.006879601205423540e-04,6.890115709858639017e-07,-4.456173818812862631e-09,6.890115709858633723e-07,2.021030532050909943e-04,2.926975068349213683e-08,-4.456173818812861803e-09,2.926975068349213683e-08,3.447250061469333757e-03,0.000000000000000000e+00
1.749308615356776953e+09,-2.363497805305148525e+00,1.658836069455235984e+00,1.388546448744532036e-01,2.016879601905419671e-04,6.890110659365482351e-07,-1.616056098863418165e-08,6.890110659365477057e-07,2.031030568468101334e-04,1.158042955502682249e-07,-1.616056098863418165e-08,1.158042955502682249e-07,4.665719740616167815e-03,0.000000000000000000e+00
1.749308615425267935e+09,-2.363497805305148525e+00,1.658836069455235984e+00,1.423455890759242060e-01,2.026879601905419643e-04,6.890110659365482351e-07,-1.616056098863418165e-08,6.890110659365477057e-07,2.041030568468101306e-04,1.158042955502682249e-07,-1.616056098863418165e-08,1.158042955502682249e-07,5.884189419763001874e-03,0.000000000000000000e+00
1.749308615451349497e+09,-2.363288117630940821e+00,1.658362166044378583e+00,1.359024438306293270e-01,1.986612894028766234e-04,6.618154852760770613e-07,-2.718602255976802609e-09,6.618154852760765319e-07,2.000205292513923040e-04,1.946918104549958108e-08,-2.718602255976805504e-09,1.946918104549958770e-08,1.009439745624030179e-03,1.000000000000000000e+00
1.749308615466084242e+09,-2.363288117630940821e+00,1.658362166044378583e+00,1.435971321110156573e-01,1.996612894028766206e-04,6.618154852760770613e-07,-2.718602255976802609e-09,6.618154852760765319e-07,2.010205292513923012e-04,1.946918104549958108e-08,-2.718602255976805504e-09,1.946918104549958770e-08,2.227909424770864455e-03,0.000000000000000000e+00
1.749308615518765926e+09,-2.363288117630940821e+00,1.658362166044378583e+00,1.471253020056257910e-01,2.006612894028766178e-04,6.618154852760770613e-07,-2.718602255976802609e-09,6.618154852760765319e-07,2.020205292513922984e-04,1.946918104549958108e-08,-2.718602255976805504e-09,1.946918104549958770e-08,3.446379103917698514e-03,0.000000000000000000e+00
1.749308615573362827e+09,-2.363288117630940821e+00,1.658362166044378583e+00,1.536498211298678029e-01,2.016612894028766150e-04,6.618154852760770613e-07,-2.718602255976802609e-09,6.618154852760765319e-07,2.030205292513922956e-04,1.946918104549958108e-08,-2.718602255976805504e-09,1.946918104549958770e-08,4.664848783064532572e-03,0.000000000000000000e+00
1.749308615622809172e+09,-2.363313204487664798e+00,1.658358357203679523e+00,1.568730020227482314e-01,2.026612894498413771e-04,6.618151818973826722e-07,1.504906364434596167e-08,6.618151818973822487e-07,2.040205312103755342e-04,-9.755721201352676487e-08,1.504906364434595836e-08,-9.755721201352675163e-08,5.883318462211366631e-03,0.000000000000000000e+00
1.749308615646617651e+09,-2.362951000263551649e+00,1.657751349827295551e+00,1.529497841884772669e-01,1.986356712209570827e-04,6.356997933637989550e-07,2.531777797226835059e-09,6.356997933637984256e-07,1.999412753055650768e-04,-1.640360936436763050e-08,2.531777797226833404e-09,-1.640360936436763380e-08,1.009414110373434278e-03,1.000000000000000000e+00
1.749308615666264534e+09,-2.362900996935693332e+00,1.657759218666347234e+00,1.591699174234593173e-01,1.996356712436143032e-04,6.356996518661847982e-07,-5.411139373865687844e-09,6.356996518661841630e-07,2.009412761889661737e-04,3.407045534136084503e-08,-5.411139373865689498e-09,3.407045534136084503e-08,2.227883789520268554e-03,0.000000000000000000e+00
1.749308615718749523e+09,-2.362850893332816948e+00,1.657767164885263655e+00,1.632988442840361820e-01,2.006356714702844100e-04,6.356982230205863093e-07,-2.311439168553235814e-08,6.356982230205857799e-07,2.019412851958862179e-04,1.456954599861969460e-07,-2.311439168553236145e-08,1.456954599861969460e-07,3.446353468667102612e-03,0.000000000000000000e+00
1.749308615774111986e+09,-2.362850893332816948e+00,1.657767164885263655e+00,1.704616308207747011e-01,2.016356714702844072e-04,6.356982230205863093e-07,-2.311439168553235814e-08,6.356982230205857799e-07,2.029412851958862151e-04,1.456954599861969460e-07,-2.311439168553236145e-08,1.456954599861969460e-07,4.664823147813936671e-03,0.000000000000000000e+00
1.749308615817843199e+09,-2.362850893332816948e+00,1.657767164885263655e+00,1.739151241799090641e-01,2.026356714702844044e-04,6.356982230205863093e-07,-2.311439168553235814e-08,6.356982230205857799e-07,2.039412851958862123e-04,1.456954599861969460e-07,-2.311439168553236145e-08,1.456954599861969460e-07,5.883292826960770730e-03,0.000000000000000000e+00
1.749308615850684643e+09,-2.362589817998864472e+00,1.657456218342149290e+00,1.752609231552351154e-01,1.986110639490420114e-04,6.106199560823795627e-07,-3.888563377774533658e-09,6.106199560823790333e-07,1.998651675362711770e-04,2.449801772541430318e-08,-3.888563377774535313e-09,2.449801772541428333e-08,1.009413355710333171e-03,1.000000000000000000e+00
1.749308615866817713e+09,-2.362614870249788002e+00,1.657451905552790761e+00,1.821789081669642485e-01,1.996110639342761508e-04,6.106200500922872246e-07,4.648238011596388473e-10,6.106200500922866952e-07,2.008651669423334606e-04,-7.900589474686591346e-10,4.648238011596371929e-10,-7.900589474686789870e-10,2.227883034857167446e-03,0.000000000000000000e+00
1.749308615925086737e+09,-2.362614870249788002e+00,1.657451905552790761e+00,1.855193821537688414e-01,2.006110639342761480e-04,6.106200500922872246e-07,4.648238011596388473e-10,6.106200500922866952e-07,2.018651669423334578e-04,-7.900589474686591346e-10,4.648238011596371929e-10,-7.900589474686789870e-10,3.446352714004001505e-03,0.000000000000000000e+00
1.749308615970387697e+09,-2.362664570829387412e+00,1.657442386676380774e+00,1.917313726449734190e-01,2.016110642553959578e-04,6.106183890221315188e-07,3.327022935120357984e-08,6.106183890221310953e-07,2.028651755338661594e-04,-1.720757863379082860e-07,3.327022935120357984e-08,-1.720757863379083125e-07,4.664822393150835564e-03,0.000000000000000000e+00
1.749308616028815269e+09,-2.362664570829387412e+00,1.657442386676380774e+00,1.947757435075700982e-01,2.026110642553959550e-04,6.106183890221315188e-07,3.327022935120357984e-08,6.106183890221310953e-07,2.038651755338661566e-04,-1.720757863379082860e-07,3.327022935120357984e-08,-1.720757863379083125e-07,5.883292072297669623e-03,0.000000000000000000e+00
1.749308616062588930e+09,-2.362348645227978494e+00,1.657792137981608960e+00,1.973754851053590720e-01,1.985874272885671194e-04,5.865356466467628512e-07,5.596641509150492259e-09,5.865356466467624277e-07,1.997920710689026489e-04,-2.893401527217073529e-08,5.596641509150491432e-09,-2.893401527217074522e-08,1.009413333469291263e-03,1.000000000000000000e+00
1.749308616069646835e+09,-2.362373563917730568e+00,1.657787251049058774e+00,2.026693360468097005e-01,1.995874273673748452e-04,5.865352428649346265e-07,1.052957638500185854e-08,5.865352428649342030e-07,2.007920731376843697e-04,-5.408727296066107432e-08,1.052957638500185689e-08,-5.408727296066108756e-08,2.227883012616125539e-03,0.000000000000000000e+00
1.749308616125464678e+09,-2.362398228031273195e+00,1.657781958025416502e+00,2.059785652776171538e-01,2.005874275412580484e-04,5.865344060319690286e-07,2.232181384302812874e-08,5.865344060319686051e-07,2.017920771609760765e-04,-1.090360325437627214e-07,2.232181384302812874e-08,-1.090360325437627346e-07,3.446352691762960031e-03,0.000000000000000000e+00
1.749308616173534155e+09,-2.362398228031273195e+00,1.657781958025416502e+00,2.122446848479859760e-01,2.015874275412580456e-04,5.865344060319690286e-07,2.232181384302812874e-08,5.865344060319686051e-07,2.027920771609760737e-04,-1.090360325437627214e-07,2.232181384302812874e-08,-1.090360325437627346e-07,4.664822370909794090e-03,0.000000000000000000e+00
1.749308616224923134e+09,-2.362373481590373636e+00,1.657787315098976810e+00,2.152795065975534605e-01,2.025874274359710072e-04,5.865349241229387522e-07,-2.667982743531537536e-09,5.865349241229383287e-07,2.037920746211420865e-04,6.401718563947666008e-09,-2.667982743531537536e-09,6.401718563947652774e-09,5.883292050056628149e-03,0.000000000000000000e+00
1.749308616251568079e+09,-2.362312531270634786e+00,1.657559745487889646e+00,2.174702763556468632e-01,1.985647227530148583e-04,5.634066313944390984e-07,-4.487259837055668893e-10,5.634066313944386749e-07,1.997218681832916231e-04,1.076450374337499111e-09,-4.487259837055674580e-10,1.076450374337496836e-09,1.009413332903055837e-03,1.000000000000000000e+00
1.749308616266092300e+09,-2.362312531270634786e+00,1.657559745487889646e+00,2.234472201693815663e-01,1.995647227530148555e-04,5.634066313944390984e-07,-4.487259837055668893e-10,5.634066313944386749e-07,2.007218681832916203e-04,1.076450374337499111e-09,-4.487259837055674580e-10,1.076450374337496836e-09,2.227883012049890112e-03,0.000000000000000000e+00
1.749308616322658062e+09,-2.362287720308873684e+00,1.657565216404563779e+00,2.267400068380864830e-01,2.005647228246073242e-04,5.634063119619919404e-07,-1.263728830222777128e-08,5.634063119619915169e-07,2.017218696081559130e-04,5.635237059434406618e-08,-1.263728830222777128e-08,5.635237059434406618e-08,3.446352691196724605e-03,0.000000000000000000e+00
1.749308616377124071e+09,-2.362238585833897009e+00,1.657576987654176603e+00,2.352341533388933037e-01,2.015647235996552889e-04,5.634030344162698654e-07,-5.320516608394767411e-08,5.634030344162694419e-07,2.027218834660172748e-04,2.256871006604316882e-07,-5.320516608394767411e-08,2.256871006604316882e-07,4.664822370343558663e-03,0.000000000000000000e+00
1.749308616453525543e+09,-2.362025907934417468e+00,1.657540321884190648e+00,2.346916443961091225e-01,1.975821338118930641e-04,5.412998653492029344e-07,-1.080396206700342605e-08,5.412998653492024050e-07,1.986938846308614873e-04,4.581320381680464742e-08,-1.080396206700342936e-08,4.581320381680466727e-08,9.661163457000168349e-04,1.000000000000000000e+00
1.749308616460029125e+09,-2.362025907934417468e+00,1.657540321884190648e+00,2.380759964678218488e-01,1.985821338118930613e-04,5.412998653492029344e-07,-1.080396206700342605e-08,5.412998653492024050e-07,1.996938846308614845e-04,4.581320381680464742e-08,-1.080396206700342936e-08,4.581320381680466727e-08,2.184586024846851219e-03,0.000000000000000000e+00
