time,x,y,theta,sigma_00,sigma_01,sigma_02,sigma_10,sigma_11,sigma_12,sigma_20,sigma_21,sigma_22,flag_sensor
1.749466549412065029e+09,-3.278695979712530573e+00,4.387902162460487254e+00,1.018191295770618510e-01,2.032192854840594138e-04,-3.511845156984880037e-07,-1.240912811766193438e-06,-3.511845156984877390e-07,2.063792071715705046e-04,1.213321381093572667e-05,-1.240912811766193438e-06,1.213321381093573175e-05,3.446349883842930728e-03,0.000000000000000000e+00
1.749466549464696169e+09,-3.275598752105316702e+00,4.388218570242743866e+00,1.018639651000974311e-01,2.042204157804757155e-04,-3.622443261929987490e-07,-2.331364735393589857e-06,-3.622443261929984843e-07,2.074874260312619052e-04,2.280734381529274428e-05,-2.331364735393589857e-06,2.280734381529275106e-05,4.664819562989764787e-03,0.000000000000000000e+00
1.749466549514575243e+09,-3.273861254649927499e+00,4.388395338632831155e+00,1.008730172746461484e-01,2.052213857655718632e-04,-3.717594115577446954e-07,-3.155957379590058841e-06,-3.717594115577443778e-07,2.085807640466335092e-04,3.091245593583625699e-05,-3.155957379590058841e-06,3.091245593583626377e-05,5.883289242136598846e-03,0.000000000000000000e+00
1.749466549558378458e+09,-3.273846407430813343e+00,4.388412151313702658e+00,1.014519559177675667e-01,2.010931379421633145e-04,-3.436591701660052773e-07,-5.304058991060110926e-07,-3.436591701660049597e-07,2.041899345831914823e-04,5.195425380640244682e-06,-5.304058991060110926e-07,5.195425380640245529e-06,1.009410466006377015e-03,1.000000000000000000e+00
1.749466549561787128e+09,-3.270497087505074063e+00,4.388748938358185470e+00,9.896979209045886350e-02,2.020936097027338345e-04,-3.483240438069888690e-07,-8.703622666219850619e-07,-3.483240438069886043e-07,2.052360603767369198e-04,8.576263967685053777e-06,-8.703622666219850619e-07,8.576263967685053777e-06,2.227880145153211290e-03,0.000000000000000000e+00
1.749466549612040043e+09,-3.268734119865080334e+00,4.388924062966766293e+00,9.898252963853204633e-02,2.030939828724649503e-04,-3.520482127165442444e-07,-1.260518905007156699e-06,-3.520482127165439797e-07,2.062732241022320872e-04,1.250394456937454531e-05,-1.260518905007156699e-06,1.250394456937454531e-05,3.446349824300045349e-03,0.000000000000000000e+00
1.749466549664306641e+09,-3.265334161606686436e+00,4.389262142757683449e+00,9.919990384499222102e-02,2.040952290951034056e-04,-3.645226868835691181e-07,-2.425660133034755915e-06,-3.645226868835688005e-07,2.073980887071872616e-04,2.422139011581716034e-05,-2.425660133034755915e-06,2.422139011581716034e-05,4.664819503446879408e-03,0.000000000000000000e+00
1.749466549714238644e+09,-3.263621535464373391e+00,4.389432789701558590e+00,9.936702293562449384e-02,2.050961927993946027e-04,-3.741735561446976888e-07,-3.221697325026363835e-06,-3.741735561446973183e-07,2.084947354065410155e-04,3.221048194659283467e-05,-3.221697325026363835e-06,3.221048194659283467e-05,5.883289182593713466e-03,0.000000000000000000e+00
1.749466549765495062e+09,-3.263593780554196133e+00,4.389586994601764047e+00,9.882624463631328737e-02,2.009728711725835345e-04,-3.451441036129029687e-07,-5.414564563494074843e-07,-3.451441036129025982e-07,2.040963113485942779e-04,5.413635404296814142e-06,-5.414564563494076960e-07,5.413635404296811601e-06,1.009410226746558026e-03,1.000000000000000000e+00
1.749466549766672850e+09,-3.260394960490400784e+00,4.389904261177242972e+00,9.888821431869354583e-02,2.019733163499501545e-04,-3.496181198805416592e-07,-8.617085822430974462e-07,-3.496181198805412886e-07,2.051412745791662817e-04,8.642557090213879252e-06,-8.617085822430976580e-07,8.642557090213877558e-06,2.227879905893392302e-03,0.000000000000000000e+00
1.749466549812082767e+09,-3.258682242316349065e+00,4.390073981945158188e+00,9.856943160569997531e-02,2.029736730240252465e-04,-3.532084139505874744e-07,-1.239826070694676803e-06,-3.532084139505871038e-07,2.061774143791745976e-04,1.245828749464190312e-05,-1.239826070694677015e-06,1.245828749464190143e-05,3.446349585040226794e-03,0.000000000000000000e+00
1.749466549862878799e+09,-3.255231541579389098e+00,4.390415228942653236e+00,9.855477281048230509e-02,2.039749205236051450e-04,-3.657962547404755377e-07,-2.415882518909004346e-06,-3.657962547404751671e-07,2.073044308638740990e-04,2.435060854756133046e-05,-2.415882518909004346e-06,2.435060854756133046e-05,4.664819264187060853e-03,0.000000000000000000e+00
1.749466549914268494e+09,-3.253543946175776469e+00,4.390582193643949083e+00,9.871970509065075561e-02,2.049758572999645610e-04,-3.752533798752857348e-07,-3.194742673953984185e-06,-3.752533798752853642e-07,2.083999041177814638e-04,3.222293609648722851e-05,-3.194742673953984185e-06,3.222293609648722851e-05,5.883288943333894912e-03,0.000000000000000000e+00
1.749466549957769156e+09,-3.253710506820958859e+00,4.390814731296313056e+00,1.004016554592230825e-01,2.008573458449904275e-04,-3.462999075341307221e-07,-5.369303488454481183e-07,-3.462999075341304044e-07,2.040052021378097144e-04,5.415779237481134042e-06,-5.369303488454482242e-07,5.415779237481127266e-06,1.009410217859776308e-03,1.000000000000000000e+00
1.749466549962309599e+09,-3.250335753258343452e+00,4.391154670608526267e+00,1.004482089239924214e-01,2.018578275386262769e-04,-3.511109583250807165e-07,-8.800685640460283501e-07,-3.511109583250803989e-07,2.050532521125800970e-04,8.822289966343899219e-06,-8.800685640460284559e-07,8.822289966343892443e-06,2.227879897006610800e-03,0.000000000000000000e+00
1.749466550012022734e+09,-3.248648441068006321e+00,4.391324473524027105e+00,1.001715437085448634e-01,2.028581906515704465e-04,-3.547322703476703143e-07,-1.258369065943605087e-06,-3.547322703476699437e-07,2.060893668514268251e-04,1.258141887517056566e-05,-1.258369065943605087e-06,1.258141887517055888e-05,3.446349576153444859e-03,0.000000000000000000e+00
1.749466550062720776e+09,-3.245752307423102945e+00,4.391615613062757717e+00,1.001704191270178512e-01,2.038592154938282134e-04,-3.649455134608773744e-07,-2.261737691849639602e-06,-3.649455134608770038e-07,2.071911483599854996e-04,2.256250783476764459e-05,-2.261737691849639602e-06,2.256250783476763781e-05,4.664819255300278918e-03,0.000000000000000000e+00
1.749466550114056110e+09,-3.244039604734399784e+00,4.391787597412009525e+00,1.000801940740916329e-01,2.048601314396976815e-04,-3.740736560121537991e-07,-3.064013595848166797e-06,-3.740736560121533756e-07,2.082821176455449536e-04,3.055195631563562106e-05,-3.064013595848166797e-06,3.055195631563561428e-05,5.883288934447112976e-03,0.000000000000000000e+00
1.749466550161738157e+09,-3.243942282829323176e+00,4.392031457832200836e+00,1.006953710347975317e-01,2.007463315369600952e-04,-3.464363134518686680e-07,-5.149669831154490284e-07,-3.464363134518682974e-07,2.039063453157476580e-04,5.134985627971004290e-06,-5.149669831154488166e-07,5.134985627971001749e-06,1.009410522413647362e-03,1.000000000000000000e+00
1.749466550163038492e+09,-3.240819635110246733e+00,4.392347407978888896e+00,1.010367862129668559e-01,2.017467577086436202e-04,-3.506626588252564167e-07,-8.338903857401423970e-07,-3.506626588252560461e-07,2.049482575081762578e-04,8.287019093397597410e-06,-8.338903857401421852e-07,8.287019093397594022e-06,2.227880201560481638e-03,0.000000000000000000e+00
1.749466550212817430e+09,-3.239132341713508723e+00,4.392518471231524835e+00,1.011498076837664684e-01,2.027471081982953503e-04,-3.541303227512169099e-07,-1.214998819501765448e-06,-3.541303227512165393e-07,2.059825654569717539e-04,1.204610664621379316e-05,-1.214998819501765236e-06,1.204610664621378977e-05,3.446349880707315697e-03,0.000000000000000000e+00
1.749466550264700651e+09,-3.235833836390303642e+00,4.392854228951582840e+00,1.016781941336923900e-01,2.037483126069732542e-04,-3.659994038888978418e-07,-2.372137397969334068e-06,-3.659994038888974713e-07,2.070995305108821896e-04,2.341391007335411737e-05,-2.372137397969334068e-06,2.341391007335411398e-05,4.664819559854149755e-03,0.000000000000000000e+00
1.749466550314814806e+09,-3.234146643803013088e+00,4.393026353668222583e+00,1.016757810378159377e-01,2.047492674181551121e-04,-3.753864679605309919e-07,-3.175068142886315528e-06,-3.753864679605306213e-07,2.081918170250945108e-04,3.128435905578905532e-05,-3.175068142886315528e-06,3.128435905578905532e-05,5.883289239000983814e-03,0.000000000000000000e+00
1.749466550369551659e+09,-3.234135888250489810e+00,4.393204493379566422e+00,1.010135332116788298e-01,2.006397790676937810e-04,-3.469306474989999353e-07,-5.336396011861123435e-07,-3.469306474989996176e-07,2.038135690689454578e-04,5.258132715342739901e-06,-5.336396011861122377e-07,5.258132715342744983e-06,1.009410398754290302e-03,1.000000000000000000e+00
1.749466550370491028e+09,-3.231189532391973707e+00,4.393503658560270253e+00,1.013938330629371443e-01,2.016401887025034121e-04,-3.509657317396049211e-07,-8.356200455341127900e-07,-3.509657317396046034e-07,2.048533164338443358e-04,8.232214957359512629e-06,-8.356200455341126841e-07,8.232214957359517711e-06,2.227880077901124578e-03,0.000000000000000000e+00
1.749466550412053347e+09,-3.229502369357801772e+00,4.393675616271779383e+00,1.018651546614623982e-01,2.026405419623235414e-04,-3.544375059507821929e-07,-1.218721205247679661e-06,-3.544375059507818753e-07,2.058874363145780299e-04,1.199101186936205980e-05,-1.218721205247679661e-06,1.199101186936206488e-05,3.446349757047958637e-03,0.000000000000000000e+00
1.749466550465734959e+09,-3.225675270284470653e+00,4.394067584811381266e+00,1.022599494115254970e-01,2.036420268579539842e-04,-3.689716498181521420e-07,-2.569581886476422651e-06,-3.689716498181518244e-07,2.070296955026819353e-04,2.518053383093550707e-05,-2.569581886476422651e-06,2.518053383093551384e-05,4.664819436194792696e-03,0.000000000000000000e+00
1.749466550514992476e+09,-3.223963089125742254e+00,4.394243401189043219e+00,1.023649349002981879e-01,2.046430746032060037e-04,-3.792026379679693379e-07,-3.389733542196784644e-06,-3.792026379679690203e-07,2.081295979920858746e-04,3.316754977845916345e-05,-3.389733542196784644e-06,3.316754977845917023e-05,5.883289115341626754e-03,0.000000000000000000e+00
1.749466550569161415e+09,-3.223998293150071248e+00,4.394588365214271874e+00,1.026916217276281351e-01,2.005376130524552712e-04,-3.488297269694248070e-07,-5.697250652660314481e-07,-3.488297269694244365e-07,2.037374583792971429e-04,5.574694001301599541e-06,-5.697250652660312364e-07,5.574694001301603776e-06,1.009410041013169505e-03,1.000000000000000000e+00
1.749466550571099043e+09,-3.221027305285091735e+00,4.394894260404345943e+00,1.025256895058155315e-01,2.015380560571519426e-04,-3.531450081513197420e-07,-8.784987416239802911e-07,-3.531450081513194244e-07,2.047794929049059768e-04,8.573638983940059206e-06,-8.784987416239800793e-07,8.573638983940062595e-06,2.227879720160003997e-03,0.000000000000000000e+00
1.749466550611903191e+09,-3.219289834796775551e+00,4.395072713480460358e+00,1.022469620532708845e-01,2.025384405467020013e-04,-3.568921356374442568e-07,-1.276070730900208265e-06,-3.568921356374438862e-07,2.058160113258675401e-04,1.244451424923594902e-05,-1.276070730900208053e-06,1.244451424923595240e-05,3.446349399306838056e-03,0.000000000000000000e+00
1.749466550664432049e+09,-3.215890919999554232e+00,4.395422103707596229e+00,1.026182030501843201e-01,2.035397529480266314e-04,-3.696700869899034719e-07,-2.480191530313160754e-06,-3.696700869899031013e-07,2.069404213843160792e-04,2.415836221893514531e-05,-2.480191530313160330e-06,2.415836221893514869e-05,4.664819078453672115e-03,0.000000000000000000e+00
1.749466550715034008e+09,-3.214203827625860654e+00,4.395595896426510940e+00,1.027800664876119541e-01,2.045407559222572338e-04,-3.794206920028094108e-07,-3.290903121203615610e-06,-3.794206920028090402e-07,2.080352135460435288e-04,3.202834291085423829e-05,-3.290903121203615186e-06,3.202834291085423829e-05,5.883288757600506173e-03,0.000000000000000000e+00
1.749466550765595913e+09,-3.214201292042974778e+00,4.395723470009067491e+00,1.056844083656276467e-01,2.004394451847841207e-04,-3.499953107530382482e-07,-5.531202312353820485e-07,-3.499953107530379306e-07,2.036569163277071018e-04,5.383264171908750660e-06,-5.531202312353818367e-07,5.383264171908753201e-06,1.009410246541520137e-03,1.000000000000000000e+00
1.749466550766680479e+09,-3.210803570693312015e+00,4.396084964059356892e+00,1.062965937618920442e-01,2.014399769917895873e-04,-3.550604913856316929e-07,-9.180160296612247880e-07,-3.550604913856313753e-07,2.047051511379813747e-04,8.812958917151368274e-06,-9.180160296612245762e-07,8.812958917151371662e-06,2.227879925688354412e-03,0.000000000000000000e+00
1.749466550812081814e+09,-3.209092387142604252e+00,4.396267877534517865e+00,1.065362496829842520e-01,2.024403873657288689e-04,-3.589407173983966167e-07,-1.325525289111138341e-06,-3.589407173983962990e-07,2.057418358833433710e-04,1.262527039894174779e-05,-1.325525289111138130e-06,1.262527039894175118e-05,3.446349604835188471e-03,0.000000000000000000e+00
1.749466550864595175e+09,-3.206172914375974514e+00,4.396579604640333372e+00,1.062315782538867381e-01,2.034415486649005737e-04,-3.698826410821620624e-07,-2.399845877054066284e-06,-3.698826410821617448e-07,2.068449284943159111e-04,2.268679421454308594e-05,-2.399845877054065860e-06,2.268679421454308933e-05,4.664819283982022530e-03,0.000000000000000000e+00
1.749466550914064407e+09,-3.204486839887575211e+00,4.396759639836890443e+00,1.064352312948444457e-01,2.044425639776063341e-04,-3.794294001781257324e-07,-3.239677533749562120e-06,-3.794294001781254147e-07,2.079346931125620329e-04,3.055202700225867306e-05,-3.239677533749561697e-06,3.055202700225867306e-05,5.883288963128856588e-03,0.000000000000000000e+00
1.749466550970550776e+09,-3.204586538825922037e+00,4.396866337402009606e+00,1.063652908289278720e-01,2.003451943652712129e-04,-3.508783612354230267e-07,-5.445210960079568291e-07,-3.508783612354227620e-07,2.035729324993814586e-04,5.135170968521891848e-06,-5.445210960079568291e-07,5.135170968521891001e-06,1.009410519959782126e-03,1.000000000000000000e+00
1.749466550972213507e+09,-3.201239406541860788e+00,4.397224801806724592e+00,1.070087547130631478e-01,2.013457144540827730e-04,-3.557528401645607384e-07,-9.063588371583579852e-07,-3.557528401645604208e-07,2.046186174158010464e-04,8.513801507750306209e-06,-9.063588371583579852e-07,8.513801507750304515e-06,2.227880199106616402e-03,0.000000000000000000e+00
1.749466551011923790e+09,-3.199553422927398749e+00,4.397405780286789856e+00,1.068471173838454469e-01,2.023461154872008066e-04,-3.595015470181968186e-07,-1.309557209360882221e-06,-3.595015470181964480e-07,2.056536585157268970e-04,1.226997101842890270e-05,-1.309557209360882221e-06,1.226997101842890101e-05,3.446349878253450461e-03,0.000000000000000000e+00
1.749466551064568758e+09,-3.196508235871951875e+00,4.397730735900017507e+00,1.057553545735174794e-01,2.033473305044135131e-04,-3.708869273199688971e-07,-2.429467947447018329e-06,-3.708869273199685265e-07,2.067603457978798112e-04,2.276475105622697057e-05,-2.429467947447018329e-06,2.276475105622696718e-05,4.664819557400284519e-03,0.000000000000000000e+00
1.749466551115151405e+09,-3.194796533609274736e+00,4.397912186333883255e+00,1.055913042399194701e-01,2.043483657461714700e-04,-3.806249692516647668e-07,-3.275901480042887522e-06,-3.806249692516643962e-07,2.078519463194082508e-04,3.074953324760983927e-05,-3.275901480042887522e-06,3.074953324760983927e-05,5.883289236547118578e-03,0.000000000000000000e+00
1.749466551163505554e+09,-3.194806953113976888e+00,4.397997639940377290e+00,1.059333897001373259e-01,2.002546999402294442e-04,-3.517952175534819012e-07,-5.506150221706349307e-07,-3.517952175534815836e-07,2.034918835394730098e-04,5.168410146686864625e-06,-5.506150221706349307e-07,5.168410146686865472e-06,1.009410492389940751e-03,1.000000000000000000e+00
1.749466551165598392e+09,-3.191358839183380258e+00,4.398365212934650437e+00,1.064610351859700543e-01,2.012552411040110611e-04,-3.568729296110250333e-07,-9.216470593087325208e-07,-3.568729296110247157e-07,2.045395274491551541e-04,8.648972527186929673e-06,-9.216470593087325208e-07,8.648972527186929673e-06,2.227880171536775027e-03,0.000000000000000000e+00
1.749466551212104797e+09,-3.189622237315126618e+00,4.398551083882914270e+00,1.068947542184623956e-01,2.022556606876619494e-04,-3.608001800491692759e-07,-1.335745259411406166e-06,-3.608001800491689582e-07,2.055762859027932866e-04,1.251791339532247013e-05,-1.335745259411406166e-06,1.251791339532247013e-05,3.446349850683609085e-03,0.000000000000000000e+00
1.749466551264128447e+09,-3.186224822119235078e+00,4.398915624939321312e+00,1.068616333382066408e-01,2.032570925416960763e-04,-3.741698497340542663e-07,-2.592081274727252506e-06,-3.741698497340538957e-07,2.067011222531263219e-04,2.422659474839373422e-05,-2.592081274727252506e-06,2.422659474839373422e-05,4.664819529830443144e-03,0.000000000000000000e+00
1.749466551314915180e+09,-3.184513603058463094e+00,4.399099226714864308e+00,1.068680529406056401e-01,2.042582016124011937e-04,-3.845191207610841324e-07,-3.448550422992900751e-06,-3.845191207610837619e-07,2.077976961287768720e-04,3.220912284290037837e-05,-3.448550422992900751e-06,3.220912284290037837e-05,5.883289208977277203e-03,0.000000000000000000e+00
1.749466551370064497e+09,-3.184377098004565365e+00,4.399330028328703790e+00,1.084594206087032831e-01,2.001679528760733843e-04,-3.541410939296688606e-07,-5.796387458713924183e-07,-3.541410939296684900e-07,2.034273998642250941e-04,5.413774737097427313e-06,-5.796387458713924183e-07,5.413774737097427313e-06,1.009410223205858175e-03,1.000000000000000000e+00
1.749466551372060299e+09,-3.181105807488103121e+00,4.399683954998995006e+00,1.070570357036069176e-01,2.011684896181469386e-04,-3.591220320162886701e-07,-9.368959451286839846e-07,-3.591220320162882995e-07,2.044736219677930971e-04,8.715848827490924874e-06,-9.368959451286839846e-07,8.715848827490924874e-06,2.227879902352692450e-03,0.000000000000000000e+00
1.749466551412010193e+09,-3.179369420078414166e+00,4.399870133140275641e+00,1.065357869152814274e-01,2.021689157006804221e-04,-3.630917700528425930e-07,-1.351678484345945829e-06,-3.630917700528422754e-07,2.055106072979063288e-04,1.258431144023516508e-05,-1.351678484345945829e-06,1.258431144023516508e-05,3.446349581499526943e-03,0.000000000000000000e+00
1.749466551464467049e+09,-3.176223797317947906e+00,4.400207705222623389e+00,1.072195942085518716e-01,2.031702210069807500e-04,-3.752513433578677440e-07,-2.515069889072105588e-06,-3.752513433578674264e-07,2.066238797220089070e-04,2.342522712432328909e-05,-2.515069889072105588e-06,2.342522712432328909e-05,4.664819260646361002e-03,0.000000000000000000e+00
1.749466551514862776e+09,-3.174537595234365295e+00,4.400389428370400147e+00,1.075781599343876849e-01,2.041712891475522631e-04,-3.851785684717719991e-07,-3.362775528924871858e-06,-3.851785684717716814e-07,2.077161424310696933e-04,3.129105508116246614e-05,-3.362775528924871858e-06,3.129105508116246614e-05,5.883288939793195060e-03,0.000000000000000000e+00
1.749466551568133593e+09,-3.174629748827814346e+00,4.400530447276952195e+00,1.084515774952556910e-01,2.000845631995390114e-04,-3.555706030111343182e-07,-5.652263184772516852e-07,-3.555706030111340005e-07,2.033570081467862356e-04,5.259501876444238952e-06,-5.652263184772514734e-07,5.259501876444236410e-06,1.009410385066117095e-03,1.000000000000000000e+00
1.749466551570139885e+09,-3.171484592586446105e+00,4.400872999914162698e+00,1.084754362326205701e-01,2.010850688856166289e-04,-3.602375044729763687e-07,-9.110025079092415152e-07,-3.602375044729759981e-07,2.044000771524775301e-04,8.434255249136857289e-06,-9.110025079092413034e-07,8.434255249136855595e-06,2.227880064212951587e-03,0.000000000000000000e+00
1.749466551612110138e+09,-3.169748474890126566e+00,4.401061755489694249e+00,1.081101853233406018e-01,2.020854921756195827e-04,-3.641412052708603385e-07,-1.331527291644216711e-06,-3.641412052708599150e-07,2.054360779357375377e-04,1.230211725389486843e-05,-1.331527291644216499e-06,1.230211725389486673e-05,3.446349743359785646e-03,0.000000000000000000e+00
1.749466551664532900e+09,-3.166401660147168950e+00,4.401424754520131266e+00,1.080324945340391807e-01,2.030869129814847382e-04,-3.772501746628005969e-07,-2.582548907029875176e-06,-3.772501746628001734e-07,2.065570268961728511e-04,2.383641138435974756e-05,-2.582548907029875176e-06,2.383641138435974756e-05,4.664819422506619705e-03,0.000000000000000000e+00
1.749466551714531660e+09,-3.164690685943204240e+00,4.401610451692761217e+00,1.081970366052047439e-01,2.040880329845654929e-04,-3.875773241807373634e-07,-3.448792684620485571e-06,-3.875773241807369399e-07,2.076522498112015743e-04,3.181779708242141912e-05,-3.448792684620485571e-06,3.181779708242141912e-05,5.883289101653453763e-03,0.000000000000000000e+00
1.749466551768151760e+09,-3.164656328317857703e+00,4.401767322656712444e+00,1.075358097265164403e-01,2.000045253496823404e-04,-3.572694300800222921e-07,-5.796898284432442775e-07,-3.572694300800219215e-07,2.032911947606609159e-04,5.348073904088854476e-06,-5.796898284432440657e-07,5.348073904088857017e-06,1.009410292256203911e-03,1.000000000000000000e+00
1.749466551769986868e+09,-3.161687176299745161e+00,4.402088625089279894e+00,1.079648893319187231e-01,2.010050020679134445e-04,-3.616719396040133462e-07,-9.040158108041517048e-07,-3.616719396040130286e-07,2.043318520730722074e-04,8.345166510445047218e-06,-9.040158108041514930e-07,8.345166510445050606e-06,2.227879971403038187e-03,0.000000000000000000e+00
1.749466551812081337e+09,-3.160001245978540041e+00,4.402271432857633116e+00,1.080259999713559793e-01,2.020054070429475263e-04,-3.654082437272894018e-07,-1.311289576536078823e-06,-3.654082437272890842e-07,2.053663232508333664e-04,1.210121690623866719e-05,-1.311289576536078611e-06,1.210121690623867058e-05,3.446349650549872246e-03,0.000000000000000000e+00
1.749466551864648104e+09,-3.156679909518902427e+00,4.402631691669279590e+00,1.080226262649457425e-01,2.030067991395501212e-04,-3.782467453421195590e-07,-2.552867406162504835e-06,-3.782467453421191884e-07,2.064847253104344041e-04,2.354770365327002341e-05,-2.552867406162504412e-06,2.354770365327002679e-05,4.664819329696706304e-03,0.000000000000000000e+00
1.749466551915158749e+09,-3.154968961114704928e+00,4.402817207058264515e+00,1.079484108464261460e-01,2.040079068761632491e-04,-3.884636786757072195e-07,-3.418263178655787729e-06,-3.884636786757068490e-07,2.075789586553474712e-04,3.152896884128467164e-05,-3.418263178655787306e-06,3.152896884128467841e-05,5.883289008843540363e-03,0.000000000000000000e+00
1.749466551966800213e+09,-3.155147668737704691e+00,4.402874500156790383e+00,1.067814933726616289e-01,1.999275999723101676e-04,-3.583904847129408328e-07,-5.745622373226468069e-07,-3.583904847129405151e-07,2.032233252782247000e-04,5.299563108301083420e-06,-5.745622373226468069e-07,5.299563108301084267e-06,1.009410342872905280e-03,1.000000000000000000e+00
1.749466551967971802e+09,-3.152077315325492624e+00,4.403203660243653061e+00,1.067884441371873550e-01,2.009280875841612621e-04,-3.629191467359406544e-07,-9.068198334631540086e-07,-3.629191467359403368e-07,2.042653841236078912e-04,8.398809598863111580e-06,-9.068198334631540086e-07,8.398809598863113274e-06,2.227880022019739555e-03,0.000000000000000000e+00
1.749466552012296677e+09,-3.150366151605091147e+00,4.403387178971193805e+00,1.068132240994419391e-01,2.019284954540512484e-04,-3.667118252609481753e-07,-1.315677540217584562e-06,-3.667118252609478576e-07,2.053006510139502975e-04,1.221107706595062337e-05,-1.315677540217584562e-06,1.221107706595062507e-05,3.446349701166574048e-03,0.000000000000000000e+00
1.749466552063662767e+09,-3.147396475543304817e+00,4.403706745551684065e+00,1.076696031382593510e-01,2.029296882980754309e-04,-3.777918311555633924e-07,-2.417015729394152057e-06,-3.777918311555630748e-07,2.064035701754517703e-04,2.244561927404874771e-05,-2.417015729394152057e-06,2.244561927404875110e-05,4.664819380313408106e-03,0.000000000000000000e+00
1.749466552114071608e+09,-3.145660224676170902e+00,4.403894449153830770e+00,1.076415117039934977e-01,2.039307600171055726e-04,-3.877217675660843852e-07,-3.292619130442109879e-06,-3.877217675660840675e-07,2.074955750382158879e-04,3.054491596814065479e-05,-3.292619130442109879e-06,3.054491596814066156e-05,5.883289059460242165e-03,0.000000000000000000e+00
1.749466552117467165e+09,-3.142413827973193907e+00,4.404244696263869052e+00,1.073744594258871921e-01,2.049337881987182595e-04,-4.157987252471082418e-07,-5.353224121036131449e-06,-4.157987252471079242e-07,2.087559013892302680e-04,4.964440617343409388e-05,-5.353224121036131449e-06,4.964440617343410066e-05,7.101758738607076224e-03,0.000000000000000000e+00
1.749466552166987181e+09,-3.142373778682919117e+00,4.404323319618582033e+00,1.081004394789677470e-01,2.008150206718823316e-04,-3.684680684053915530e-07,-7.679507872926635289e-07,-3.684680684053912883e-07,2.042028667944181775e-04,7.121767942438332891e-06,-7.679507872926634230e-07,7.121767942438333738e-06,1.040023623932072837e-03,1.000000000000000000e+00
1.749466552174765825e+09,-3.140662896439327945e+00,4.404509030232641287e+00,1.079964768801504604e-01,2.018153417738911078e-04,-3.714349753268298654e-07,-9.610942131291948336e-07,-3.714349753268296007e-07,2.052302800789730739e-04,8.901125893538840866e-06,-9.610942131291946218e-07,8.901125893538842560e-06,2.258493303078906896e-03,0.000000000000000000e+00
1.749466552206262827e+09,-3.137467323928584406e+00,4.404856188256276894e+00,1.083746064394159880e-01,2.028162812676880997e-04,-3.801018204856700639e-07,-1.745148284620874358e-06,-3.801018204856698521e-07,2.063102314845982491e-04,1.611830500855576952e-05,-1.745148284620874147e-06,1.611830500855576952e-05,3.476962982225740954e-03,0.000000000000000000e+00
1.749466552276785851e+09,-3.135756186538006585e+00,4.405042567069995307e+00,1.086352391037261889e-01,2.038170525645015968e-04,-3.872009917235066067e-07,-2.393180520591654499e-06,-3.872009917235063420e-07,2.073755732702524076e-04,2.206786637309747398e-05,-2.393180520591654075e-06,2.206786637309747398e-05,4.695432661372575013e-03,0.000000000000000000e+00
1.749466552323706865e+09,-3.132711810926305684e+00,4.405374724053507052e+00,1.086426193848928357e-01,2.048191604266704749e-04,-4.065647994338494287e-07,-3.952801269677425534e-06,-4.065647994338491640e-07,2.085534573349832183e-04,3.636252705376405778e-05,-3.952801269677424687e-06,3.636252705376405778e-05,5.913902340519409072e-03,0.000000000000000000e+00
1.749466552375287533e+09,-3.132871044542032912e+00,4.405603907127075836e+00,1.063255320963860662e-01,2.007061528251163440e-04,-3.709279882492201291e-07,-6.614990841065661680e-07,-3.709279882492199174e-07,2.041149542409546771e-04,6.085225670816906459e-06,-6.614990841065656386e-07,6.085225670816909847e-06,1.010306723667642615e-03,1.000000000000000000e+00
1.749466552377130270e+09,-3.131134411651371519e+00,4.405789070467029944e+00,1.060892498724399502e-01,2.017064324347091447e-04,-3.735284050094663556e-07,-8.485708514386874137e-07,-3.735284050094660909e-07,2.051391368248296396e-04,7.839757556794412375e-06,-8.485708514386868843e-07,7.839757556794415763e-06,2.228776402814477108e-03,0.000000000000000000e+00
1.749466552422462940e+09,-3.127862624698261929e+00,4.406137629116933851e+00,1.061595604020983963e-01,2.027072947691564535e-04,-3.815790814617583778e-07,-1.625430145341835088e-06,-3.815790814617581131e-07,2.062142949951057097e-04,1.513183911292109254e-05,-1.625430145341834453e-06,1.513183911292109593e-05,3.447246081961311166e-03,0.000000000000000000e+00
1.749466552474960089e+09,-3.126151060045545549e+00,4.406320042579180196e+00,1.062501921240026626e-01,2.037080024758173029e-04,-3.881976344971209787e-07,-2.254254238366550517e-06,-3.881976344971207140e-07,2.072761917843267269e-04,2.103202365602127220e-05,-2.254254238366550093e-06,2.103202365602127558e-05,4.665715761108145225e-03,0.000000000000000000e+00
1.749466552524459124e+09,-3.122954897341769787e+00,4.406661917800956729e+00,1.068184177493893827e-01,2.047100891457926460e-04,-4.076911010814019739e-07,-3.849346848939691830e-06,-4.076911010814016563e-07,2.084582977377167940e-04,3.594441035809447615e-05,-3.849346848939691830e-06,3.594441035809447615e-05,5.884185440254979284e-03,0.000000000000000000e+00
1.749466552569482327e+09,-3.122967120428403298e+00,4.406865379194592869e+00,1.038564947969367047e-01,2.006015149396881249e-04,-3.726614848703447098e-07,-6.468837094043883395e-07,-3.726614848703444451e-07,2.040269790309988504e-04,6.040476150356341790e-06,-6.468837094043886572e-07,6.040476150356341790e-06,1.009435861084653167e-03,1.000000000000000000e+00
