time,x,y,theta,sigma_00,sigma_01,sigma_02,sigma_10,sigma_11,sigma_12,sigma_20,sigma_21,sigma_22,flag_sensor
1.749467989009929895e+09,-3.909397618989470580e+00,4.203576758466483376e+00,1.319355677610984934e-01,5.000010000000001398e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000010000000001398e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.012184696791468497e+00,0.000000000000000000e+00
1.749467989010100365e+09,-3.909372393083464736e+00,4.203579988373111753e+00,1.320272937111393041e-01,5.000011000052290377e+00,-4.083793815300225053e-10,-1.618888857480208469e-05,-4.083793815300225053e-10,5.000011003189486658e+00,1.264369000461149561e-04,-1.618888857480208469e-05,1.264369000461149561e-04,5.013403166470615346e+00,0.000000000000000000e+00
1.749467989010272741e+09,-3.909397618989470580e+00,4.203576758466483376e+00,1.319751947615119825e-01,5.000012000000014112e+00,-9.927764519557767294e-14,3.935543293132855386e-09,-9.927764519557767294e-14,5.000012000000777057e+00,-3.073700159734084567e-08,3.935543293132855386e-09,-3.073700159734084567e-08,5.014621636149762196e+00,0.000000000000000000e+00
1.749467989010457277e+09,-3.909397618989470580e+00,4.203576758466483376e+00,1.319465485514972336e-01,5.000013000000014252e+00,-9.927764519557767294e-14,3.935543293132855386e-09,-9.927764519557767294e-14,5.000013000000777197e+00,-3.073700159734084567e-08,3.935543293132855386e-09,-3.073700159734084567e-08,5.015840105828909046e+00,0.000000000000000000e+00
1.749467989010635614e+09,-3.909397618989470580e+00,4.203576758466483376e+00,1.319441350856269679e-01,5.000014000000014391e+00,-9.927764519557767294e-14,3.935543293132855386e-09,-9.927764519557767294e-14,5.000014000000777337e+00,-3.073700159734084567e-08,3.935543293132855386e-09,-3.073700159734084567e-08,5.017058575508055895e+00,0.000000000000000000e+00
1.749467989010823011e+09,-3.909397618989470580e+00,4.203576758466483376e+00,1.319231969675835892e-01,5.000015000000014531e+00,-9.927764519557767294e-14,3.935543293132855386e-09,-9.927764519557767294e-14,5.000015000000777476e+00,-3.073700159734084567e-08,3.935543293132855386e-09,-3.073700159734084567e-08,5.018277045187202745e+00,0.000000000000000000e+00
1.749467989011007071e+09,-3.909397618989470580e+00,4.203576758466483376e+00,1.319355677610980493e-01,5.000016000000014671e+00,-9.927764519557767294e-14,3.935543293132855386e-09,-9.927764519557767294e-14,5.000016000000777616e+00,-3.073700159734084567e-08,3.935543293132855386e-09,-3.073700159734084567e-08,5.019495514866349595e+00,0.000000000000000000e+00
1.749467989011280298e+09,-3.909397618989470580e+00,4.203576758466483376e+00,1.319913690229173042e-01,5.000017000000014811e+00,-9.927764519557767294e-14,3.935543293132855386e-09,-9.927764519557767294e-14,5.000017000000777756e+00,-3.073700159734084567e-08,3.935543293132855386e-09,-3.073700159734084567e-08,5.020713984545496444e+00,0.000000000000000000e+00
1.749467989064485312e+09,-3.882407301421477719e+00,4.297489698012076254e+00,1.180203077982500126e-01,9.981039987887525833e-03,-3.954282410154156293e-19,1.905940568228893139e-15,-3.954282410130938245e-19,9.981039987888493809e-03,-1.488559365818298975e-14,1.905940567491198935e-15,-1.488559365667565327e-14,2.436643721429976144e-03,1.000000000000000000e+00
1.749467989064741850e+09,-3.882407301421477719e+00,4.297489698012076254e+00,1.180203077982500126e-01,9.981039987887525833e-03,-3.954282410154156293e-19,1.905940568228893139e-15,-3.954282410130938245e-19,9.981039987888493809e-03,-1.488559365818298975e-14,1.905940567491198935e-15,-1.488559365667565327e-14,2.436643721429976144e-03,0.000000000000000000e+00
