time,x,y,theta,sigma_00,sigma_01,sigma_02,sigma_10,sigma_11,sigma_12,sigma_20,sigma_21,sigma_22,flag_sensor
1.749304706722458124e+09,-5.274686557491309991e+00,1.870915878975975222e+00,2.975326917590582099e+00,1.980476465363825061e-04,-2.631547633206122654e-10,-2.650644805962710844e-07,-2.631547633206292743e-10,1.981587095612776092e-04,-1.481080152131344840e-06,-2.650644805962711373e-07,-1.481080152131344205e-06,2.227881749695446480e-03,0.000000000000000000e+00
1.749304706737706184e+09,-5.275285487391429662e+00,1.871016549327150669e+00,2.975324780986197126e+00,1.990477224831624554e-04,1.790301177198192745e-10,-4.893461187156737256e-07,1.790301177198023690e-10,1.991612828667666576e-04,-2.815425145954554697e-06,-4.893461187156738315e-07,-2.815425145954554274e-06,3.446351428842280538e-03,0.000000000000000000e+00
1.749304706788774729e+09,-5.275610023053559416e+00,1.871070894238018756e+00,2.975328733327845754e+00,2.000477858484534942e-04,5.516272362664727380e-10,-6.766377799362881369e-07,5.516272362664557808e-10,2.001634732599307843e-04,-3.933889088847184517e-06,-6.766377799362882428e-07,-3.933889088847183670e-06,4.664821107989114597e-03,0.000000000000000000e+00
1.749304706844487429e+09,-5.276259227079239444e+00,1.871179782134872349e+00,2.975313941295210540e+00,2.010479885125801287e-04,1.749014470804924904e-09,-1.184580339583266671e-06,1.749014470804908154e-09,2.011705471160693819e-04,-6.962309731230434535e-06,-1.184580339583266883e-06,-6.962309731230433688e-06,5.883290787135948656e-03,0.000000000000000000e+00
1.749304706914404154e+09,-5.276993198423773457e+00,1.870695689859976030e+00,2.959147114026567493e+00,1.970854318536916156e-04,5.647512927933525291e-10,-1.992362219106349364e-07,5.647512927933359855e-10,1.971968365672145500e-04,-1.170987675745243902e-06,-1.992362219106350953e-07,-1.170987675745244113e-06,1.009413151797363328e-03,1.000000000000000000e+00
1.749304706920423508e+09,-5.277316813128968498e+00,1.870755274152477554e+00,2.959149571498173259e+00,1.980854591800975892e-04,7.184633971686417925e-10,-2.593813904021092481e-07,7.184633971686253523e-10,1.981977001771611233e-04,-1.497648615284410925e-06,-2.593813904021094069e-07,-1.497648615284411137e-06,2.227882830944197604e-03,0.000000000000000000e+00
1.749304706938187599e+09,-5.277964172021330391e+00,1.870874642931980691e+00,2.959103222994563964e+00,1.990855528490695521e-04,1.237307134200980025e-09,-5.253210448078953369e-07,1.237307134200963688e-09,1.992005728561932715e-04,-2.939888377036756239e-06,-5.253210448078955486e-07,-2.939888377036756239e-06,3.446352510091031662e-03,0.000000000000000000e+00
1.749304706988929510e+09,-5.278312453692459272e+00,1.870939000793177875e+00,2.959122124037131485e+00,2.000856347407129995e-04,1.686720585306964206e-09,-7.471209212887059803e-07,1.686720585306948076e-09,2.002030387176485066e-04,-4.140189788549664657e-06,-7.471209212887061921e-07,-4.140189788549664657e-06,4.664822189237865721e-03,0.000000000000000000e+00
1.749304707044063807e+09,-5.278860343943086342e+00,1.871039793225783621e+00,2.959130670455420997e+00,2.010858327394458031e-04,2.770967021850627153e-09,-1.217299697415730164e-06,2.770967021850611023e-09,2.012089757605996004e-04,-6.696000386943785553e-06,-1.217299697415730375e-06,-6.696000386943785553e-06,5.883291868384699780e-03,0.000000000000000000e+00
1.749304707106585503e+09,-5.279705342947366375e+00,1.870535121529894651e+00,2.974751291276520604e+00,1.971217883019891679e-04,1.559836595154318084e-09,-2.047384360328293659e-07,1.559836595154302367e-09,1.972342565849248726e-04,-1.126192737441856779e-06,-2.047384360328293129e-07,-1.126192737441856991e-06,1.009413193896308751e-03,1.000000000000000000e+00
1.749304707113225937e+09,-5.280005110357894438e+00,1.870585256007447406e+00,2.974734949640588155e+00,1.981218113680237888e-04,1.692841740891459799e-09,-2.553448391437409480e-07,1.692841740891444083e-09,1.982350224830609336e-04,-1.428781916728594900e-06,-2.553448391437408950e-07,-1.428781916728595111e-06,2.227882873043143027e-03,0.000000000000000000e+00
1.749304707138262033e+09,-5.280703599257558167e+00,1.870703075717236707e+00,2.974699440827826002e+00,1.991219024636539572e-04,2.222881260402393495e-09,-5.178333526902716153e-07,2.222881260402377779e-09,1.992381054141973014e-04,-2.984933373299910479e-06,-5.178333526902715094e-07,-2.984933373299910479e-06,3.446352552189977519e-03,0.000000000000000000e+00
1.749304707195569754e+09,-5.281028105187737687e+00,1.870757597883460521e+00,2.974707236045189163e+00,2.001219691753033968e-04,2.614641797916680006e-09,-7.057359594063750389e-07,2.614641797916664289e-09,2.002404055864083379e-04,-4.103295213975595246e-06,-7.057359594063749330e-07,-4.103295213975595246e-06,4.664822231336811578e-03,0.000000000000000000e+00
1.749304707244072914e+09,-5.281701988160959260e+00,1.870871228052149116e+00,2.974680218918562602e+00,2.011221897924183840e-04,3.913684838119393426e-09,-1.235800496455261139e-06,3.913684838119377710e-09,2.012480542489283018e-04,-7.246839488778151277e-06,-1.235800496455260927e-06,-7.246839488778151277e-06,5.883291910483645637e-03,0.000000000000000000e+00
1.749304707309244633e+09,-5.283442185204422437e+00,1.870615222121112087e+00,2.976276385480641551e+00,1.971567198627624789e-04,2.549043196188136159e-09,-2.078492206828282001e-07,2.549043196188120856e-09,1.972707693964159768e-04,-1.218833177560479636e-06,-2.078492206828280148e-07,-1.218833177560479001e-06,1.009413172842547803e-03,1.000000000000000000e+00
1.749304707314587593e+09,-5.283791523239261601e+00,1.870673574448886933e+00,2.976275532345798780e+00,1.981567475567801281e-04,2.713351159664249603e-09,-2.667508290047828436e-07,2.713351159664234300e-09,1.982717441518086141e-04,-1.571459591702059410e-06,-2.667508290047826848e-07,-1.571459591702058775e-06,2.227882851989382296e-03,0.000000000000000000e+00
1.749304707338376045e+09,-5.284390558509080016e+00,1.870773615892181274e+00,2.976269067796858181e+00,1.991568232263545186e-04,3.163868750068883640e-09,-4.896314450082812013e-07,3.163868750068868751e-09,1.992744263319828901e-04,-2.906039997067666428e-06,-4.896314450082810954e-07,-2.906039997067666005e-06,3.446352531136216354e-03,0.000000000000000000e+00
1.749304707404031277e+09,-5.284739896543919180e+00,1.870831968219956121e+00,2.976149721725169783e+00,2.001568921034339030e-04,3.574742654706622138e-09,-6.907341375328096282e-07,3.574742654706607662e-09,2.002768772953259218e-04,-4.109982017657766742e-06,-6.907341375328095223e-07,-4.109982017657766742e-06,4.664822210283050413e-03,0.000000000000000000e+00
1.749304707457504034e+09,-5.285313660398046842e+00,1.870928588975573348e+00,2.974604522983999466e+00,2.011570691307187127e-04,4.626776571656547716e-09,-1.141452784310031881e-06,4.626776571656532827e-09,2.012831292961821767e-04,-6.786488387851927595e-06,-1.141452784310031881e-06,-6.786488387851927595e-06,5.883291889429884472e-03,0.000000000000000000e+00
1.749304707507325649e+09,-5.286420443544024295e+00,1.870877028137786668e+00,2.997308908567200447e+00,1.971902676534531399e-04,3.397879258959843404e-09,-1.919801245868628888e-07,3.397879258959829342e-09,1.973053482481064273e-04,-1.141403497386279922e-06,-1.919801245868627829e-07,-1.141403497386279922e-06,1.009413191512562556e-03,1.000000000000000000e+00
1.749304707513433456e+09,-5.286796266217251627e+00,1.870931804496788642e+00,2.995696568174034624e+00,1.981902917140908966e-04,3.553331649818373348e-09,-2.472721039464370500e-07,3.553331649818359286e-09,1.983063487509597873e-04,-1.520763861411242540e-06,-2.472721039464369441e-07,-1.520763861411242540e-06,2.227882870659396615e-03,0.000000000000000000e+00
1.749304707549132347e+09,-5.287647077626245640e+00,1.871059546008076113e+00,2.989550127974998972e+00,1.991903912422712689e-04,4.200113328510307721e-09,-5.318652288161171032e-07,4.200113328510293659e-09,1.993105492374191230e-04,-3.416272025669776339e-06,-5.318652288161169973e-07,-3.416272025669776339e-06,3.446352549806230674e-03,0.000000000000000000e+00
1.749304707622373581e+09,-5.287971985184340085e+00,1.871109959144243939e+00,2.986276859094500580e+00,2.001904536271105581e-04,4.601595255188590944e-09,-7.056066691914744616e-07,4.601595255188576882e-09,2.003131329965581343e-04,-4.536018016960160536e-06,-7.056066691914743557e-07,-4.536018016960160536e-06,4.664822228953064732e-03,0.000000000000000000e+00
1.749304707664114952e+09,-5.288646727614878529e+00,1.871218008066327654e+00,2.979777111279050317e+00,2.011906605669822067e-04,5.907899633113480162e-09,-1.209635682742086496e-06,5.907899633113465272e-09,2.013213780720928849e-04,-7.683571505755754010e-06,-1.209635682742086284e-06,-7.683571505755754010e-06,5.883291908099898791e-03,0.000000000000000000e+00
1.749304707719872952e+09,-5.290095645284953463e+00,1.871326280873043979e+00,2.966258691639934497e+00,1.982225497608786535e-04,4.564202494377635579e-09,-2.565280272295000545e-07,4.564202494377622344e-09,1.983412097517902001e-04,-1.594311660571696709e-06,-2.565280272295000016e-07,-1.594311660571696497e-06,2.227882833288934855e-03,0.000000000000000000e+00
1.749304707714918375e+09,-5.289796427369274134e+00,1.871273694770878571e+00,2.969407638591803789e+00,1.972225255725888846e-04,4.419488893967173339e-09,-2.034469239787456380e-07,4.419488893967160105e-09,1.973403460326997316e-04,-1.292277160530222134e-06,-2.034469239787455851e-07,-1.292277160530221922e-06,1.009413154142100580e-03,1.000000000000000000e+00
1.749304707758449078e+09,-5.290768012237943019e+00,1.871447953021959432e+00,2.959567433414231452e+00,1.992226451673379136e-04,5.112926166734191000e-09,-5.275993190874319096e-07,5.112926166734178592e-09,1.993443608520362208e-04,-3.092266452806992729e-06,-5.275993190874319096e-07,-3.092266452806992729e-06,3.446352512435768914e-03,0.000000000000000000e+00
1.749304707816466570e+09,-5.291091945893426463e+00,1.871507823582802432e+00,2.956477055554334044e+00,2.002227206960678011e-04,5.535807939124217625e-09,-7.339343768698575737e-07,5.535807939124205217e-09,2.003467258665413077e-04,-4.208656020244249742e-06,-7.339343768698575737e-07,-4.208656020244249742e-06,4.664822191582602973e-03,0.000000000000000000e+00
1.749304707867943525e+09,-5.291689054491717670e+00,1.871621150993963090e+00,2.950563924807031668e+00,2.012229469566213585e-04,6.766665344933393356e-09,-1.262586599366411183e-06,6.766665344933381776e-09,2.013534151054731966e-04,-6.994061460339699219e-06,-1.262586599366411183e-06,-6.994061460339699219e-06,5.883291870729437031e-03,0.000000000000000000e+00
1.749304707916610956e+09,-5.293884979882009567e+00,1.872040697403737353e+00,2.921046356386971077e+00,1.972535331879068476e-04,5.307415645638041834e-09,-2.123519648131785984e-07,5.307415645638030254e-09,1.973725003584360198e-04,-1.176306622051328878e-06,-2.123519648131784661e-07,-1.176306622051328878e-06,1.009413181868440467e-03,1.000000000000000000e+00
1.749304707922654867e+09,-5.294205639080878711e+00,1.872113257615953374e+00,2.917738606959023429e+00,1.982535693190587618e-04,5.484347431638727425e-09,-2.855951995030987308e-07,5.484347431638715844e-09,1.983733585357211381e-04,-1.499984244277618071e-06,-2.855951995030986250e-07,-1.499984244277618071e-06,2.227882861015274742e-03,0.000000000000000000e+00
1.749304707959819794e+09,-5.294772826603264093e+00,1.872243859670013943e+00,2.912771539172687163e+00,1.992536819184655540e-04,6.007266817407974934e-09,-5.765612773580051945e-07,6.007266817407963353e-09,1.993757767940869884e-04,-2.763611604382034151e-06,-5.765612773580050886e-07,-2.763611604382034151e-06,3.446352540162109235e-03,0.000000000000000000e+00
1.749304708015791178e+09,-5.295092920191922126e+00,1.872319057313310164e+00,2.910538566030260732e+00,2.002537881186040240e-04,6.482592148081811906e-09,-8.357188663460848882e-07,6.482592148081800326e-09,2.003778991357547923e-04,-3.866766956744583430e-06,-8.357188663460847823e-07,-3.866766956744583430e-06,4.664822219308943294e-03,0.000000000000000000e+00
1.749304708068041563e+09,-5.295758139137004328e+00,1.872476544992609737e+00,2.906712149456569527e+00,2.012541670480962432e-04,8.136200770663720629e-09,-1.570370892010447204e-06,8.136200770663709049e-09,2.013851078886380976e-04,-6.969895072471332205e-06,-1.570370892010447204e-06,-6.969895072471332205e-06,5.883291898455777352e-03,0.000000000000000000e+00
1.749304708108963728e+09,-5.297603474517933897e+00,1.871930170122275250e+00,2.907961351377489123e+00,1.972834156977505021e-04,6.337261873407740467e-09,-2.641168297113048612e-07,6.337261873407731368e-09,1.974029999952861807e-04,-1.172238454156797151e-06,-2.641168297113047554e-07,-1.172238454156796939e-06,1.009413181142755763e-03,1.000000000000000000e+00
1.749304708134379864e+09,-5.297973094316074771e+00,1.872018089939540220e+00,2.907566710967995682e+00,1.982834699426144710e-04,6.570750477736317630e-09,-3.528642521422672998e-07,6.570750477736308531e-09,1.984040044651804021e-04,-1.545337550411919639e-06,-3.528642521422671939e-07,-1.545337550411919427e-06,2.227882860289590039e-03,0.000000000000000000e+00
1.749304708179262400e+09,-5.298588774116233857e+00,1.872164662601245366e+00,2.907298537005550187e+00,1.992836212459418114e-04,7.215554327779951069e-09,-6.794109729422225090e-07,7.215554327779941143e-09,1.994067518362868121e-04,-2.917000024612425430e-06,-6.794109729422224032e-07,-2.917000024612425006e-06,3.446352539436424098e-03,0.000000000000000000e+00
1.749304708234477282e+09,-5.298933201887550126e+00,1.872247040397019946e+00,2.907307258828449648e+00,2.002837565699957731e-04,7.787642419255492604e-09,-9.633138986031024601e-07,7.787642419255482678e-09,2.004091700704108776e-04,-4.104019548939735813e-06,-9.633138986031024601e-07,-4.104019548939735813e-06,4.664822218583258157e-03,0.000000000000000000e+00
1.749304708282860518e+09,-5.299622857542849452e+00,1.872411277033444899e+00,2.907311697219789437e+00,2.012841988202527751e-04,9.654396799751568597e-09,-1.729448609303453314e-06,9.654396799751558671e-09,2.014170494967016452e-04,-7.321140572952740423e-06,-1.729448609303453314e-06,-7.321140572952740423e-06,5.883291897730092215e-03,0.000000000000000000e+00
1.749304708316217661e+09,-5.300537988780207321e+00,1.871795030571520968e+00,2.906995757029653404e+00,1.973122030906305461e-04,7.563865939015225317e-09,-2.908707512518122356e-07,7.563865939015217046e-09,1.974330136937911149e-04,-1.231309198839192051e-06,-2.908707512518122886e-07,-1.231309198839192474e-06,1.009413165122336831e-03,1.000000000000000000e+00
1.749304708328375101e+09,-5.300858000509842682e+00,1.871871448499059953e+00,2.906983770057886218e+00,1.983122534407802384e-04,7.775726917025489868e-09,-3.680080133609297019e-07,7.775726917025481596e-09,1.984339051320498527e-04,-1.554333251726974401e-06,-3.680080133609297548e-07,-1.554333251726974825e-06,2.227882844269171107e-03,0.000000000000000000e+00
1.749304708379383087e+09,-5.301596384237837079e+00,1.872048040382619183e+00,2.907016620783914540e+00,1.993124528910800175e-04,8.612440059575343617e-09,-7.614340411799254191e-07,8.612440059575335345e-09,1.994374151859975425e-04,-3.199365691813870311e-06,-7.614340411799254191e-07,-3.199365691813870734e-06,3.446352523416005599e-03,0.000000000000000000e+00
1.749304708433427572e+09,-5.301940785965506997e+00,1.872130526992856092e+00,2.906989016432117268e+00,2.003126019564293800e-04,9.236489902448055693e-09,-1.045711978517968522e-06,9.236489902448047422e-09,2.004400277008020186e-04,-4.386295455037821682e-06,-1.045711978517968522e-06,-4.386295455037821682e-06,4.664822202562839658e-03,0.000000000000000000e+00
1.749304708483120441e+09,-5.302580939100355550e+00,1.872283562917080424e+00,2.907004047191151130e+00,2.013130312695360618e-04,1.103416244460910454e-08,-1.759597355629574279e-06,1.103416244460909627e-08,2.014475551280213482e-04,-7.372496011521271875e-06,-1.759597355629574279e-06,-7.372496011521271875e-06,5.883291881709673717e-03,0.000000000000000000e+00
1.749304708512743473e+09,-5.303174989562808861e+00,1.872288372750829488e+00,2.924745616365626688e+00,1.973398946526765563e-04,8.847559867227854764e-09,-2.959403902492528122e-07,8.847559867227846493e-09,1.974622244623533819e-04,-1.239942702297128443e-06,-2.959403902492528122e-07,-1.239942702297128019e-06,1.009413162170228221e-03,1.000000000000000000e+00
1.749304708531813145e+09,-5.303496306632619728e+00,1.872359101439507789e+00,2.924735986940472543e+00,1.983399415652652219e-04,9.053290349305582681e-09,-3.673348595442071193e-07,9.053290349305574409e-09,1.984631255083831058e-04,-1.564284381793767054e-06,-3.673348595442071193e-07,-1.564284381793766631e-06,2.227882841317062497e-03,0.000000000000000000e+00
1.749304708578958511e+09,-5.304139073976764429e+00,1.872500756553997059e+00,2.924731493208732047e+00,1.993400903400674841e-04,9.713841672818326589e-09,-6.829258584998455221e-07,9.713841672818318317e-09,1.994660568996993390e-04,-2.996294718773181111e-06,-6.829258584998455221e-07,-2.996294718773180687e-06,3.446352520463896556e-03,0.000000000000000000e+00
1.749304708637957335e+09,-5.304460391046575296e+00,1.872571485242675360e+00,2.924726733836570780e+00,2.003402041855102114e-04,1.022352436682202554e-08,-9.266818529955398243e-07,1.022352436682201892e-08,2.004683382384699801e-04,-4.103666612182500658e-06,-9.266818529955398243e-07,-4.103666612182499811e-06,4.664822199610730614e-03,0.000000000000000000e+00
1.749304708687347889e+09,-5.305053379798383872e+00,1.872702403108287283e+00,2.924749733776360827e+00,2.013405267765927445e-04,1.167242286637502145e-08,-1.537390418827576030e-06,1.167242286637501483e-08,2.014748454125862528e-04,-6.869853705739290525e-06,-1.537390418827576030e-06,-6.869853705739289678e-06,5.883291878757564673e-03,0.000000000000000000e+00
1.749304708721452236e+09,-5.306489924034080374e+00,1.872287463090296589e+00,2.927174425141732428e+00,1.973664147297839156e-04,9.787035894972166365e-09,-2.585673245540237624e-07,9.787035894972159748e-09,1.974894161665049499e-04,-1.155402629060601492e-06,-2.585673245540238153e-07,-1.155402629060601704e-06,1.009413184855209719e-03,1.000000000000000000e+00
1.749304708728900909e+09,-5.306811411654432042e+00,1.872357412477102301e+00,2.927143345340553537e+00,1.983664558420101664e-04,9.973681338570391200e-09,-3.291751578681416915e-07,9.973681338570384582e-09,1.984902633889715543e-04,-1.479916471811100476e-06,-3.291751578681417444e-07,-1.479916471811100688e-06,2.227882864002043994e-03,0.000000000000000000e+00
1.749304708779119730e+09,-5.307404716098220732e+00,1.872486892144575421e+00,2.927110981616674934e+00,1.993665784354113331e-04,1.053174939742937491e-08,-6.176406902683749037e-07,1.053174939742936995e-08,1.994928037084200002e-04,-2.801729275263556630e-06,-6.176406902683749037e-07,-2.801729275263556630e-06,3.446352543148878053e-03,0.000000000000000000e+00
1.749304708835318089e+09,-5.307726203718572400e+00,1.872556841531381133e+00,2.927111191915782840e+00,2.003666817053023955e-04,1.100379357805668094e-08,-8.587109373775872788e-07,1.100379357805667763e-08,2.004949613462954654e-04,-3.909688953252723369e-06,-8.587109373775872788e-07,-3.909688953252723369e-06,4.664822222295712112e-03,0.000000000000000000e+00
1.749304708887290955e+09,-5.308344805229753938e+00,1.872691362091542189e+00,2.927117987854270353e+00,2.013669971474568591e-04,1.244910842662905917e-08,-1.486225435772906446e-06,1.244910842662905586e-08,2.015015835026803717e-04,-6.795355029356404792e-06,-1.486225435772906446e-06,-6.795355029356404792e-06,5.883291901442546171e-03,0.000000000000000000e+00
1.749304708935362101e+09,-5.309534380531052200e+00,1.872819950855794557e+00,2.932904324489706838e+00,1.973918714039495082e-04,1.059584127358932254e-08,-2.499613279361483232e-07,1.059584127358931758e-08,1.975152462615400724e-04,-1.142870079465235902e-06,-2.499613279361481644e-07,-1.142870079465235902e-06,1.009413188907425096e-03,1.000000000000000000e+00
1.749304708940703154e+09,-5.309880806782991236e+00,1.872893472572707330e+00,2.932883195095337570e+00,1.983919136154467966e-04,1.079216981536864800e-08,-3.241751186589095839e-07,1.079216981536864469e-08,1.985161592427718634e-04,-1.492557307156363067e-06,-3.241751186589094251e-07,-1.492557307156363067e-06,2.227882868054259155e-03,0.000000000000000000e+00
1.749304708978873968e+09,-5.310549254845403411e+00,1.873035278916935331e+00,2.932864367908482706e+00,1.993920503562077878e-04,1.143169954984947008e-08,-6.401030435456496728e-07,1.143169954984946677e-08,1.995191501057400920e-04,-2.981781293588918068e-06,-6.401030435456494611e-07,-2.981781293588918068e-06,3.446352547201093214e-03,0.000000000000000000e+00
1.749304709039174795e+09,-5.310895681097342447e+00,1.873108800633848103e+00,2.932891274957164285e+00,2.003921631082190716e-04,1.196045182040690072e-08,-8.934847999022085894e-07,1.196045182040689741e-08,2.005216296411010848e-04,-4.175688289376676265e-06,-8.934847999022083776e-07,-4.175688289376676265e-06,4.664822226347927273e-03,0.000000000000000000e+00
1.749304709113916874e+09,-5.311867797839584959e+00,1.872387064012299485e+00,2.934903403075905359e+00,1.964552213928413447e-04,1.088551180195830267e-08,-1.814104837538239723e-07,1.088551180195829771e-08,1.965769315125269815e-04,-8.478129444856423218e-07,-1.814104837538238664e-07,-8.478129444856422159e-07,9.661162630726816310e-04,1.000000000000000000e+00
1.749304709119547367e+09,-5.312487429583624632e+00,1.872516756388792114e+00,2.934902816455180030e+00,1.974552846981391134e-04,1.118551293703984282e-08,-3.067083978799750446e-07,1.118551293703983951e-08,1.975783531102115465e-04,-1.446449249518250823e-06,-3.067083978799749388e-07,-1.446449249518250823e-06,2.184585942219516123e-03,0.000000000000000000e+00
1.749304709138618469e+09,-5.312809452920520314e+00,1.872584196564121450e+00,2.934887885313749223e+00,1.984553360029594473e-04,1.142927232055662283e-08,-4.540372568453855807e-07,1.142927232055661952e-08,1.985795112304815835e-04,-2.149936904366640738e-06,-4.540372568453854748e-07,-2.149936904366640738e-06,3.403055621366350182e-03,0.000000000000000000e+00
1.749304709189506054e+09,-5.313503385352076336e+00,1.872729304717115406e+00,2.934876971965207915e+00,1.994555394279938303e-04,1.239898841974594471e-08,-9.478483725974845252e-07,1.239898841974594306e-08,1.995841337673262821e-04,-4.511427566422465263e-06,-9.478483725974844194e-07,-4.511427566422465263e-06,4.621525300513184241e-03,0.000000000000000000e+00
1.749304709265523195e+09,-5.313825408688972018e+00,1.872796744892444742e+00,2.934879539811923621e+00,2.004556882936309029e-04,1.310883628063840431e-08,-1.259524849153317628e-06,1.310883628063840100e-08,2.005875185849329803e-04,-5.999666565240405814e-06,-1.259524849153317416e-06,-5.999666565240405814e-06,5.839994979660018300e-03,0.000000000000000000e+00
1.749304709312798500e+09,-5.314703865202920596e+00,1.872252394140194953e+00,2.924999445052179681e+00,1.965161891489416676e-04,1.156960821788929735e-08,-2.131519041138870185e-07,1.156960821788929569e-08,1.966382022531004540e-04,-1.015328367042320869e-06,-2.131519041138869391e-07,-1.015328367042321080e-06,1.008130858209779161e-03,1.000000000000000000e+00
1.749304709318290234e+09,-5.315322185352012951e+00,1.872388202107442279e+00,2.924961513971499727e+00,1.975162656381632240e-04,1.192394959014426567e-08,-3.500641066866280594e-07,1.192394959014426402e-08,1.976398432774699302e-04,-1.638675989595416426e-06,-3.500641066866279535e-07,-1.638675989595416637e-06,2.226600537356613653e-03,0.000000000000000000e+00
1.749304709351912737e+09,-5.315668022420818595e+00,1.872464447190761216e+00,2.924990944593389486e+00,1.985163319634224437e-04,1.222866756250554704e-08,-5.198314501755742953e-07,1.222866756250554539e-08,1.986412430159952914e-04,-2.408716992835823451e-06,-5.198314501755741895e-07,-2.408716992835823451e-06,3.445070216503447712e-03,0.000000000000000000e+00
1.749304709400540829e+09,-5.316409478831372049e+00,1.872627657528533662e+00,2.925016512377676570e+00,1.995165934156074297e-04,1.342412692969700893e-08,-1.082102523860847765e-06,1.342412692969700728e-08,1.996467088868705830e-04,-4.963086389668547473e-06,-1.082102523860847554e-06,-4.963086389668547473e-06,4.663539895650281771e-03,0.000000000000000000e+00
1.749304709451927900e+09,-5.316780602419496127e+00,1.872708996152715466e+00,2.925012129328089294e+00,2.005168003029168214e-04,1.437018811580362743e-08,-1.461428442790495553e-06,1.437018811580362743e-08,2.006510350457525553e-04,-6.693836049102125894e-06,-1.461428442790495342e-06,-6.693836049102125894e-06,5.882009574797115829e-03,0.000000000000000000e+00
1.749304709533260107e+09,-5.317950295621495016e+00,1.872891372258661979e+00,2.939770172825238781e+00,1.965748494240617472e-04,1.248652097132148182e-08,-2.458554969086780724e-07,1.248652097132148016e-08,1.966980813135473460e-04,-1.126093345420270225e-06,-2.458554969086782312e-07,-1.126093345420270648e-06,1.009375438018883606e-03,1.000000000000000000e+00
1.749304709538910389e+09,-5.318595128745053024e+00,1.873023305093553859e+00,2.939717476627672355e+00,1.975749318663514744e-04,1.287949770099514183e-08,-3.790252599167461220e-07,1.287949770099514018e-08,1.976999533062818613e-04,-1.776972061960660374e-06,-3.790252599167462808e-07,-1.776972061960660797e-06,2.227845117165718099e-03,0.000000000000000000e+00
1.749304709551620245e+09,-5.318917477219196499e+00,1.873089173659435946e+00,2.939751876917998885e+00,1.985749914639323296e-04,1.316602553139579079e-08,-5.257702227918107272e-07,1.316602553139578914e-08,1.987013304068781477e-04,-2.495114536106138572e-06,-5.257702227918109390e-07,-2.495114536106138995e-06,3.446314796312552158e-03,0.000000000000000000e+00
1.749304709600173712e+09,-5.319562310342754508e+00,1.873221106494327826e+00,2.939749951033025610e+00,1.995751901841402590e-04,1.412744118708262652e-08,-9.804523037991690851e-07,1.412744118708262486e-08,1.997059812831968701e-04,-4.717412470976339787e-06,-9.804523037991692968e-07,-4.717412470976340634e-06,4.664784475459386216e-03,0.000000000000000000e+00
1.749304709659428835e+09,-5.319934593871661122e+00,1.873296959401659079e+00,2.939823344961830287e+00,2.005753657640561513e-04,1.498200474162735935e-08,-1.334289768336406782e-06,1.498200474162735935e-08,2.007101402290460343e-04,-6.454034897090037292e-06,-1.334289768336406994e-06,-6.454034897090038139e-06,5.883254154606220275e-03,0.000000000000000000e+00
1.749304709727522612e+09,-5.321027457559280194e+00,1.873169536954500058e+00,2.931895624557966151e+00,1.966311828435074330e-04,1.323306176865593286e-08,-2.244262271580065883e-07,1.323306176865593286e-08,1.967553115819033270e-04,-1.085555363816900811e-06,-2.244262271580067736e-07,-1.085555363816901234e-06,1.009412092013327409e-03,1.000000000000000000e+00
1.749304709732839584e+09,-5.321918652719306309e+00,1.873359160523375921e+00,2.931918845858512590e+00,1.976313042520411016e-04,1.380949838974314718e-08,-4.158345505120250901e-07,1.380949838974314718e-08,1.977580481694435853e-04,-1.985138534690931210e-06,-4.158345505120253019e-07,-1.985138534690931633e-06,2.227881771160161901e-03,0.000000000000000000e+00
1.749304709749769926e+09,-5.322512565330464795e+00,1.873485821320840738e+00,2.931908463791371489e+00,1.986314453337254655e-04,1.447550040086996697e-08,-6.980198323045311869e-07,1.447550040086996863e-08,1.987611920126804035e-04,-3.308305614754039298e-06,-6.980198323045313987e-07,-3.308305614754039722e-06,3.446351450306995960e-03,0.000000000000000000e+00
1.749304709799120903e+09,-5.323799964599964518e+00,1.873759705928654373e+00,2.931875137125196318e+00,1.996320862078991250e-04,1.749540414638685634e-08,-1.641922447659464817e-06,1.749540414638685634e-08,1.997754222052818755e-04,-7.745135954319992480e-06,-1.641922447659465029e-06,-7.745135954319992480e-06,4.664821129453830019e-03,0.000000000000000000e+00
1.749304709856678247e+09,-5.324393877211123005e+00,1.873886366726119190e+00,2.931894451315587347e+00,2.006325769798399767e-04,1.980248093613755261e-08,-2.232772411946881627e-06,1.980248093613755261e-08,2.007862675056902319e-04,-1.051563205190325398e-05,-2.232772411946881627e-06,-1.051563205190325398e-05,5.883290808600664078e-03,0.000000000000000000e+00
1.749304709915636539e+09,-5.324648065749572723e+00,1.873895570958753698e+00,2.947752713443710704e+00,1.966857322518704584e-04,1.585364216078360140e-08,-3.755456881870892226e-07,1.585364216078359809e-08,1.968191452061092493e-04,-1.768686872382437837e-06,-3.755456881870892755e-07,-1.768686872382437837e-06,1.009412962865559749e-03,1.000000000000000000e+00
1.749304709921635866e+09,-5.325790524490377820e+00,1.874119885735295643e+00,2.947734251514445347e+00,1.976859515235168685e-04,1.693811285607121414e-08,-6.019719313907731973e-07,1.693811285607121083e-08,1.978245040075497611e-04,-2.921899534889901426e-06,-6.019719313907733032e-07,-2.921899534889901426e-06,2.227882642012394242e-03,0.000000000000000000e+00
