time,x,y,theta,sigma_00,sigma_01,sigma_02,sigma_10,sigma_11,sigma_12,sigma_20,sigma_21,sigma_22,flag_sensor
1.749304034067525387e+09,-2.652761483783874219e+00,3.231599764971814892e+00,-3.038957024790216011e+00,3.334445170258953321e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.334445170258953321e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.009589041625002029e-03,1.000000000000000000e+00
1.749304034067760706e+09,-2.652761483783874219e+00,3.231599764971814892e+00,-3.038962160470565443e+00,3.335445170258953453e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.335445170258953453e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.228058720771836088e-03,0.000000000000000000e+00
1.749304034113924026e+09,-2.652761483783874219e+00,3.231599764971814892e+00,-3.038972221633708060e+00,3.336445170258953586e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.336445170258953586e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.446528399918670146e-03,0.000000000000000000e+00
1.749304034139999390e+09,-2.652761483783874219e+00,3.231599764971814892e+00,-3.038981640836585729e+00,3.337445170258953719e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.337445170258953719e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.664998079065504205e-03,0.000000000000000000e+00
1.749304034206909180e+09,-2.652761483783874219e+00,3.231599764971814892e+00,-3.038979604174317561e+00,3.338445170258953851e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.338445170258953851e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.883467758212338264e-03,0.000000000000000000e+00
1.749304034241535664e+09,-2.652761483783874219e+00,3.231599764971814892e+00,-3.038989078768149721e+00,3.339445170258953984e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.339445170258953984e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.101937437359172323e-03,0.000000000000000000e+00
1.749304034270541906e+09,-2.620761946627288896e+00,3.247501458127831420e+00,-3.084992177527011492e+00,2.503436333097598058e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.503436333097598058e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.040032694247993274e-03,1.000000000000000000e+00
1.749304034306714535e+09,-2.620761946627288896e+00,3.247501458127831420e+00,-3.084999393895007991e+00,2.504436333097598191e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.504436333097598191e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.258502373394827550e-03,0.000000000000000000e+00
1.749304034340997934e+09,-2.620761946627288896e+00,3.247501458127831420e+00,-3.084994955565386832e+00,2.505436333097598323e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.505436333097598323e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.476972052541662042e-03,0.000000000000000000e+00
1.749304034407330990e+09,-2.620761946627288896e+00,3.247501458127831420e+00,-3.085012399269063899e+00,2.506436333097598456e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.506436333097598456e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.695441731688496101e-03,0.000000000000000000e+00
1.749304034441845417e+09,-2.620761946627288896e+00,3.247501458127831420e+00,-3.085016251029558454e+00,2.507436333097598589e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.507436333097598589e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.913911410835330160e-03,0.000000000000000000e+00
1.749304034464829922e+09,-2.598423568052601329e+00,3.255098601352518273e+00,-3.082978049402072429e+00,2.004756423554470909e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.004756423554470909e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.010310813226799644e-03,1.000000000000000000e+00
1.749304034509881258e+09,-2.598423568052601329e+00,3.255098601352518273e+00,-3.082991110166178217e+00,2.005756423554471042e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.005756423554471042e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.228780492373633702e-03,0.000000000000000000e+00
1.749304034538454294e+09,-2.598423568052601329e+00,3.255098601352518273e+00,-3.083024868461578194e+00,2.006756423554471175e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.006756423554471175e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.447250171520467761e-03,0.000000000000000000e+00
1.749304034609270573e+09,-2.598423568052601329e+00,3.255098601352518273e+00,-3.082993622615962881e+00,2.007756423554471308e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.007756423554471308e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.665719850667301820e-03,0.000000000000000000e+00
1.749304034668000221e+09,-2.582968494322238850e+00,3.260685807401735303e+00,-3.064907555037872822e+00,1.672049592558395685e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.672049592558395685e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.661548358744278262e-04,1.000000000000000000e+00
1.749304034668276548e+09,-2.582968494322238850e+00,3.260685807401735303e+00,-3.064906536707208140e+00,1.673049592558395601e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.673049592558395601e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.184624515021262210e-03,0.000000000000000000e+00
1.749304034720035791e+09,-2.582968494322238850e+00,3.260685807401735303e+00,-3.064904135038538868e+00,1.674049592558395517e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.674049592558395517e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.403094194168096269e-03,0.000000000000000000e+00
1.749304034749284506e+09,-2.582968494322238850e+00,3.260685807401735303e+00,-3.064966682118710040e+00,1.675049592558395433e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.675049592558395433e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.621563873314930328e-03,0.000000000000000000e+00
1.749304034823853493e+09,-2.582968494322238850e+00,3.260685807401735303e+00,-3.064922751880866603e+00,1.676049592558395349e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.676049592558395349e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.840033552461764386e-03,0.000000000000000000e+00
1.749304034863722563e+09,-2.574227893109123588e+00,3.263125757082586897e+00,-3.069477543999400204e+00,1.435459467067189869e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.435459467067189869e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.008132117445124931e-03,1.000000000000000000e+00
1.749304034863929033e+09,-2.574227893109123588e+00,3.263125757082586897e+00,-3.069465346757788371e+00,1.436459467067189785e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.436459467067189785e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.226601796591958990e-03,0.000000000000000000e+00
1.749304034934751987e+09,-2.574227893109123588e+00,3.263125757082586897e+00,-3.069466088135970772e+00,1.437459467067189701e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.437459467067189701e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.445071475738793049e-03,0.000000000000000000e+00
1.749304034971160173e+09,-2.574227893109123588e+00,3.263125757082586897e+00,-3.069531313839680475e+00,1.438459467067189617e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.438459467067189617e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.663541154885627107e-03,0.000000000000000000e+00
1.749304035042613983e+09,-2.574227893109123588e+00,3.263125757082586897e+00,-3.069501030933520003e+00,1.439459467067189533e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.439459467067189533e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.882010834032461166e-03,0.000000000000000000e+00
1.749304035073297739e+09,-2.565334797062116312e+00,3.266955686601221487e+00,-3.058734210602643611e+00,1.258328220149927549e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.258328220149927549e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.009375610619432694e-03,1.000000000000000000e+00
1.749304035073735952e+09,-2.565334797062116312e+00,3.266955686601221487e+00,-3.058753845776599256e+00,1.259328220149927464e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.259328220149927464e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.227845289766266969e-03,0.000000000000000000e+00
1.749304035140475273e+09,-2.565334797062116312e+00,3.266955686601221487e+00,-3.058740685593914765e+00,1.260328220149927380e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.260328220149927380e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.446314968913101462e-03,0.000000000000000000e+00
1.749304035175284386e+09,-2.565334797062116312e+00,3.266955686601221487e+00,-3.058777443491196735e+00,1.261328220149927296e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.261328220149927296e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.664784648059935521e-03,0.000000000000000000e+00
1.749304035242793798e+09,-2.565334797062116312e+00,3.266955686601221487e+00,-3.058770171728916409e+00,1.262328220149927212e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.262328220149927212e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.883254327206769579e-03,0.000000000000000000e+00
1.749304035269696474e+09,-2.560416500553877928e+00,3.268088472429331759e+00,-3.054265833189857560e+00,1.120841264323517309e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.120841264323517309e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.009412222440276815e-03,1.000000000000000000e+00
1.749304035275930643e+09,-2.560416500553877928e+00,3.268088472429331759e+00,-3.054270271521118740e+00,1.121841264323517225e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.121841264323517225e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.227881901587111090e-03,0.000000000000000000e+00
1.749304035342548132e+09,-2.560416500553877928e+00,3.268088472429331759e+00,-3.054284771014013078e+00,1.122841264323517141e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.122841264323517141e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.446351580733945583e-03,0.000000000000000000e+00
1.749304035371473312e+09,-2.560416500553877928e+00,3.268088472429331759e+00,-3.054259192029524339e+00,1.123841264323517056e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.123841264323517056e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.664821259880779641e-03,0.000000000000000000e+00
1.749304035440111160e+09,-2.560416500553877928e+00,3.268088472429331759e+00,-3.054293116496092253e+00,1.124841264323516972e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.124841264323516972e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.883290939027613700e-03,0.000000000000000000e+00
1.749304035457010031e+09,-2.555799704397338612e+00,3.269949135914680838e+00,-3.061427206549407032e+00,1.011107698166259419e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.011107698166259419e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.009413300197549348e-03,1.000000000000000000e+00
1.749304035475768328e+09,-2.555799704397338612e+00,3.269949135914680838e+00,-3.061428169489656792e+00,1.012107698166259334e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.012107698166259334e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.227882979344383840e-03,0.000000000000000000e+00
1.749304035546505451e+09,-2.555824777288635552e+00,3.269946969261053660e+00,-3.061443798090813129e+00,1.013107698176717898e-03,-1.210281184338371101e-13,4.827050737831689728e-09,-1.210281184338371101e-13,1.013107699566817522e-03,-5.585946776311338705e-08,4.827050737831689728e-09,-5.585946776311338705e-08,3.446352658491217899e-03,0.000000000000000000e+00
1.749304035574141264e+09,-2.555824777288635552e+00,3.269946969261053660e+00,-3.061415595877037710e+00,1.014107698176717814e-03,-1.210281184338371101e-13,4.827050737831689728e-09,-1.210281184338371101e-13,1.014107699566817438e-03,-5.585946776311338705e-08,4.827050737831689728e-09,-5.585946776311338705e-08,4.664822337638051958e-03,0.000000000000000000e+00
1.749304035643735886e+09,-2.555799704397338612e+00,3.269949135914680838e+00,-3.061453903286164291e+00,1.015107698177698933e-03,-1.323849537907234480e-13,-5.280003499539381421e-09,-1.323849537907234732e-13,1.015107699698240655e-03,6.110111562741337707e-08,-5.280003499539381421e-09,6.110111562741337707e-08,5.883292016784886017e-03,0.000000000000000000e+00
1.749304035679887295e+09,-2.550716053655203375e+00,3.272088933518647380e+00,-3.070528678328339645e+00,9.215594853803118613e-04,-7.166880209248215257e-14,-8.224208157341454900e-10,-7.166880209248219043e-14,9.215594862034823861e-04,9.517196221734972757e-09,-8.224208157341458002e-10,9.517196221734977720e-09,1.009413331913714199e-03,1.000000000000000000e+00
1.749304035685864925e+09,-2.550716053655203375e+00,3.272088933518647380e+00,-3.070477476326586075e+00,9.225594853803118856e-04,-7.166880209248215257e-14,-8.224208157341454900e-10,-7.166880209248219043e-14,9.225594862034824104e-04,9.517196221734972757e-09,-8.224208157341458002e-10,9.517196221734977720e-09,2.227883011060548257e-03,0.000000000000000000e+00
1.749304035756514311e+09,-2.550716053655203375e+00,3.272088933518647380e+00,-3.070523708814299368e+00,9.235594853803119099e-04,-7.166880209248215257e-14,-8.224208157341454900e-10,-7.166880209248219043e-14,9.235594862034824347e-04,9.517196221734972757e-09,-8.224208157341458002e-10,9.517196221734977720e-09,3.446352690207382316e-03,0.000000000000000000e+00
1.749304035784661770e+09,-2.550943281952919417e+00,3.272072772553259679e+00,-3.070598298326317366e+00,9.245594862538370363e-04,-1.238677954372947739e-11,5.487396572387331545e-08,-1.238677954372947739e-11,9.245596598228219588e-04,-7.735916589030938358e-07,5.487396572387331545e-08,-7.735916589030938358e-07,4.664822369354216375e-03,0.000000000000000000e+00
1.749304035876469135e+09,-2.547790700882635040e+00,3.272985459490620475e+00,-3.081930464580687534e+00,8.463128302323712389e-04,-4.333135807135088965e-12,1.040295524307467388e-08,-4.333135807135088965e-12,8.463128908641047053e-04,-1.466567851977478108e-07,1.040295524307466561e-08,-1.466567851977478108e-07,9.661163435221218178e-04,1.000000000000000000e+00
1.749304035876933575e+09,-2.547942414602735184e+00,3.272976511677875067e+00,-3.081911039609024350e+00,8.473128304958892033e-04,-8.535172991729844183e-12,1.904758337528852757e-08,-8.535172991729842567e-12,8.473129576009486453e-04,-2.932298897232394065e-07,1.904758337528851764e-08,-2.932298897232394065e-07,2.184586022668956202e-03,0.000000000000000000e+00
1.749304035883168697e+09,-2.548573972662421472e+00,3.272938804451754002e+00,-3.082284031208040176e+00,8.483128350384729847e-04,-8.364610607105945885e-11,1.014222625134610137e-07,-8.364610607105945885e-11,8.483141993405260428e-04,-1.672922799418299720e-06,1.014222625134610137e-07,-1.672922799418299720e-06,3.403055701815790694e-03,0.000000000000000000e+00
1.749304035950916529e+09,-2.548927562639476285e+00,3.272917664823865369e+00,-3.082207084067636327e+00,8.493128408473014706e-04,-1.803099934883248190e-10,1.733615937347358537e-07,-1.803099934883247932e-10,8.493158078680008039e-04,-2.876209186939735790e-06,1.733615937347358537e-07,-2.876209186939735790e-06,4.621525380962624753e-03,0.000000000000000000e+00
1.749304035983683825e+09,-2.549635130887407009e+00,3.272875668683431272e+00,-3.082100606744730520e+00,8.503128635592096954e-04,-5.610940905029349052e-10,3.674478226542927826e-07,-5.610940905029349052e-10,8.503221918763310483e-04,-6.146253803515174915e-06,3.674478226542927826e-07,-6.146253803515174915e-06,5.839995060109458812e-03,0.000000000000000000e+00
1.749304036050084114e+09,-2.549938180238465524e+00,3.272857479083999710e+00,-3.082137209822532142e+00,8.513128788588968012e-04,-8.164388845789039825e-10,4.736749934788482515e-07,-8.164388845789039825e-10,8.513264534515602774e-04,-7.916060516667493122e-06,4.736749934788482515e-07,-7.916060516667493122e-06,7.058464739256292871e-03,0.000000000000000000e+00
1.749304036071883440e+09,-2.546825712916117368e+00,3.273992816931480032e+00,-3.078980519033359897e+00,7.845252121856139153e-04,-3.086308589438754946e-10,6.426035825294203353e-08,-3.086308589438754946e-10,7.845303338208574296e-04,-1.073919655323546512e-06,6.426035825294200706e-08,-1.073919655323546935e-06,1.039095369347422084e-03,1.000000000000000000e+00
1.749304036076201439e+09,-2.547381480692012978e+00,3.273957992328983657e+00,-3.078986728428811936e+00,7.855252179214628015e-04,-4.018545794128672477e-10,1.004464414463318188e-07,-4.018545794128671960e-10,7.855318484742472530e-04,-1.651415377689247186e-06,1.004464414463317923e-07,-1.651415377689247609e-06,2.257565048494256359e-03,0.000000000000000000e+00
1.749304036145967722e+09,-2.547760477555462533e+00,3.273934306464710176e+00,-3.078981160993719879e+00,7.865252239463238829e-04,-4.993045302072321517e-10,1.539188207737554906e-07,-4.993045302072321517e-10,7.865334245102779086e-04,-2.507025450101901540e-06,1.539188207737554642e-07,-2.507025450101901963e-06,3.476034727641090852e-03,0.000000000000000000e+00
1.749304036179849625e+09,-2.548417348136508664e+00,3.273893219189944137e+00,-3.078999722458670263e+00,7.875252424626508338e-04,-7.972308968640312469e-10,2.967396147241905365e-07,-7.972308968640312469e-10,7.875382179286561941e-04,-4.790330401384605646e-06,2.967396147241904836e-07,-4.790330401384605646e-06,4.694504406787924911e-03,0.000000000000000000e+00
1.749304036248166800e+09,-2.548745783427031952e+00,3.273872675552561340e+00,-3.078998604695494912e+00,7.885252566361464601e-04,-1.024776489882378566e-09,3.931818109499262006e-07,-1.024776489882378359e-09,7.885418709507404809e-04,-6.332171320090194880e-06,3.931818109499261476e-07,-6.332171320090194880e-06,5.912974085934758969e-03,0.000000000000000000e+00
1.749304036276805162e+09,-2.544983330433645552e+00,3.275250370325953675e+00,-3.078030652210764107e+00,7.308925156920406327e-04,-5.805030499741247064e-10,6.226846550606519922e-08,-5.805030499741246030e-10,7.309019780911388438e-04,-1.002830176992354728e-06,6.226846550606517275e-08,-1.002830176992354516e-06,1.010283344846282013e-03,1.000000000000000000e+00
1.749304036284157276e+09,-2.545589612588537332e+00,3.275211827517039875e+00,-3.078018720558082677e+00,7.318925219928682467e-04,-6.805153178745993072e-10,1.012076234152625058e-07,-6.805153178745993072e-10,7.319035654452034660e-04,-1.615346940356959628e-06,1.012076234152624793e-07,-1.615346940356959417e-06,2.228753023993116505e-03,0.000000000000000000e+00
1.749304036352747202e+09,-2.545892584336362230e+00,3.275192388105411911e+00,-3.077997956282064518e+00,7.328925267699266857e-04,-7.557062096631582413e-10,1.445332708656657014e-07,-7.557062096631583447e-10,7.329047488356053288e-04,-2.290596139506448418e-06,1.445332708656656749e-07,-2.290596139506448418e-06,3.447222703139950564e-03,0.000000000000000000e+00
1.749304036379647017e+09,-2.546549424998968192e+00,3.275150654129887151e+00,-3.077990573737955149e+00,7.338925448379356046e-04,-1.040734463312713181e-09,2.883995787873860711e-07,-1.040734463312713388e-09,7.339092452175548491e-04,-4.554872183986930391e-06,2.883995787873860711e-07,-4.554872183986930391e-06,4.665692382286784623e-03,0.000000000000000000e+00
1.749304036445284367e+09,-2.546902945094702719e+00,3.275128034452243320e+00,-3.078008869608341858e+00,7.348925602721472633e-04,-1.283028509146079786e-09,3.939360364600539407e-07,-1.283028509146079993e-09,7.349130487969644234e-04,-6.204288201641161500e-06,3.939360364600539407e-07,-6.204288201641161500e-06,5.884162061433618682e-03,0.000000000000000000e+00
1.749304036471821070e+09,-2.543899604103263101e+00,3.278216710518855770e+00,-3.075853519678958925e+00,6.845830415094152641e-04,-8.147633599673687203e-10,6.295392903219289302e-08,-8.147633599673690305e-10,6.845961368389957445e-04,-9.914916884609361410e-07,6.295392903219291949e-08,-9.914916884609357175e-07,1.009438834554251098e-03,1.000000000000000000e+00
1.749304036478757858e+09,-2.544505801776727250e+00,3.278176861050279722e+00,-3.075844908600157801e+00,6.855830481297454405e-04,-9.168209679753561538e-10,1.031795301490040974e-07,-9.168209679753564640e-10,6.855977098630662526e-04,-1.603411161472061532e-06,1.031795301490041239e-07,-1.603411161472061108e-06,2.227908513701085374e-03,0.000000000000000000e+00
