time,x,y,theta,sigma_00,sigma_01,sigma_02,sigma_10,sigma_11,sigma_12,sigma_20,sigma_21,sigma_22,flag_sensor
1.749302803188369036e+09,-3.730109747206691750e+00,3.883786508676341231e+00,-2.596237488199323984e+00,1.124706222898775665e-03,-3.060604535277760906e-13,4.214181508958028526e-10,-3.060604535277761411e-13,1.124706223251073717e-03,-7.241044222042214251e-10,4.214181508958032662e-10,-7.241044222042207013e-10,5.883255404858996583e-03,0.000000000000000000e+00
1.749302803204228878e+09,-3.726167761727618544e+00,3.883277520268402672e+00,-2.602732347154491421e+00,1.010998583120954883e-03,-2.472686964452527324e-13,6.499434274175681671e-11,-2.472686964452527829e-13,1.010998583405579854e-03,-1.116769434289985051e-10,6.499434274175686840e-11,-1.116769434289985051e-10,1.009412254163726853e-03,1.000000000000000000e+00
1.749302803249074459e+09,-3.726167761727618544e+00,3.883277520268402672e+00,-2.602754245658374099e+00,1.011998583120954798e-03,-2.472686964452527324e-13,6.499434274175681671e-11,-2.472686964452527829e-13,1.011998583405579770e-03,-1.116769434289985051e-10,6.499434274175686840e-11,-1.116769434289985051e-10,2.227881933310560912e-03,0.000000000000000000e+00
1.749302803276780605e+09,-3.726167761727618544e+00,3.883277520268402672e+00,-2.602786429953117153e+00,1.012998583120954714e-03,-2.472686964452527324e-13,6.499434274175681671e-11,-2.472686964452527829e-13,1.012998583405579685e-03,-1.116769434289985051e-10,6.499434274175686840e-11,-1.116769434289985051e-10,3.446351612457394971e-03,0.000000000000000000e+00
1.749302803339098930e+09,-3.726167761727618544e+00,3.883277520268402672e+00,-2.602787718803666994e+00,1.013998583120954630e-03,-2.472686964452527324e-13,6.499434274175681671e-11,-2.472686964452527829e-13,1.013998583405579601e-03,-1.116769434289985051e-10,6.499434274175686840e-11,-1.116769434289985051e-10,4.664821291604229030e-03,0.000000000000000000e+00
1.749302803388955593e+09,-3.726167761727618544e+00,3.883277520268402672e+00,-2.602732347154490977e+00,1.014998583120954546e-03,-2.472686964452527324e-13,6.499434274175681671e-11,-2.472686964452527829e-13,1.014998583405579517e-03,-1.116769434289985051e-10,6.499434274175686840e-11,-1.116769434289985051e-10,5.883290970751063088e-03,0.000000000000000000e+00
1.749302803404828310e+09,-3.726896744895147773e+00,3.879612229329265194e+00,-2.614869806679473552e+00,9.214695539555553191e-04,-2.037973126644379558e-13,1.012371256217380826e-11,-2.037973126644379810e-13,9.214695541901414327e-04,-1.739513359784443969e-11,1.012371256217382442e-11,-1.739513359784444293e-11,1.009413301131399784e-03,1.000000000000000000e+00
1.749302803453196526e+09,-3.726896744895147773e+00,3.879612229329265194e+00,-2.614911253299884386e+00,9.224695539555553435e-04,-2.037973126644379558e-13,1.012371256217380826e-11,-2.037973126644379810e-13,9.224695541901414570e-04,-1.739513359784443969e-11,1.012371256217382442e-11,-1.739513359784444293e-11,2.227882980278234060e-03,0.000000000000000000e+00
1.749302803514572859e+09,-3.726896744895147773e+00,3.879612229329265194e+00,-2.614917735621769435e+00,9.234695539555553678e-04,-2.037973126644379558e-13,1.012371256217380826e-11,-2.037973126644379810e-13,9.234695541901414813e-04,-1.739513359784443969e-11,1.012371256217382442e-11,-1.739513359784444293e-11,3.446352659425068118e-03,0.000000000000000000e+00
1.749302803574975729e+09,-3.726896744895147773e+00,3.879612229329265194e+00,-2.614932722186308567e+00,9.244695539555553921e-04,-2.037973126644379558e-13,1.012371256217380826e-11,-2.037973126644379810e-13,9.244695541901415056e-04,-1.739513359784443969e-11,1.012371256217382442e-11,-1.739513359784444293e-11,4.664822338571902177e-03,0.000000000000000000e+00
1.749302803603451967e+09,-3.726602798969316233e+00,3.874976260266203010e+00,-2.617705843449824155e+00,8.462374757782371295e-04,-1.707645318569885938e-13,1.919259807813711976e-12,-1.707645318569886190e-13,8.462374759748000561e-04,-3.297780390429694734e-12,1.919259807813716015e-12,-3.297780390429696753e-12,9.661163445632703220e-04,1.000000000000000000e+00
1.749302803635773182e+09,-3.726602798969316233e+00,3.874976260266203010e+00,-2.617678751475157828e+00,8.472374757782371538e-04,-1.707645318569885938e-13,1.919259807813711976e-12,-1.707645318569886190e-13,8.472374759748000804e-04,-3.297780390429694734e-12,1.919259807813716015e-12,-3.297780390429696753e-12,2.184586023710104706e-03,0.000000000000000000e+00
1.749302803696711540e+09,-3.726602798969316233e+00,3.874976260266203010e+00,-2.617698299592165601e+00,8.482374757782371781e-04,-1.707645318569885938e-13,1.919259807813711976e-12,-1.707645318569886190e-13,8.482374759748001047e-04,-3.297780390429694734e-12,1.919259807813716015e-12,-3.297780390429696753e-12,3.403055702856938765e-03,0.000000000000000000e+00
1.749302803730561733e+09,-3.726602798969316233e+00,3.874976260266203010e+00,-2.617702798062871761e+00,8.492374757782372025e-04,-1.707645318569885938e-13,1.919259807813711976e-12,-1.707645318569886190e-13,8.492374759748001290e-04,-3.297780390429694734e-12,1.919259807813716015e-12,-3.297780390429696753e-12,4.621525382003772824e-03,0.000000000000000000e+00
1.749302803790910244e+09,-3.726602798969316233e+00,3.874976260266203010e+00,-2.617708787685836036e+00,8.502374757782372268e-04,-1.707645318569885938e-13,1.919259807813711976e-12,-1.707645318569886190e-13,8.502374759748001533e-04,-3.297780390429694734e-12,1.919259807813716015e-12,-3.297780390429696753e-12,5.839995061150606882e-03,0.000000000000000000e+00
1.749302803807749987e+09,-3.726985235898431004e+00,3.872727219712926328e+00,-2.615368890702894245e+00,7.836118588890642837e-04,-1.450504840608031384e-13,3.053507576824154884e-13,-1.450504840608031636e-13,7.836118590560283825e-04,-5.246708844670520458e-13,3.053507576824161952e-13,-5.246708844670524497e-13,1.008130970429614581e-03,1.000000000000000000e+00
1.749302803824107170e+09,-3.726985235898431004e+00,3.872727219712926328e+00,-2.615364986082264309e+00,7.846118588890643080e-04,-1.450504840608031384e-13,3.053507576824154884e-13,-1.450504840608031636e-13,7.846118590560284068e-04,-5.246708844670520458e-13,3.053507576824161952e-13,-5.246708844670524497e-13,2.226600649576448640e-03,0.000000000000000000e+00
1.749302803884247541e+09,-3.726985235898431004e+00,3.872727219712926328e+00,-2.615372694172743540e+00,7.856118588890643323e-04,-1.450504840608031384e-13,3.053507576824154884e-13,-1.450504840608031636e-13,7.856118590560284311e-04,-5.246708844670520458e-13,3.053507576824161952e-13,-5.246708844670524497e-13,3.445070328723282699e-03,0.000000000000000000e+00
1.749302803945942163e+09,-3.726985235898431004e+00,3.872727219712926328e+00,-2.615326913314836244e+00,7.866118588890643566e-04,-1.450504840608031384e-13,3.053507576824154884e-13,-1.450504840608031636e-13,7.866118590560284554e-04,-5.246708844670520458e-13,3.053507576824161952e-13,-5.246708844670524497e-13,4.663540007870116758e-03,0.000000000000000000e+00
1.749302804001374245e+09,-3.725568203215894325e+00,3.871126149171948416e+00,-2.612021974549679548e+00,7.292483211406468931e-04,-1.246663026300110112e-13,5.864121251016930940e-14,-1.246663026300110365e-13,7.292483212841473390e-04,-1.007606369391255951e-13,5.864121251016944824e-14,-1.007606369391256330e-13,9.660613292800837148e-04,1.000000000000000000e+00
1.749302804006718636e+09,-3.725568203215894325e+00,3.871126149171948416e+00,-2.612064116170835781e+00,7.302483211406469174e-04,-1.246663026300110112e-13,5.864121251016930940e-14,-1.246663026300110365e-13,7.302483212841473633e-04,-1.007606369391255951e-13,5.864121251016944824e-14,-1.007606369391256330e-13,2.184531008426917990e-03,0.000000000000000000e+00
1.749302804032254934e+09,-3.725568203215894325e+00,3.871126149171948416e+00,-2.612150648647290296e+00,7.312483211406469417e-04,-1.246663026300110112e-13,5.864121251016930940e-14,-1.246663026300110365e-13,7.312483212841473876e-04,-1.007606369391255951e-13,5.864121251016944824e-14,-1.007606369391256330e-13,3.403000687573752049e-03,0.000000000000000000e+00
1.749302804093396902e+09,-3.725568203215894325e+00,3.871126149171948416e+00,-2.612115418967102531e+00,7.322483211406469661e-04,-1.246663026300110112e-13,5.864121251016930940e-14,-1.246663026300110365e-13,7.322483212841474120e-04,-1.007606369391255951e-13,5.864121251016944824e-14,-1.007606369391256330e-13,4.621470366720586108e-03,0.000000000000000000e+00
1.749302804155162811e+09,-3.725568203215894325e+00,3.871126149171948416e+00,-2.612076322731808009e+00,7.332483211406469904e-04,-1.246663026300110112e-13,5.864121251016930940e-14,-1.246663026300110365e-13,7.332483212841474363e-04,-1.007606369391255951e-13,5.864121251016944824e-14,-1.007606369391256330e-13,5.839940045867420167e-03,0.000000000000000000e+00
1.749302804203203917e+09,-3.726495783337687051e+00,3.870357869941539963e+00,-2.614486492588561362e+00,6.831560206209065424e-04,-1.082148158986325643e-13,9.431475181635378127e-15,-1.082148158986325769e-13,6.831560207454699879e-04,-1.620569230917884514e-14,9.431475181635403371e-15,-1.620569230917884829e-14,1.008129330988993128e-03,1.000000000000000000e+00
1.749302804217798471e+09,-3.726495783337687051e+00,3.870357869941539963e+00,-2.614513483412498118e+00,6.841560206209065667e-04,-1.082148158986325643e-13,9.431475181635378127e-15,-1.082148158986325769e-13,6.841560207454700122e-04,-1.620569230917884514e-14,9.431475181635403371e-15,-1.620569230917884829e-14,2.226599010135827186e-03,0.000000000000000000e+00
1.749302804252185345e+09,-3.726495783337687051e+00,3.870357869941539963e+00,-2.614522214970744773e+00,6.851560206209065911e-04,-1.082148158986325643e-13,9.431475181635378127e-15,-1.082148158986325769e-13,6.851560207454700365e-04,-1.620569230917884514e-14,9.431475181635403371e-15,-1.620569230917884829e-14,3.445068689282661245e-03,0.000000000000000000e+00
1.749302804317358017e+09,-3.726495783337687051e+00,3.870357869941539963e+00,-2.614528204591439309e+00,6.861560206209066154e-04,-1.082148158986325643e-13,9.431475181635378127e-15,-1.082148158986325769e-13,6.861560207454700609e-04,-1.620569230917884514e-14,9.431475181635403371e-15,-1.620569230917884829e-14,4.663538368429495304e-03,0.000000000000000000e+00
1.749302804351134777e+09,-3.726495783337687051e+00,3.870357869941539963e+00,-2.614469357940082617e+00,6.871560206209066397e-04,-1.082148158986325643e-13,9.431475181635378127e-15,-1.082148158986325769e-13,6.871560207454700852e-04,-1.620569230917884514e-14,9.431475181635403371e-15,-1.620569230917884829e-14,5.882008047576329363e-03,0.000000000000000000e+00
1.749302804406743288e+09,-3.727003179858497273e+00,3.869924290786016297e+00,-2.613159779178720665e+00,6.429736959908104741e-04,-9.474633633880314052e-14,1.514414062288889332e-15,-9.474633633880315314e-14,6.429736960998705874e-04,-2.602151609318888813e-15,1.514414062288893473e-15,-2.602151609318890391e-15,1.009375528564186849e-03,1.000000000000000000e+00
1.749302804411680937e+09,-3.727003179858497273e+00,3.869924290786016297e+00,-2.613200796181472718e+00,6.439736959908104984e-04,-9.474633633880314052e-14,1.514414062288889332e-15,-9.474633633880315314e-14,6.439736960998706117e-04,-2.602151609318888813e-15,1.514414062288893473e-15,-2.602151609318890391e-15,2.227845207711021125e-03,0.000000000000000000e+00
1.749302804445170403e+09,-3.727003179858497273e+00,3.869924290786016297e+00,-2.613223124300721789e+00,6.449736959908105227e-04,-9.474633633880314052e-14,1.514414062288889332e-15,-9.474633633880315314e-14,6.449736960998706361e-04,-2.602151609318888813e-15,1.514414062288893473e-15,-2.602151609318890391e-15,3.446314886857855184e-03,0.000000000000000000e+00
1.749302804506978273e+09,-3.727003179858497273e+00,3.869924290786016297e+00,-2.613226498153717881e+00,6.459736959908105470e-04,-9.474633633880314052e-14,1.514414062288889332e-15,-9.474633633880315314e-14,6.459736960998706604e-04,-2.602151609318888813e-15,1.514414062288893473e-15,-2.602151609318890391e-15,4.664784566004689242e-03,0.000000000000000000e+00
