time,x,y,theta,sigma_00,sigma_01,sigma_02,sigma_10,sigma_11,sigma_12,sigma_20,sigma_21,sigma_22,flag_sensor
1.749303374643414736e+09,-4.428889425015849923e+00,4.210952560633717034e+00,4.173879100574318102e-02,2.362242476594129362e-04,-7.288055482256503675e-08,-3.128500101020941501e-10,-7.288055482256499705e-08,2.356360970039825698e-04,1.155908026002792487e-08,-3.128500101020942018e-10,1.155908026002792322e-08,1.009413355754525685e-03,1.000000000000000000e+00
1.749303374668649673e+09,-4.428838733747144651e+00,4.210954656625318648e+00,3.573589152637302035e-02,2.372242476651589339e-04,-7.288070215769227622e-08,-2.428571926441778924e-09,-7.288070215769224975e-08,2.366361007696647775e-04,6.272752391092437223e-08,-2.428571926441778924e-09,6.272752391092437223e-08,2.227883034901359961e-03,0.000000000000000000e+00
1.749303374718785763e+09,-4.428889167910048386e+00,4.210953027660162995e+00,3.247476835090701286e-02,2.382242476631585509e-04,-7.288066052658071634e-08,1.200571908052731794e-09,-7.288066052658068987e-08,2.376361001092984005e-04,-4.963389200236076513e-08,1.200571908052731794e-09,-4.963389200236076513e-08,3.446352714048194453e-03,0.000000000000000000e+00
1.749303374771174669e+09,-4.428889167910048386e+00,4.210953027660162995e+00,2.693824212531703566e-02,2.392242476631585481e-04,-7.288066052658071634e-08,1.200571908052731794e-09,-7.288066052658068987e-08,2.386361001092983977e-04,-4.963389200236076513e-08,1.200571908052731794e-09,-4.963389200236076513e-08,4.664822393195028512e-03,0.000000000000000000e+00
1.749303374824195623e+09,-4.428889167910048386e+00,4.210953027660162995e+00,2.342991064858690464e-02,2.402242476631585453e-04,-7.288066052658071634e-08,1.200571908052731794e-09,-7.288066052658068987e-08,2.396361001092983949e-04,-4.963389200236076513e-08,1.200571908052731794e-09,-4.963389200236076513e-08,5.883292072341862571e-03,0.000000000000000000e+00
1.749303374849600554e+09,-4.433188367403093189e+00,4.210399119729996364e+00,2.679089635348708143e-02,2.345888540587580254e-04,-6.950535407281627227e-08,2.010941920103884225e-10,-6.950535407281624580e-08,2.340279448616441535e-04,-8.316533893299348615e-09,2.010941920103883967e-10,-8.316533893299351924e-09,1.009413333552123876e-03,1.000000000000000000e+00
1.749303374869031191e+09,-4.433163178932692183e+00,4.210399638174501469e+00,2.051357524114338915e-02,2.355888540588208251e-04,-6.950535787765101512e-08,-3.222306043145724908e-10,-6.950535787765098865e-08,2.350279450831140472e-04,1.710904398140136539e-08,-3.222306043145725425e-10,1.710904398140136208e-08,2.227883012698958151e-03,0.000000000000000000e+00
1.749303374918683052e+09,-4.433188435427211971e+00,4.210399217625726109e+00,1.735523806185312878e-02,2.365888540589437979e-04,-6.950536620770313627e-08,6.147028679662880817e-10,-6.950536620770310981e-08,2.360279456400305364e-04,-3.915947112009522446e-08,6.147028679662879783e-10,-3.915947112009523107e-08,3.446352691845792210e-03,0.000000000000000000e+00
1.749303374972478390e+09,-4.433163110908573401e+00,4.210399540278770836e+00,1.148513979110399319e-02,2.375888540589059022e-04,-6.950536616598806064e-08,-4.972733226589615157e-10,-6.950536616598803417e-08,2.370279458668946612e-04,4.811775186081388000e-08,-4.972733226589616191e-10,4.811775186081387338e-08,4.664822370992626269e-03,0.000000000000000000e+00
1.749303375025519133e+09,-4.433188435427211971e+00,4.210399217625726109e+00,7.923170419100511452e-03,2.385888540590706439e-04,-6.950537616385915901e-08,1.007845820344866880e-09,-6.950537616385913254e-08,2.380279464214732040e-04,-7.001662922059685530e-08,1.007845820344866673e-09,-7.001662922059686854e-08,5.883292050139460327e-03,0.000000000000000000e+00
1.749303375047224283e+09,-4.438249850275908237e+00,4.209057033464771003e+00,2.806868885570645844e-02,2.330290404262799124e-04,-6.630738820762392594e-08,1.688098354447036952e-10,-6.630738820762389947e-08,2.324939397821739135e-04,-1.173365933379870072e-08,1.688098354447037210e-10,-1.173365933379869741e-08,1.009413332891534671e-03,1.000000000000000000e+00
1.749303375069212675e+09,-4.438275233138615050e+00,4.209056297241724920e+00,2.129116082036519586e-02,2.340290404270756056e-04,-6.630741999445091608e-08,9.119631945527225433e-10,-6.630741999445087637e-08,2.334939410281962661e-04,-3.735545937681035236e-08,9.119631945527226467e-10,-3.735545937681035236e-08,2.227883012038368946e-03,0.000000000000000000e+00
1.749303375118946791e+09,-4.438249780293565649e+00,4.209056936959194140e+00,1.788110168409584588e-02,2.350290404268205171e-04,-6.630740916124702919e-08,-5.132524877922383896e-10,-6.630740916124698949e-08,2.344939405699188585e-04,1.935050171653386542e-08,-5.132524877922382862e-10,1.935050171653386542e-08,3.446352691185203439e-03,0.000000000000000000e+00
1.749303375169396639e+09,-4.438249780293565649e+00,4.209056936959194140e+00,1.181501273397556062e-02,2.360290404268205143e-04,-6.630740916124702919e-08,-5.132524877922383896e-10,-6.630740916124698949e-08,2.354939405699188557e-04,1.935050171653386542e-08,-5.132524877922382862e-10,1.935050171653386542e-08,4.664822370332037497e-03,0.000000000000000000e+00
1.749303375224035025e+09,-4.438249780293565649e+00,4.209056936959194140e+00,8.507835611846648050e-03,2.370290404268205115e-04,-6.630740916124702919e-08,-5.132524877922383896e-10,-6.630740916124698949e-08,2.364939405699188529e-04,1.935050171653386542e-08,-5.132524877922382862e-10,1.935050171653386542e-08,5.883292049478871556e-03,0.000000000000000000e+00
1.749303375253901243e+09,-4.443022338495963730e+00,4.207688857433288909e+00,2.889760272283359299e-02,2.315408494702648502e-04,-6.327568871450459415e-08,-8.600024393026178447e-11,-6.327568871450456768e-08,2.310302154935679113e-04,3.243318138176768106e-09,-8.600024393026178447e-11,3.243318138176767692e-09,1.009413332885109255e-03,1.000000000000000000e+00
1.749303375268189669e+09,-4.443022338495963730e+00,4.207688857433288909e+00,2.292022894999590221e-02,2.325408494702648475e-04,-6.327568871450459415e-08,-8.600024393026178447e-11,-6.327568871450456768e-08,2.320302154935679085e-04,3.243318138176768106e-09,-8.600024393026178447e-11,3.243318138176767692e-09,2.227883012031943531e-03,0.000000000000000000e+00
1.749303375329438210e+09,-4.442971726394741694e+00,4.207689933591593601e+00,1.929467058735401253e-02,2.335408494730300752e-04,-6.327581790276784904e-08,-2.483555048481826750e-09,-6.327581790276782257e-08,2.330302215287814130e-04,1.160011586533253250e-07,-2.483555048481826750e-09,1.160011586533253250e-07,3.446352691178778023e-03,0.000000000000000000e+00
1.749303375333077908e+09,-4.442971726394741694e+00,4.207689933591593601e+00,1.331700422007653373e-02,2.345408494730300724e-04,-6.327581790276784904e-08,-2.483555048481826750e-09,-6.327581790276782257e-08,2.340302215287814102e-04,1.160011586533253250e-07,-2.483555048481826750e-09,1.160011586533253250e-07,4.664822370325612082e-03,0.000000000000000000e+00
1.749303375394835234e+09,-4.442971726394741694e+00,4.207689933591593601e+00,1.011122355611737689e-02,2.355408494730300696e-04,-6.327581790276784904e-08,-2.483555048481826750e-09,-6.327581790276782257e-08,2.350302215287814074e-04,1.160011586533253250e-07,-2.483555048481826750e-09,1.160011586533253250e-07,5.883292049472446140e-03,0.000000000000000000e+00
1.749303375430886507e+09,-4.442946240505666111e+00,4.207690234024014764e+00,3.995527705384915862e-03,2.365408494750533778e-04,-6.327596109600151757e-08,-4.251086724149845521e-09,-6.327596109600149110e-08,2.360302312629446143e-04,2.659420872235161771e-07,-4.251086724149845521e-09,2.659420872235161771e-07,7.101761728619280199e-03,0.000000000000000000e+00
1.749303375449228287e+09,-4.447392448333836512e+00,4.206616464354740792e+00,-7.193876092850715054e-03,2.310749818411065768e-04,-6.038833205421681651e-08,-6.079363065090600771e-10,-6.038833205421679004e-08,2.305876567808174012e-04,3.804825921582508433e-08,-6.079363065090591465e-10,3.804825921582511080e-08,1.040028925822638521e-03,1.000000000000000000e+00
1.749303375493889332e+09,-4.447392448333836512e+00,4.206616464354740792e+00,-1.023964641366070794e-02,2.320749818411065740e-04,-6.038833205421681651e-08,-6.079363065090600771e-10,-6.038833205421679004e-08,2.315876567808173984e-04,3.804825921582508433e-08,-6.079363065090591465e-10,3.804825921582511080e-08,2.258498604969472797e-03,0.000000000000000000e+00
1.749303375545288086e+09,-4.447417623425764965e+00,4.206616828433737965e+00,-1.608422030555800575e-02,2.330749818418486263e-04,-6.038830990116562555e-08,-1.430208212904632370e-09,-6.038830990116559908e-08,2.325876562964836582e-04,-1.880965078518115086e-08,-1.430208212904631336e-09,-1.880965078518112439e-08,3.476968284116307289e-03,0.000000000000000000e+00
1.749303375597881794e+09,-4.447417623425764965e+00,4.206616828433737965e+00,-1.913269844416198850e-02,2.340749818418486235e-04,-6.038830990116562555e-08,-1.430208212904632370e-09,-6.038830990116559908e-08,2.335876562964836554e-04,-1.880965078518115086e-08,-1.430208212904631336e-09,-1.880965078518112439e-08,4.695437963263141348e-03,0.000000000000000000e+00
1.749303375656593323e+09,-4.451904565895720367e+00,4.205243768387796344e+00,-2.052022286175381183e-02,2.287211906387490981e-04,-5.766023384372616337e-08,-2.879549609988779675e-10,-5.766023384372613028e-08,2.282558802788016092e-04,-3.786981663394937043e-09,-2.879549609988777090e-10,-3.786981663394928772e-09,9.674227489644916713e-04,1.000000000000000000e+00
1.749303375659717321e+09,-4.451929881926610655e+00,4.205244359309239677e+00,-2.637885142220497414e-02,2.297211906394272367e-04,-5.766020984360398445e-08,-8.596258079669710066e-10,-5.766020984360395136e-08,2.292558810905668935e-04,-2.827828585974165591e-08,-8.596258079669707998e-10,-2.827828585974164598e-08,2.185892428111325947e-03,0.000000000000000000e+00
1.749303375688522339e+09,-4.451904495161539188e+00,4.205243672431920210e+00,-2.958919016472583152e-02,2.307211906392776140e-04,-5.766021297373278690e-08,6.418141244155947789e-10,-5.766021297373275381e-08,2.302558810635595772e-04,2.721445168435417791e-08,6.418141244155949856e-10,2.721445168435418784e-08,3.404362107258160006e-03,0.000000000000000000e+00
1.749303375738876343e+09,-4.451904495161539188e+00,4.205243672431920210e+00,-3.616855410922736880e-02,2.317211906392776112e-04,-5.766021297373278690e-08,6.418141244155947789e-10,-5.766021297373275381e-08,2.312558810635595744e-04,2.721445168435417791e-08,6.418141244155949856e-10,2.721445168435418784e-08,4.622831786404994064e-03,0.000000000000000000e+00
1.749303375794112682e+09,-4.451904495161539188e+00,4.205243672431920210e+00,-3.947020769632292314e-02,2.327211906392776084e-04,-5.766021297373278690e-08,6.418141244155947789e-10,-5.766021297373275381e-08,2.322558810635595716e-04,2.721445168435417791e-08,6.418141244155949856e-10,2.721445168435418784e-08,5.841301465551828123e-03,0.000000000000000000e+00
1.749303375842425823e+09,-4.454925163074490158e+00,4.204361742468159413e+00,-5.670116075587294802e-02,2.274284483921796196e-04,-5.506982895079150632e-08,1.082794378473874374e-10,-5.506982895079147985e-08,2.269840427596479348e-04,4.590419310621790407e-09,1.082794378473874632e-10,4.590419310621792889e-09,1.008169893419318943e-03,1.000000000000000000e+00
1.749303375845441818e+09,-4.454925163074490158e+00,4.204361742468159413e+00,-6.282441341865974138e-02,2.284284483921796168e-04,-5.506982895079150632e-08,1.082794378473874374e-10,-5.506982895079147985e-08,2.279840427596479320e-04,4.590419310621790407e-09,1.082794378473874632e-10,4.590419310621792889e-09,2.226639572566153219e-03,0.000000000000000000e+00
1.749303375889037609e+09,-4.454925163074490158e+00,4.204361742468159413e+00,-6.594269012764542026e-02,2.294284483921796140e-04,-5.506982895079150632e-08,1.082794378473874374e-10,-5.506982895079147985e-08,2.289840427596479292e-04,4.590419310621790407e-09,1.082794378473874632e-10,4.590419310621792889e-09,3.445109251712987278e-03,0.000000000000000000e+00
1.749303375941478729e+09,-4.454925163074490158e+00,4.204361742468159413e+00,-6.804411487722905605e-02,2.304284483921796112e-04,-5.506982895079150632e-08,1.082794378473874374e-10,-5.506982895079147985e-08,2.299840427596479264e-04,4.590419310621790407e-09,1.082794378473874632e-10,4.590419310621792889e-09,4.663578930859821337e-03,0.000000000000000000e+00
1.749303375994010210e+09,-4.454925163074490158e+00,4.204361742468159413e+00,-6.807035092838242818e-02,2.314284483921796084e-04,-5.506982895079150632e-08,1.082794378473874374e-10,-5.506982895079147985e-08,2.309840427596479237e-04,4.590419310621790407e-09,1.082794378473874632e-10,4.590419310621792889e-09,5.882048610006655395e-03,0.000000000000000000e+00
1.749303376055689335e+09,-4.457817418996723013e+00,4.202997769767911507e+00,-8.450282290112420824e-02,2.261936827978589643e-04,-5.260900031915638122e-08,1.816491996995283400e-11,-5.260900031915635475e-08,2.257691356976508829e-04,7.699449624133824651e-10,1.816491996995284369e-11,7.699449624133828787e-10,1.009376723035651513e-03,1.000000000000000000e+00
1.749303376058771372e+09,-4.457817418996723013e+00,4.202997769767911507e+00,-8.449855606946377051e-02,2.271936827978589615e-04,-5.260900031915638122e-08,1.816491996995283400e-11,-5.260900031915635475e-08,2.267691356976508801e-04,7.699449624133824651e-10,1.816491996995284369e-11,7.699449624133828787e-10,2.227846402182485572e-03,0.000000000000000000e+00
1.749303376088145971e+09,-4.457842644989587377e+00,4.202999973687056467e+00,-8.450020893491316798e-02,2.281936828086001225e-04,-5.260887861482404518e-08,-4.891828418394057424e-09,-5.260887861482401871e-08,2.277691370764972959e-04,-5.542969248251725018e-08,-4.891828418394057424e-09,-5.542969248251725018e-08,3.446316081329319631e-03,0.000000000000000000e+00
1.749303376143260241e+09,-4.457817418996723013e+00,4.202997769767911507e+00,-8.447301461902778641e-02,2.291936828037773716e-04,-5.260893257705684189e-08,2.703573573703223064e-09,-5.260893257705681542e-08,2.287691364730249429e-04,3.150705239433047330e-08,2.703573573703223064e-09,3.150705239433047330e-08,4.664785760476153689e-03,0.000000000000000000e+00
1.749303376199958801e+09,-4.457842644989587377e+00,4.202999973687056467e+00,-8.450212830005066067e-02,2.301936828145185326e-04,-5.260881087272450585e-08,-7.577237072127373459e-09,-5.260881087272448599e-08,2.297691378518713315e-04,-8.616679991443434205e-08,-7.577237072127373459e-09,-8.616679991443434205e-08,5.883255439622987748e-03,0.000000000000000000e+00
1.749303376256850243e+09,-4.461263748814591423e+00,4.202054608718053252e+00,-6.750376367640376074e-02,2.250140023534919918e-04,-5.027007759729566641e-08,-1.270876312797906950e-09,-5.027007759729564655e-08,2.246083303241154744e-04,-1.445190826190819865e-08,-1.270876312797906950e-09,-1.445190826190819699e-08,1.009412255165564789e-03,1.000000000000000000e+00
1.749303376260854483e+09,-4.461238489004876406e+00,4.202052833897280237e+00,-6.757697739585522001e-02,2.260140023521604803e-04,-5.027009009533470474e-08,5.206495259392141716e-10,-5.027009009533467827e-08,2.256083302380741359e-04,1.104565322738782972e-08,5.206495259392141716e-10,1.104565322738783137e-08,2.227881934312399281e-03,0.000000000000000000e+00
1.749303376288022280e+09,-4.461213229195161389e+00,4.202051059076507222e+00,-6.754738458582787430e-02,2.270140023610264053e-04,-5.026995746018225584e-08,4.474740662193194370e-09,-5.026995746018223599e-08,2.266083322176142001e-04,6.732152695521856287e-08,4.474740662193194370e-09,6.732152695521856287e-08,3.446351613459233340e-03,0.000000000000000000e+00
1.749303376347254992e+09,-4.460935328429765256e+00,4.202032298155735646e+00,-6.800351877071797446e-02,2.280140037419467101e-04,-5.024948275785760010e-08,6.913147023475168372e-08,-5.024948275785758686e-08,2.276086357927434246e-04,1.025065278159506657e-06,6.913147023475168372e-08,1.025065278159506657e-06,4.664821292606067399e-03,0.000000000000000000e+00
1.749303376414284706e+09,-4.460783907822122529e+00,4.202021843473673357e+00,-6.827552715624118918e-02,2.290140056973085237e-04,-5.022091343159595587e-08,1.179006937259406964e-07,-5.022091343159594925e-08,2.286090531807155070e-04,1.731415352830553977e-06,1.179006937259406964e-07,1.731415352830553977e-06,5.883290971752901458e-03,0.000000000000000000e+00
1.749303376453431368e+09,-4.463537996565088761e+00,4.201306774568045022e+00,-7.024437286170659434e-02,2.238866848895712080e-04,-4.802670291294829168e-08,1.977710017163076674e-08,-4.802670291294828506e-08,2.234992451706862117e-04,2.904246955950066189e-07,1.977710017163077997e-08,2.904246955950068306e-07,1.009413292493414709e-03,1.000000000000000000e+00
1.749303376457587481e+09,-4.462931939680251148e+00,4.201263941905060584e+00,-7.098441449985504192e-02,2.248866884356899261e-04,-4.797607381187538799e-08,6.301295954135984640e-08,-4.797607381187538137e-08,2.244999679609553601e-04,9.021865711570557997e-07,6.301295954135985963e-08,9.021865711570560115e-07,2.227882971640248767e-03,0.000000000000000000e+00
1.749303376508725405e+09,-4.462553302486005791e+00,4.201236865427119938e+00,-7.122208417373343536e-02,2.258866934813683980e-04,-4.790494611054595940e-08,1.233361836780798005e-07,-4.790494611054594617e-08,2.255009705666876263e-04,1.745745928646690833e-06,1.233361836780798270e-07,1.745745928646691045e-06,3.446352650787082826e-03,0.000000000000000000e+00
1.749303376564942122e+09,-4.461770771831103488e+00,4.201180887921269758e+00,-7.123760065820627929e-02,2.268867180885533914e-04,-4.755974483754668927e-08,3.162544093506048260e-07,-4.755974483754667604e-08,2.265058131547068184e-04,4.442622525491273082e-06,3.162544093506048260e-07,4.442622525491273082e-06,4.664822329933916885e-03,0.000000000000000000e+00
1.749303376609514952e+09,-4.461442647169679532e+00,4.201157460543265998e+00,-7.125834516315610045e-02,2.278867354668271761e-04,-4.731603601137089772e-08,4.255389653946331681e-07,-4.731603601137088448e-08,2.275092308645282118e-04,5.973265773103777931e-06,4.255389653946331681e-07,5.973265773103777931e-06,5.883292009080750944e-03,0.000000000000000000e+00
1.749303376650395393e+09,-4.464278773367645670e+00,4.200710072609713741e+00,-7.443035800693520443e-02,2.228091845494030497e-04,-4.557488789632631733e-08,7.138886408977000878e-08,-4.557488789632630409e-08,2.224435228338662190e-04,1.002053588827587713e-06,7.138886408977003525e-08,1.002053588827588560e-06,1.009413228480259255e-03,1.000000000000000000e+00
1.749303376657928944e+09,-4.463622607344788662e+00,4.200661038986268636e+00,-7.445755227031680690e-02,2.238091939772408163e-04,-4.544643357019767649e-08,1.208840522356065709e-07,-4.544643357019765664e-08,2.234452724676536768e-04,1.664396252378309542e-06,1.208840522356065974e-07,1.664396252378310389e-06,2.227882907627093748e-03,0.000000000000000000e+00
1.749303376708663464e+09,-4.463269308294058213e+00,4.200634666258372008e+00,-7.445206071025989303e-02,2.248092019028641059e-04,-4.533907247054151575e-08,1.796394019434734818e-07,-4.533907247054149590e-08,2.244467266117186545e-04,2.451505168781541903e-06,1.796394019434735082e-07,2.451505168781542750e-06,3.446352586773927806e-03,0.000000000000000000e+00
1.749303376765401840e+09,-4.462663642974931122e+00,4.200589441942640612e+00,-7.436695368896240055e-02,2.258092251996159734e-04,-4.502500511794039719e-08,3.354983394507408701e-07,-4.502500511794037734e-08,2.254509604222089435e-04,4.538841408074830202e-06,3.354983394507408701e-07,4.538841408074831049e-06,4.664822265920761865e-03,0.000000000000000000e+00
1.749303376818857193e+09,-4.462335594276065187e+00,4.200564973868600838e+00,-7.434908968930153961e-02,2.268092444103791863e-04,-4.476644539509454601e-08,4.496375560353703721e-07,-4.476644539509452615e-08,2.264544403535197724e-04,6.069130282850112330e-06,4.496375560353703721e-07,6.069130282850113177e-06,5.883291945067595924e-03,0.000000000000000000e+00
1.749303376856034994e+09,-4.465306210305304724e+00,4.199798175083393481e+00,-9.083739703429172252e-02,2.217790622257350547e-04,-4.317173464622077061e-08,7.543917681820684898e-08,-4.317173464622075076e-08,2.214348772404075747e-04,1.018240508515737643e-06,7.543917681820688868e-08,1.018240508515737643e-06,1.009413223201430449e-03,1.000000000000000000e+00
1.749303376859551430e+09,-4.464600577894940692e+00,4.199733786718464756e+00,-9.087173867094522350e-02,2.227790761254330135e-04,-4.300707727420413675e-08,1.404336437975631799e-07,-4.300707727420411028e-08,2.224368168515196214e-04,1.730515194257098690e-06,1.404336437975632063e-07,1.730515194257098690e-06,2.227882902348264724e-03,0.000000000000000000e+00
1.749303376910007000e+09,-4.464146966632372759e+00,4.199692408282950318e+00,-9.087456528584558768e-02,2.237790915618071948e-04,-4.282995223234050708e-08,2.326199528064977214e-07,-4.282995223234048723e-08,2.234388452301490932e-04,2.741107970444316010e-06,2.326199528064977479e-07,2.741107970444316010e-06,3.446352581495099217e-03,0.000000000000000000e+00
1.749303376964428902e+09,-4.462962113068620340e+00,4.199584588805514329e+00,-9.087813749531026275e-02,2.247791817877163199e-04,-4.181851427438399765e-08,6.042038872041986684e-07,-4.181851427438398442e-08,2.244501791117014167e-04,6.824531108576351103e-06,6.042038872041986684e-07,6.824531108576351103e-06,4.664822260641933276e-03,0.000000000000000000e+00
1.749303377013259411e+09,-4.462306844682615292e+00,4.199524743270321991e+00,-9.095130024227104926e-02,2.257792708125316416e-04,-4.083125037275567880e-08,8.833726719679103219e-07,-4.083125037275566557e-08,2.254611258764619385e-04,9.881241662305884858e-06,8.833726719679103219e-07,9.881241662305884858e-06,5.883291939788767334e-03,0.000000000000000000e+00
1.749303377049522877e+09,-4.465067109295386416e+00,4.198579615296849532e+00,-9.024038426800462531e-02,2.207940903174838391e-04,-4.022483044982703414e-08,1.482231942504619834e-07,-4.022483044982702091e-08,2.204767858426516069e-04,1.657975079364564427e-06,1.482231942504618511e-07,1.657975079364564215e-06,1.009413046325385605e-03,1.000000000000000000e+00
1.749303377064588070e+09,-4.463302385937337746e+00,4.198419969761615356e+00,-9.030506716852659821e-02,2.217941633704305577e-04,-3.941418705327041968e-08,3.093714803036838031e-07,-3.941418705327039983e-08,2.214857811404469744e-04,3.439309860134456342e-06,3.093714803036836972e-07,3.439309860134455918e-06,2.227882725472220098e-03,0.000000000000000000e+00
1.749303377131410599e+09,-4.462420254889512883e+00,4.198340062109473969e+00,-9.030197405817874667e-02,2.227942270382778350e-04,-3.870941241724486802e-08,4.873963581429301467e-07,-3.870941241724484817e-08,2.224935826229640194e-04,5.404594383187153149e-06,4.873963581429300408e-07,5.404594383187153149e-06,3.446352404619054156e-03,0.000000000000000000e+00
1.749303377185631990e+09,-4.460580081287770504e+00,4.198173803857107700e+00,-8.991856578252122034e-02,2.237944843690174756e-04,-3.585956908618859653e-08,1.060380885973018991e-06,-3.585956908618857668e-08,2.235251435793105218e-04,1.174648110046699102e-05,1.060380885973018991e-06,1.174648110046699102e-05,4.664822083765888215e-03,0.000000000000000000e+00
1.749303377234596252e+09,-4.459521237172707764e+00,4.198078340662964258e+00,-8.996410609552274451e-02,2.247947293352668522e-04,-3.314391121166233377e-08,1.505699702201195756e-06,-3.314391121166231392e-08,2.245552489333733253e-04,1.668580051167749446e-05,1.505699702201195756e-06,1.668580051167749446e-05,5.883291762912722274e-03,0.000000000000000000e+00
1.749303377261721611e+09,-4.463218756862277203e+00,4.197780361034339158e+00,-7.567051412038416913e-02,2.198522541924136813e-04,-3.508737651727898015e-08,2.526676801192452457e-07,-3.508737651727896030e-08,2.195859872749891708e-04,2.799968037021484009e-06,2.526676801192452986e-07,2.799968037021483162e-06,1.009412516339622647e-03,1.000000000000000000e+00
1.749303377278906107e+09,-4.461376210023505706e+00,4.197640988213442448e+00,-7.542852663655574830e-02,2.208523442300476026e-04,-3.397236694457841184e-08,3.933523499699272200e-07,-3.397236694457839199e-08,2.205997323536467271e-04,4.659857878019135259e-06,3.933523499699272729e-07,4.659857878019134412e-06,2.227882195486456923e-03,0.000000000000000000e+00
1.749303377329497576e+09,-4.460341494064405943e+00,4.197562806213791298e+00,-7.542516703360835351e-02,2.218524193539571615e-04,-3.302081486283831267e-08,5.675326350008494449e-07,-3.302081486283829282e-08,2.216117608656423851e-04,6.965083140682514438e-06,5.675326350008495508e-07,6.965083140682513591e-06,3.446351874633291415e-03,0.000000000000000000e+00
1.749303377385838747e+09,-4.458398162675101695e+00,4.197415957651335461e+00,-7.543519195863535032e-02,2.228526603555163626e-04,-2.991159431541373464e-08,1.073624453508575371e-06,-2.991159431541371479e-08,2.226518470700210393e-04,1.366248691724625273e-05,1.073624453508575371e-06,1.366248691724625273e-05,4.664821553780125474e-03,0.000000000000000000e+00
1.749303377434886217e+09,-4.457439120729421944e+00,4.197343504429208672e+00,-7.538991814559370397e-02,2.238528404184563685e-04,-2.756791393754253486e-08,1.411605805725127279e-06,-2.756791393754251501e-08,2.236823433891458983e-04,1.813624645643235702e-05,1.411605805725127279e-06,1.813624645643235702e-05,5.883291232926959533e-03,0.000000000000000000e+00
1.749303377449247122e+09,-4.459573673003269789e+00,4.196645248076401380e+00,-8.464288156064414537e-02,2.189512793075980442e-04,-2.982333672492556068e-08,2.368997215823986299e-07,-2.982333672492554083e-08,2.187441209119223929e-04,3.043622678556709717e-06,2.368997215823984711e-07,3.043622678556710988e-06,1.009412356031077346e-03,1.000000000000000000e+00
1.749303377478795528e+09,-4.457858636869363345e+00,4.196499710676144801e+00,-8.467338448210881552e-02,2.199513696436364958e-04,-2.872213296807477574e-08,3.838069716658520880e-07,-2.872213296807475920e-08,2.197575297916298407e-04,4.774801343161819618e-06,3.838069716658519291e-07,4.774801343161821312e-06,2.227882035177911405e-03,0.000000000000000000e+00
1.749303377528860569e+09,-4.456900306376144094e+00,4.196418386702212011e+00,-8.463499152435671746e-02,2.209514468033483539e-04,-2.779238269352846269e-08,5.649871922193863082e-07,-2.779238269352844615e-08,2.207687275480043839e-04,6.909848632767797798e-06,5.649871922193860964e-07,6.909848632767799492e-06,3.446351714324745463e-03,0.000000000000000000e+00
1.749303377582773924e+09,-4.455059263156233129e+00,4.196262167485518724e+00,-8.467957069604370446e-02,2.219517074333578416e-04,-2.468157314561360118e-08,1.103373557482134964e-06,-2.468157314561358133e-08,2.218058514107850766e-04,1.325473108985522707e-05,1.103373557482134752e-06,1.325473108985522876e-05,4.664821393471579522e-03,0.000000000000000000e+00
1.749303377631891727e+09,-4.454025247321867553e+00,4.196174316573870300e+00,-8.475011943563348638e-02,2.229519373001814125e-04,-2.195247840528414946e-08,1.513182369577387280e-06,-2.195247840528412961e-08,2.228382501889741082e-04,1.807823027519300303e-05,1.513182369577387068e-06,1.807823027519300641e-05,5.883291072618413581e-03,0.000000000000000000e+00
1.749303377660484552e+09,-4.457361950746488333e+00,4.195384990268417269e+00,-7.786913536575124084e-02,2.180892791235701554e-04,-2.469155718432003526e-08,2.539666867667778323e-07,-2.469155718432001541e-08,2.179367683446778209e-04,3.034136818923727792e-06,2.539666867667777794e-07,3.034136818923729062e-06,1.009412356427938275e-03,1.000000000000000000e+00
1.749303377678761959e+09,-4.455242273403658082e+00,4.195219518586883467e+00,-7.790635456774541723e-02,2.190893908107555588e-04,-2.329711810511609193e-08,4.209958467458961451e-07,-2.329711810511607208e-08,2.189541664488747481e-04,5.173765320417238162e-06,4.209958467458960922e-07,5.173765320417239009e-06,2.227882035574772768e-03,0.000000000000000000e+00
1.749303377729129314e+09,-4.454207677552503242e+00,4.195138784745343408e+00,-7.789371857141214051e-02,2.200894733092102924e-04,-2.225777152473831668e-08,6.008613219753461793e-07,-2.225777152473829352e-08,2.199672566606232862e-04,7.478722831285370894e-06,6.008613219753460734e-07,7.478722831285371741e-06,3.446351714721606826e-03,0.000000000000000000e+00
1.749303377781251669e+09,-4.451961922605915944e+00,4.194963498546161240e+00,-7.789824899802777480e-02,2.210897898446286360e-04,-1.824081150717837806e-08,1.204959215092391888e-06,-1.824081150717835821e-08,2.210182288011070114e-04,1.521838424230242387e-05,1.204959215092391676e-06,1.521838424230242387e-05,4.664821393868440885e-03,0.000000000000000000e+00
1.749303377831853628e+09,-4.450927326754761104e+00,4.194882764704621181e+00,-7.795306863311735057e-02,2.220900148116886964e-04,-1.537588902207903794e-08,1.581568166316413139e-06,-1.537588902207901808e-08,2.220547117270292125e-04,2.004458910277720352e-05,1.581568166316412927e-06,2.004458910277720352e-05,5.883291073015274944e-03,0.000000000000000000e+00
