time,x,y,theta,sigma_00,sigma_01,sigma_02,sigma_10,sigma_11,sigma_12,sigma_20,sigma_21,sigma_22,flag_sensor
1.749300981368663073e+09,-3.873432281140021693e+00,4.297812405753035137e+00,1.080929103992782636e-01,3.325492379885431476e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.325492379885431476e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.228057634057082313e-03,0.000000000000000000e+00
1.749300981430595875e+09,-3.873432281140021693e+00,4.297812405753035137e+00,1.080857330776723302e-01,3.326492379885431609e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.326492379885431609e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.446527313203916372e-03,0.000000000000000000e+00
1.749300981458675623e+09,-3.873406985382671142e+00,4.297815033164444465e+00,1.081774590277131409e-01,3.327492379909223908e-03,-2.290643441318159167e-13,-9.055445186221174749e-09,-2.290643441318159167e-13,3.327492382090779625e-03,8.718251861683371040e-08,-9.055445186221174749e-09,8.718251861683371040e-08,4.664996992350750431e-03,0.000000000000000000e+00
1.749300981523591518e+09,-3.873432281140021693e+00,4.297812405753035137e+00,1.081253600780858193e-01,3.328492379893843115e-03,-8.098237226468188131e-14,3.201421137245978257e-09,-8.098237226468189393e-14,3.328492380665100739e-03,-3.082211334269531877e-08,3.201421137245978257e-09,-3.082211334269531877e-08,5.883466671497584490e-03,0.000000000000000000e+00
1.749300981548644304e+09,-3.871807828027300946e+00,4.303599223906152460e+00,1.081446246580548554e-01,2.497275974673491411e-03,-3.776460621265890658e-14,4.120972636214575701e-10,-3.776460621265891921e-14,2.497275975033153364e-03,-3.967521929489666455e-09,4.120972636214579837e-10,-3.967521929489666455e-09,1.009418473149960825e-03,1.000000000000000000e+00
1.749300981569429398e+09,-3.871807828027300946e+00,4.303599223906152460e+00,1.081159784480401065e-01,2.498275974673491544e-03,-3.776460621265890658e-14,4.120972636214575701e-10,-3.776460621265891921e-14,2.498275975033153497e-03,-3.967521929489666455e-09,4.120972636214579837e-10,-3.967521929489666455e-09,2.227888152296794884e-03,0.000000000000000000e+00
1.749300981631443739e+09,-3.871807828027300946e+00,4.303599223906152460e+00,1.081135649821698408e-01,2.499275974673491676e-03,-3.776460621265890658e-14,4.120972636214575701e-10,-3.776460621265891921e-14,2.499275975033153629e-03,-3.967521929489666455e-09,4.120972636214579837e-10,-3.967521929489666455e-09,3.446357831443628943e-03,0.000000000000000000e+00
1.749300981693894625e+09,-3.871807828027300946e+00,4.303599223906152460e+00,1.080926268641264620e-01,2.500275974673491809e-03,-3.776460621265890658e-14,4.120972636214575701e-10,-3.776460621265891921e-14,2.500275975033153762e-03,-3.967521929489666455e-09,4.120972636214579837e-10,-3.967521929489666455e-09,4.664827510590463001e-03,0.000000000000000000e+00
1.749300981760299683e+09,-3.871006184532247207e+00,4.305691078937615934e+00,1.047142715052697959e-01,2.000176619891607006e-03,-2.399042865765585156e-14,6.827694316975044636e-11,-2.399042865765586418e-14,2.000176620120087002e-03,-6.573454696688733897e-10,6.827694316975057561e-11,-6.573454696688736999e-10,9.661165664075466696e-04,1.000000000000000000e+00
1.749300981760501623e+09,-3.871006184532247207e+00,4.305691078937615934e+00,1.047266422987842560e-01,2.001176619891607139e-03,-2.399042865765585156e-14,6.827694316975044636e-11,-2.399042865765586418e-14,2.001176620120087134e-03,-6.573454696688733897e-10,6.827694316975057561e-11,-6.573454696688736999e-10,2.184586245554381162e-03,0.000000000000000000e+00
1.749300981781063080e+09,-3.871006184532247207e+00,4.305691078937615934e+00,1.047824435606035109e-01,2.002176619891607272e-03,-2.399042865765585156e-14,6.827694316975044636e-11,-2.399042865765586418e-14,2.002176620120087267e-03,-6.573454696688733897e-10,6.827694316975057561e-11,-6.573454696688736999e-10,3.403055924701215221e-03,0.000000000000000000e+00
1.749300981840695620e+09,-3.871006184532247207e+00,4.305691078937615934e+00,1.047482754181823239e-01,2.003176619891607405e-03,-2.399042865765585156e-14,6.827694316975044636e-11,-2.399042865765586418e-14,2.003176620120087400e-03,-6.573454696688733897e-10,6.827694316975057561e-11,-6.573454696688736999e-10,4.621525603848049280e-03,0.000000000000000000e+00
1.749300981875284433e+09,-3.871006184532247207e+00,4.305691078937615934e+00,1.047041499468237546e-01,2.004176619891607537e-03,-2.399042865765585156e-14,6.827694316975044636e-11,-2.399042865765586418e-14,2.004176620120087533e-03,-6.573454696688733897e-10,6.827694316975057561e-11,-6.573454696688736999e-10,5.839995282994883338e-03,0.000000000000000000e+00
1.749300981938466072e+09,-3.871006184532247207e+00,4.305691078937615934e+00,1.047173799729264054e-01,2.005176619891607670e-03,-2.399042865765585156e-14,6.827694316975044636e-11,-2.399042865765586418e-14,2.005176620120087665e-03,-6.573454696688733897e-10,6.827694316975057561e-11,-6.573454696688736999e-10,7.058464962141717397e-03,0.000000000000000000e+00
1.749300981960062027e+09,-3.870532843226066166e+00,4.307085834797931057e+00,1.015047677479445909e-01,1.670259991484999680e-03,-1.664189306476105222e-14,8.372414399864305606e-12,-1.664189306476105853e-14,1.670259991643493558e-03,-8.060654769294872549e-11,8.372414399864316915e-12,-8.060654769294872549e-11,1.039095499774425483e-03,1.000000000000000000e+00
1.749300981971679926e+09,-3.870532843226066166e+00,4.307085834797931057e+00,1.015090008330750138e-01,1.671259991484999596e-03,-1.664189306476105222e-14,8.372414399864305606e-12,-1.664189306476105853e-14,1.671259991643493474e-03,-8.060654769294872549e-11,8.372414399864316915e-12,-8.060654769294872549e-11,2.257565178921259758e-03,0.000000000000000000e+00
1.749300982031807899e+09,-3.870558155703634373e+00,4.307083373678264770e+00,1.014975904261583572e-01,1.672259991498715103e-03,-1.576918219869816950e-13,5.564510474447082282e-09,-1.576918219869816950e-13,1.672259993094044658e-03,-5.722517449788527200e-08,5.564510474447082282e-09,-5.722517449788527200e-08,3.476034858068094251e-03,0.000000000000000000e+00
1.749300982094611645e+09,-3.870532843226066166e+00,4.307085834797931057e+00,1.015300401053136348e-01,1.673259991492379809e-03,-9.254894295633189314e-14,-2.990427275873657763e-09,-9.254894295633189314e-14,1.673259992424193029e-03,3.076187987324234917e-08,-2.990427275873657763e-09,3.076187987324234917e-08,4.694504537214928309e-03,0.000000000000000000e+00
1.749300982154227495e+09,-3.869347847853444655e+00,4.307469962586205625e+00,1.046109376618278297e-01,1.433412767907660213e-03,-5.650125275672417691e-14,-5.278977708292213699e-10,-5.650125275672417691e-14,1.433412768475149195e-03,5.430370416505869921e-09,-5.278977708292217835e-10,5.430370416505869094e-09,9.673831185268812801e-04,1.000000000000000000e+00
1.749300982155697823e+09,-3.869347847853444655e+00,4.307469962586205625e+00,1.045767695175245926e-01,1.434412767907660129e-03,-5.650125275672417691e-14,-5.278977708292213699e-10,-5.650125275672417691e-14,1.434412768475149111e-03,5.430370416505869921e-09,-5.278977708292217835e-10,5.430370416505869094e-09,2.185852797673715556e-03,0.000000000000000000e+00
1.749300982182654142e+09,-3.869347847853444655e+00,4.307469962586205625e+00,1.045453433025493872e-01,1.435412767907660045e-03,-5.650125275672417691e-14,-5.278977708292213699e-10,-5.650125275672417691e-14,1.435412768475149026e-03,5.430370416505869921e-09,-5.278977708292217835e-10,5.430370416505869094e-09,3.404322476820549614e-03,0.000000000000000000e+00
1.749300982246875763e+09,-3.869373152628435175e+00,4.307467423493192449e+00,1.045510675435150638e-01,1.436412767926926884e-03,-2.480864301582947277e-13,8.115993643895006865e-09,-2.480864301582947277e-13,1.436412770380215542e-03,-8.071524385485879037e-08,8.115993643895006865e-09,-8.071524385485879037e-08,4.622792155967383673e-03,0.000000000000000000e+00
1.749300982294813633e+09,-3.869347847853444655e+00,4.307469962586205625e+00,1.046356792482829867e-01,1.437412767915515355e-03,-1.347893642350787197e-13,-3.621705619642579628e-09,-1.347893642350787197e-13,1.437412769255373484e-03,3.626347148017740570e-08,-3.621705619642579628e-09,3.626347148017740570e-08,5.841261835114217732e-03,0.000000000000000000e+00
1.749300982355215311e+09,-3.869291160340098568e+00,4.308626719288755069e+00,1.037470836909379912e-01,1.256763917750833379e-03,-8.881733839587806294e-14,-5.465273417703850041e-10,-8.881733839587806294e-14,1.256763918634102098e-03,5.472277637346193127e-09,-5.465273417703852109e-10,5.472277637346193127e-09,1.008168712881261876e-03,1.000000000000000000e+00
1.749300982357650757e+09,-3.869291160340098568e+00,4.308626719288755069e+00,1.036925712767766683e-01,1.257763917750833295e-03,-8.881733839587806294e-14,-5.465273417703850041e-10,-8.881733839587806294e-14,1.257763918634102014e-03,5.472277637346193127e-09,-5.465273417703852109e-10,5.472277637346193127e-09,2.226638392028096151e-03,0.000000000000000000e+00
1.749300982420270443e+09,-3.869291160340098568e+00,4.308626719288755069e+00,1.037113613139268864e-01,1.258763917750833211e-03,-8.881733839587806294e-14,-5.465273417703850041e-10,-8.881733839587806294e-14,1.258763918634101930e-03,5.472277637346193127e-09,-5.465273417703852109e-10,5.472277637346193127e-09,3.445108071174930210e-03,0.000000000000000000e+00
1.749300982480517864e+09,-3.869291160340098568e+00,4.308626719288755069e+00,1.036667050719408678e-01,1.259763917750833127e-03,-8.881733839587806294e-14,-5.465273417703850041e-10,-8.881733839587806294e-14,1.259763918634101846e-03,5.472277637346193127e-09,-5.465273417703852109e-10,5.472277637346193127e-09,4.663577750321764269e-03,0.000000000000000000e+00
1.749300982506490946e+09,-3.869291160340098568e+00,4.308626719288755069e+00,1.036519838901992507e-01,1.260763917750833043e-03,-8.881733839587806294e-14,-5.465273417703850041e-10,-8.881733839587806294e-14,1.260763918634101761e-03,5.472277637346193127e-09,-5.465273417703852109e-10,5.472277637346193127e-09,5.882047429468598328e-03,0.000000000000000000e+00
1.749300982555045128e+09,-3.868423244505301728e+00,4.310019290822370230e+00,1.053999900561368719e-01,1.119607805437958410e-03,-6.971040052649042963e-14,-8.328538324174466614e-11,-6.971040052649042963e-14,1.119607806131223517e-03,8.339212064946855288e-10,-8.328538324174475662e-11,8.339212064946852186e-10,1.009376688271658613e-03,1.000000000000000000e+00
1.749300982567041397e+09,-3.868423244505301728e+00,4.310019290822370230e+00,1.053978419734900029e-01,1.120607805437958326e-03,-6.971040052649042963e-14,-8.328538324174466614e-11,-6.971040052649042963e-14,1.120607806131223433e-03,8.339212064946855288e-10,-8.328538324174475662e-11,8.339212064946852186e-10,2.227846367418492672e-03,0.000000000000000000e+00
1.749300982620580912e+09,-3.868423244505301728e+00,4.310019290822370230e+00,1.053852057950313004e-01,1.121607805437958242e-03,-6.971040052649042963e-14,-8.328538324174466614e-11,-6.971040052649042963e-14,1.121607806131223349e-03,8.339212064946855288e-10,-8.328538324174475662e-11,8.339212064946852186e-10,3.446316046565326731e-03,0.000000000000000000e+00
1.749300982680930614e+09,-3.868423244505301728e+00,4.310019290822370230e+00,1.053822615587627354e-01,1.122607805437958158e-03,-6.971040052649042963e-14,-8.328538324174466614e-11,-6.971040052649042963e-14,1.122607806131223265e-03,8.339212064946855288e-10,-8.328538324174475662e-11,8.339212064946852186e-10,4.664785725712160790e-03,0.000000000000000000e+00
1.749300982740751982e+09,-3.868423244505301728e+00,4.310019290822370230e+00,1.054057142969075933e-01,1.123607805437958074e-03,-6.971040052649042963e-14,-8.328538324174466614e-11,-6.971040052649042963e-14,1.123607806131223181e-03,8.339212064946855288e-10,-8.328538324174475662e-11,8.339212064946852186e-10,5.883255404858994848e-03,0.000000000000000000e+00
1.749300982755783796e+09,-3.867801166787392386e+00,4.311865652726202036e+00,1.054685608928633833e-01,1.010110950593442547e-03,-5.633072092538442476e-14,-1.284617963142060690e-11,-5.633072092538442476e-14,1.010110951153647858e-03,1.286264311948331527e-10,-1.284617963142062144e-11,1.286264311948330752e-10,1.009412254163726637e-03,1.000000000000000000e+00
1.749300982801309586e+09,-3.867801166787392386e+00,4.311865652726202036e+00,1.054466623889807053e-01,1.011110950593442463e-03,-5.633072092538442476e-14,-1.284617963142060690e-11,-5.633072092538442476e-14,1.011110951153647774e-03,1.286264311948331527e-10,-1.284617963142062144e-11,1.286264311948330752e-10,2.227881933310560912e-03,0.000000000000000000e+00
1.749300982828597546e+09,-3.867801166787392386e+00,4.311865652726202036e+00,1.054144780942376514e-01,1.012110950593442379e-03,-5.633072092538442476e-14,-1.284617963142060690e-11,-5.633072092538442476e-14,1.012110951153647690e-03,1.286264311948331527e-10,-1.284617963142062144e-11,1.286264311948330752e-10,3.446351612457394971e-03,0.000000000000000000e+00
1.749300982891356707e+09,-3.867801166787392386e+00,4.311865652726202036e+00,1.054131892436878104e-01,1.013110950593442295e-03,-5.633072092538442476e-14,-1.284617963142060690e-11,-5.633072092538442476e-14,1.013110951153647606e-03,1.286264311948331527e-10,-1.284617963142062144e-11,1.286264311948330752e-10,4.664821291604229030e-03,0.000000000000000000e+00
1.749300982941613197e+09,-3.867801166787392386e+00,4.311865652726202036e+00,1.054685608928638274e-01,1.014110950593442211e-03,-5.633072092538442476e-14,-1.284617963142060690e-11,-5.633072092538442476e-14,1.014110951153647522e-03,1.286264311948331527e-10,-1.284617963142062144e-11,1.286264311948330752e-10,5.883290970751063088e-03,0.000000000000000000e+00
1.749300982959996462e+09,-3.867489357735398148e+00,4.313165978810321377e+00,1.039759255134544702e-01,9.207379107968779444e-04,-4.643491142974147920e-14,-2.001120489841562257e-12,-4.643491142974148551e-14,9.207379112586701157e-04,2.003685098483012226e-11,-2.001120489841565892e-12,2.003685098483010287e-11,1.009413301131399784e-03,1.000000000000000000e+00
1.749300983004953623e+09,-3.867489357735398148e+00,4.313165978810321377e+00,1.039344788930436358e-01,9.217379107968779687e-04,-4.643491142974147920e-14,-2.001120489841562257e-12,-4.643491142974148551e-14,9.217379112586701400e-04,2.003685098483012226e-11,-2.001120489841565892e-12,2.003685098483010287e-11,2.227882980278234060e-03,0.000000000000000000e+00
1.749300983067394018e+09,-3.867489357735398148e+00,4.313165978810321377e+00,1.039279965711585874e-01,9.227379107968779930e-04,-4.643491142974147920e-14,-2.001120489841562257e-12,-4.643491142974148551e-14,9.227379112586701643e-04,2.003685098483012226e-11,-2.001120489841565892e-12,2.003685098483010287e-11,3.446352659425068118e-03,0.000000000000000000e+00
1.749300983126935720e+09,-3.867489357735398148e+00,4.313165978810321377e+00,1.039130100066194551e-01,9.237379107968780173e-04,-4.643491142974147920e-14,-2.001120489841562257e-12,-4.643491142974148551e-14,9.237379112586701886e-04,2.003685098483012226e-11,-2.001120489841565892e-12,2.003685098483010287e-11,4.664822338571902177e-03,0.000000000000000000e+00
1.749300983155221701e+09,-3.866384325878391426e+00,4.313281255794970015e+00,1.084124788530367312e-01,8.456243809034155864e-04,-3.891365411099683778e-14,-3.793990930771047890e-13,-3.891365411099683778e-14,8.456243812904093004e-04,3.798853257639919677e-12,-3.793990930771056473e-13,3.798853257639916446e-12,9.661163445632703220e-04,1.000000000000000000e+00
1.749300983188016415e+09,-3.866384325878391426e+00,4.313281255794970015e+00,1.084395708277030579e-01,8.466243809034156107e-04,-3.891365411099683778e-14,-3.793990930771047890e-13,-3.891365411099683778e-14,8.466243812904093247e-04,3.798853257639919677e-12,-3.793990930771056473e-13,3.798853257639916446e-12,2.184586023710104706e-03,0.000000000000000000e+00
1.749300983248325109e+09,-3.866384325878391426e+00,4.313281255794970015e+00,1.084200227106952852e-01,8.476243809034156350e-04,-3.891365411099683778e-14,-3.793990930771047890e-13,-3.891365411099683778e-14,8.476243812904093490e-04,3.798853257639919677e-12,-3.793990930771056473e-13,3.798853257639916446e-12,3.403055702856938765e-03,0.000000000000000000e+00
1.749300983282886982e+09,-3.866384325878391426e+00,4.313281255794970015e+00,1.084155242399891250e-01,8.486243809034156593e-04,-3.891365411099683778e-14,-3.793990930771047890e-13,-3.891365411099683778e-14,8.486243812904093733e-04,3.798853257639919677e-12,-3.793990930771056473e-13,3.798853257639916446e-12,4.621525382003772824e-03,0.000000000000000000e+00
1.749300983342840433e+09,-3.866384325878391426e+00,4.313281255794970015e+00,1.084095346170248497e-01,8.496243809034156836e-04,-3.891365411099683778e-14,-3.793990930771047890e-13,-3.891365411099683778e-14,8.496243812904093976e-04,3.798853257639919677e-12,-3.793990930771056473e-13,3.798853257639916446e-12,5.839995061150606882e-03,0.000000000000000000e+00
1.749300983357985497e+09,-3.866501922016227333e+00,4.313404778223364211e+00,1.074726096232181405e-01,7.830910555750226392e-04,-3.305769786577903833e-14,-6.036511917191113149e-14,-3.305769786577903833e-14,7.830910559037791924e-04,6.044248228274124656e-13,-6.036511917191124509e-14,6.044248228274122636e-13,1.008130970429614581e-03,1.000000000000000000e+00
1.749300983376132011e+09,-3.866501922016227333e+00,4.313404778223364211e+00,1.074765142438480758e-01,7.840910555750226635e-04,-3.305769786577903833e-14,-6.036511917191113149e-14,-3.305769786577903833e-14,7.840910559037792167e-04,6.044248228274124656e-13,-6.036511917191124509e-14,6.044248228274122636e-13,2.226600649576448640e-03,0.000000000000000000e+00
1.749300983436233044e+09,-3.866501922016227333e+00,4.313404778223364211e+00,1.074688061533688455e-01,7.850910555750226878e-04,-3.305769786577903833e-14,-6.036511917191113149e-14,-3.305769786577903833e-14,7.850910559037792410e-04,6.044248228274124656e-13,-6.036511917191124509e-14,6.044248228274122636e-13,3.445070328723282699e-03,0.000000000000000000e+00
1.749300983497423649e+09,-3.866501922016227333e+00,4.313404778223364211e+00,1.075145870112761415e-01,7.860910555750227121e-04,-3.305769786577903833e-14,-6.036511917191113149e-14,-3.305769786577903833e-14,7.860910559037792653e-04,6.044248228274124656e-13,-6.036511917191124509e-14,6.044248228274122636e-13,4.663540007870116758e-03,0.000000000000000000e+00
1.749300983551955938e+09,-3.866909192236356319e+00,4.314239522494458079e+00,1.067455891147215397e-01,7.288006855539335424e-04,-2.841478939352286002e-14,-1.159340402714908378e-14,-2.841478939352285687e-14,7.288006858365166356e-04,1.160826197513104803e-13,-1.159340402714909798e-14,1.160826197513104551e-13,9.660613292800837148e-04,1.000000000000000000e+00
1.749300983557979345e+09,-3.866909192236356319e+00,4.314239522494458079e+00,1.067034474935653066e-01,7.298006855539335667e-04,-2.841478939352286002e-14,-1.159340402714908378e-14,-2.841478939352285687e-14,7.298006858365166600e-04,1.160826197513104803e-13,-1.159340402714909798e-14,1.160826197513104551e-13,2.184531008426917990e-03,0.000000000000000000e+00
1.749300983584037304e+09,-3.866909192236356319e+00,4.314239522494458079e+00,1.066169150171107916e-01,7.308006855539335911e-04,-2.841478939352286002e-14,-1.159340402714908378e-14,-2.841478939352285687e-14,7.308006858365166843e-04,1.160826197513104803e-13,-1.159340402714909798e-14,1.160826197513104551e-13,3.403000687573752049e-03,0.000000000000000000e+00
1.749300983645599127e+09,-3.866909192236356319e+00,4.314239522494458079e+00,1.066521446972985565e-01,7.318006855539336154e-04,-2.841478939352286002e-14,-1.159340402714908378e-14,-2.841478939352285687e-14,7.318006858365167086e-04,1.160826197513104803e-13,-1.159340402714909798e-14,1.160826197513104551e-13,4.621470366720586108e-03,0.000000000000000000e+00
1.749300983707769394e+09,-3.866909192236356319e+00,4.314239522494458079e+00,1.066912409325930788e-01,7.328006855539336397e-04,-2.841478939352286002e-14,-1.159340402714908378e-14,-2.841478939352285687e-14,7.328006858365167329e-04,1.160826197513104803e-13,-1.159340402714909798e-14,1.160826197513104551e-13,5.839940045867420167e-03,0.000000000000000000e+00
1.749300983758691549e+09,-3.866587039493194933e+00,4.314219093556713958e+00,1.078597738690842966e-01,6.827674406925901985e-04,-2.466711240159241963e-14,-1.864686251578852464e-15,-2.466711240159241647e-14,6.827674409379028662e-04,1.867076007966358206e-14,-1.864686251578854830e-15,1.867076007966357260e-14,1.008129330988993128e-03,1.000000000000000000e+00
1.749300983769636393e+09,-3.866587039493194933e+00,4.314219093556713958e+00,1.078327830451475400e-01,6.837674406925902228e-04,-2.466711240159241963e-14,-1.864686251578852464e-15,-2.466711240159241647e-14,6.837674409379028906e-04,1.867076007966358206e-14,-1.864686251578854830e-15,1.867076007966357260e-14,2.226599010135827186e-03,0.000000000000000000e+00
1.749300983804107189e+09,-3.866587039493194933e+00,4.314219093556713958e+00,1.078240514869008848e-01,6.847674406925902471e-04,-2.466711240159241963e-14,-1.864686251578852464e-15,-2.466711240159241647e-14,6.847674409379029149e-04,1.867076007966358206e-14,-1.864686251578854830e-15,1.867076007966357260e-14,3.445068689282661245e-03,0.000000000000000000e+00
1.749300983868903399e+09,-3.866587039493194933e+00,4.314219093556713958e+00,1.078180618662063495e-01,6.857674406925902714e-04,-2.466711240159241963e-14,-1.864686251578852464e-15,-2.466711240159241647e-14,6.857674409379029392e-04,1.867076007966358206e-14,-1.864686251578854830e-15,1.867076007966357260e-14,4.663538368429495304e-03,0.000000000000000000e+00
1.749300983903336525e+09,-3.866587039493194933e+00,4.314219093556713958e+00,1.078769085175630416e-01,6.867674406925902957e-04,-2.466711240159241963e-14,-1.864686251578852464e-15,-2.466711240159241647e-14,6.867674409379029635e-04,1.867076007966358206e-14,-1.864686251578854830e-15,1.867076007966357260e-14,5.882008047576329363e-03,0.000000000000000000e+00
1.749300983959864855e+09,-3.866571643814095349e+00,4.314273245543711610e+00,1.076331324767054731e-01,6.426334665780676159e-04,-2.159859970177424956e-14,-2.994239720088607390e-16,-2.159859970177424640e-14,6.426334667928642209e-04,2.998077096746654527e-15,-2.994239720088610841e-16,2.998077096746654132e-15,1.009375528564186849e-03,1.000000000000000000e+00
1.749300983963670492e+09,-3.866571643814095349e+00,4.314273245543711610e+00,1.075921154739534202e-01,6.436334665780676402e-04,-2.159859970177424956e-14,-2.994239720088607390e-16,-2.159859970177424640e-14,6.436334667928642452e-04,2.998077096746654527e-15,-2.994239720088610841e-16,2.998077096746654132e-15,2.227845207711021125e-03,0.000000000000000000e+00
1.749300983997194529e+09,-3.866571643814095349e+00,4.314273245543711610e+00,1.075697873547043493e-01,6.446334665780676645e-04,-2.159859970177424956e-14,-2.994239720088607390e-16,-2.159859970177424640e-14,6.446334667928642695e-04,2.998077096746654527e-15,-2.994239720088610841e-16,2.998077096746654132e-15,3.446314886857855184e-03,0.000000000000000000e+00
1.749300984058739185e+09,-3.866571643814095349e+00,4.314273245543711610e+00,1.075664135017082579e-01,6.456334665780676888e-04,-2.159859970177424956e-14,-2.994239720088607390e-16,-2.159859970177424640e-14,6.456334667928642938e-04,2.998077096746654527e-15,-2.994239720088610841e-16,2.998077096746654132e-15,4.664784566004689242e-03,0.000000000000000000e+00
