time,x,y,theta,sigma_00,sigma_01,sigma_02,sigma_10,sigma_11,sigma_12,sigma_20,sigma_21,sigma_22,flag_sensor
1.749302395105030060e+09,6.818071529586817725e-01,4.804965819921473091e+00,-1.269488764344783860e+00,1.993246764950387163e-04,5.258594267508097737e-08,2.686926055525814571e-06,5.258594267508103692e-08,1.992559199063281025e-04,8.683910702815173552e-07,2.686926055525815842e-06,8.683910702815170375e-07,3.446352540157656200e-03,0.000000000000000000e+00
1.749302395164096594e+09,6.819041303104201868e-01,4.804651638470226693e+00,-1.271721737487210291e+00,2.003267050490989301e-04,5.322435115601716583e-08,3.769706098099529314e-06,5.322435115601721877e-08,2.002561207464509797e-04,1.202609212782790892e-06,3.769706098099530585e-06,1.202609212782790680e-06,4.664822219304490258e-03,0.000000000000000000e+00
1.749302395206491470e+09,6.821046232809361287e-01,4.803998093381650847e+00,-1.275548154060901496e+00,2.013336248392943648e-04,5.537734730942512092e-08,6.818377748605965653e-06,5.537734730942517386e-08,2.012567904897082224e-04,2.137873276459750363e-06,6.818377748605967347e-06,2.137873276459750363e-06,5.883291898451324317e-03,0.000000000000000000e+00
1.749302395254567146e+09,6.826269199655531361e-01,4.804729970638899061e+00,-1.272291450427895487e+00,1.973538116307931110e-04,5.124113796127489082e-08,1.146759410248688354e-06,5.124113796127493052e-08,1.972856516344560632e-04,3.595586194666263658e-07,1.146759410248688142e-06,3.595586194666264717e-07,1.009413181098201776e-03,1.000000000000000000e+00
1.749302395280354500e+09,6.827386931986483276e-01,4.804366851603582234e+00,-1.272686090837388928e+00,1.983547775477475746e-04,5.154084658843078609e-08,1.513296550805043999e-06,5.154084658843081918e-08,1.982857446233717274e-04,4.723839942469279792e-07,1.513296550805043787e-06,4.723839942469280851e-07,2.227882860245036269e-03,0.000000000000000000e+00
1.749302395325605631e+09,6.829247685644770360e-01,4.803761937461150211e+00,-1.272954264799834867e+00,1.993574236061089531e-04,5.235895520543710265e-08,2.860974400649999638e-06,5.235895520543713574e-08,1.992859975597300248e-04,8.869381124906334653e-07,2.860974400649999638e-06,8.869381124906335712e-07,3.446352539391870327e-03,0.000000000000000000e+00
1.749302395380995750e+09,6.830285356850359646e-01,4.803423338914813989e+00,-1.272945542976935407e+00,2.003597561704433970e-04,5.307723519840877080e-08,4.027904360651641660e-06,5.307723519840880389e-08,2.002862187387564777e-04,1.244556191934462969e-06,4.027904360651641660e-06,1.244556191934462969e-06,4.664822218538704386e-03,0.000000000000000000e+00
1.749302395425488949e+09,6.832369230802604054e-01,4.802745715649908043e+00,-1.272941104585595173e+00,2.013673569356119384e-04,5.541865082858815871e-08,7.188896422585707027e-06,5.541865082858818518e-08,2.012869400097371333e-04,2.216646343241069556e-06,7.188896422585707027e-06,2.216646343241069556e-06,5.883291897685538445e-03,0.000000000000000000e+00
1.749302395442405701e+09,6.837737358728386283e-01,4.803271103751741045e+00,-1.271542601547759999e+00,1.973855230946730272e-04,5.109670724409853058e-08,1.209071793806157102e-06,5.109670724409855705e-08,1.973145767782515721e-04,3.728058954456082571e-07,1.209071793806156466e-06,3.728058954456084159e-07,1.009413165110097273e-03,1.000000000000000000e+00
1.749302395475162983e+09,6.838707897754654486e-01,4.802956734944862305e+00,-1.271554588519526741e+00,1.983863830416161605e-04,5.136204884680497862e-08,1.526399806169931373e-06,5.136204884680500509e-08,1.983146586509126452e-04,4.707733824824875019e-07,1.526399806169930738e-06,4.707733824824876608e-07,2.227882844256931331e-03,0.000000000000000000e+00
1.749302395528680801e+09,6.840944979195904274e-01,4.802231235193409553e+00,-1.271521737793498419e+00,1.993897704928647256e-04,5.240664872441326257e-08,3.142728255945015284e-06,5.240664872441328904e-08,1.993149807777325438e-04,9.691689188990152350e-07,3.142728255945014861e-06,9.691689188990154467e-07,3.446352523403765390e-03,0.000000000000000000e+00
1.749302395585931778e+09,6.841987384696163188e-01,4.801892782096776280e+00,-1.271549342145296135e+00,2.003922926064849149e-04,5.318385583570515056e-08,4.309156939581080631e-06,5.318385583570518364e-08,2.003152202795194063e-04,1.328418601521688744e-06,4.309156939581080631e-06,1.328418601521688956e-06,4.664822202550599449e-03,0.000000000000000000e+00
1.749302395625137329e+09,6.843927400302005637e-01,4.801263831045699426e+00,-1.271534311386261829e+00,2.013995584117407036e-04,5.542453915766368560e-08,7.243101766963123049e-06,5.542453915766371869e-08,2.013159112781560229e-04,2.233401388664369055e-06,7.243101766963123049e-06,2.233401388664369478e-06,5.883291881697433508e-03,0.000000000000000000e+00
1.749302395647831917e+09,6.848557095581899734e-01,4.801921779595379469e+00,-1.270629869675421686e+00,1.974163599501558175e-04,5.106938142251389557e-08,1.218184545904911757e-06,5.106938142251392204e-08,1.973424058679498262e-04,3.756227749141210556e-07,1.218184545904912604e-06,3.756227749141208968e-07,1.009413162167423390e-03,1.000000000000000000e+00
1.749302395678563118e+09,6.849530477493438463e-01,4.801607498696665033e+00,-1.270639499100576275e+00,1.984172253566682980e-04,5.133688786324881608e-08,1.535423821684859871e-06,5.133688786324883593e-08,1.983424885567433257e-04,4.738772262464116796e-07,1.535423821684860718e-06,4.738772262464115207e-07,2.227882841314257449e-03,0.000000000000000000e+00
1.749302395725242615e+09,6.851476180800670779e-01,4.800978723365912693e+00,-1.270643992832316771e+00,1.994200370421433716e-04,5.220615956198442250e-08,2.936261592109055665e-06,5.220615956198443573e-08,1.993427573039683448e-04,9.073571274935925689e-07,2.936261592109056512e-06,9.073571274935924630e-07,3.446352520461091508e-03,0.000000000000000000e+00
1.749302395780712128e+09,6.852449562712209508e-01,4.800664442467198256e+00,-1.270648752204478038e+00,2.004222230688041913e-04,5.288256417857627476e-08,4.019384359525610751e-06,5.288256417857628138e-08,2.003429665982084569e-04,1.242818847913874918e-06,4.019384359525611598e-06,1.242818847913874918e-06,4.664822199607925567e-03,0.000000000000000000e+00
1.749302395829088211e+09,6.854242556140640596e-01,4.800084246902785345e+00,-1.270625752264687547e+00,2.014284574313616116e-04,5.480959044761325149e-08,6.725893508511603675e-06,5.480959044761325811e-08,2.013435622373044157e-04,2.079218402783585501e-06,6.725893508511604522e-06,2.079218402783585501e-06,5.883291878754759625e-03,0.000000000000000000e+00
1.749302395851931810e+09,6.859412685608208271e-01,4.800454248447240779e+00,-1.273840351381511526e+00,1.974451066885646712e-04,5.077479395021925518e-08,1.131194315818823880e-06,5.077479395021926842e-08,1.973690661549911535e-04,3.496907344161911927e-07,1.131194315818824516e-06,3.496907344161913515e-07,1.009413184848093883e-03,1.000000000000000000e+00
1.749302395875288010e+09,6.860375959636864085e-01,4.800139656269634791e+00,-1.273871431182690861e+00,1.984459183181754103e-04,5.102435803357512454e-08,1.448747807744422408e-06,5.102435803357513116e-08,1.983691428909048352e-04,4.469248849308828723e-07,1.448747807744423044e-06,4.469248849308830311e-07,2.227882863994928159e-03,0.000000000000000000e+00
1.749302395925462961e+09,6.862150292871854740e-01,4.799558887328471357e+00,-1.273903794906569020e+00,1.994483525419573429e-04,5.177055261050291124e-08,2.742632979702948933e-06,5.177055261050291124e-08,1.993693716291502723e-04,8.422255458561496467e-07,2.742632979702949780e-06,8.422255458561498585e-07,3.446352543141762217e-03,0.000000000000000000e+00
1.749302395979059935e+09,6.863113566900510554e-01,4.799244295150865369e+00,-1.273903584607461115e+00,2.004504192431597130e-04,5.240413863261698071e-08,3.826828531047990969e-06,5.240413863261698071e-08,2.003695658665460226e-04,1.174203735696186347e-06,3.826828531047991816e-06,1.174203735696186559e-06,4.664822222288596276e-03,0.000000000000000000e+00
1.749302396032145739e+09,6.864967737685515603e-01,4.798638998432105396e+00,-1.273896788668973157e+00,2.014567610934402554e-04,5.434798362383367352e-08,6.650430115799557566e-06,5.434798362383367352e-08,2.013701616756214091e-04,2.039141443877408582e-06,6.650430115799558413e-06,2.039141443877408582e-06,5.883291901435430335e-03,0.000000000000000000e+00
1.749302396052074671e+09,6.870638770338587387e-01,4.799139626017566940e+00,-1.274246803864135691e+00,1.974724402080946359e-04,5.038825312124510228e-08,1.118499411753035634e-06,5.038825312124509566e-08,1.973946482435132448e-04,3.429495422355815315e-07,1.118499411753035846e-06,3.429495422355815844e-07,1.009413188905192290e-03,1.000000000000000000e+00
1.749302396077401400e+09,6.871672168724621832e-01,4.798800896820939244e+00,-1.274267933258504515e+00,1.984733137624230886e-04,5.065533941470877837e-08,1.460417130295916375e-06,5.065533941470877176e-08,1.983947299038607527e-04,4.472621382612485945e-07,1.460417130295916587e-06,4.472621382612486475e-07,2.227882868052026566e-03,0.000000000000000000e+00
1.749302396124567270e+09,6.873666671839173681e-01,4.798147328595987915e+00,-1.274286760445358935e+00,1.994761743702272406e-04,5.152935069139035545e-08,2.916490581769003400e-06,5.152935069139034883e-08,1.993949969431375088e-04,8.916140701799913994e-07,2.916490581769003824e-06,8.916140701799915052e-07,3.446352547198860625e-03,0.000000000000000000e+00
1.749302396192312241e+09,6.874700070225208126e-01,4.797808599399360219e+00,-1.274259853396676911e+00,2.004785455970180318e-04,5.225339295960904298e-08,4.083870811376204685e-06,5.225339295960903637e-08,2.003952180256658483e-04,1.247759586178146995e-06,4.083870811376204685e-06,1.247759586178146995e-06,4.664822226345694683e-03,0.000000000000000000e+00
1.749302396256662369e+09,6.879865031350448357e-01,4.798458603085173912e+00,-1.267904309100073235e+00,1.965356481595708163e-04,4.938761822165992881e-08,8.291731497319361456e-07,4.938761822165991557e-08,1.964580332977774535e-04,2.533384424809163267e-07,8.291731497319356162e-07,2.533384424809163267e-07,9.661162630715217515e-04,1.000000000000000000e+00
1.749302396262283087e+09,6.881755519751026062e-01,4.797854430802778403e+00,-1.267904895720798564e+00,1.975370027422042123e-04,4.980778044300917111e-08,1.412873817450883103e-06,4.980778044300915788e-08,1.974581636129321683e-04,4.359816013755655161e-07,1.412873817450882468e-06,4.359816013755655161e-07,2.184585942218356027e-03,0.000000000000000000e+00
1.749302396284697771e+09,6.882737669220041488e-01,4.797540422791799486e+00,-1.267919826862229815e+00,1.985381054520247187e-04,5.015082072785495406e-08,2.098851303979120528e-06,5.015082072785494082e-08,1.984582703256518809e-04,6.505405936923411541e-07,2.098851303979119681e-06,6.505405936923411541e-07,3.403055621365190520e-03,0.000000000000000000e+00
1.749302396338654280e+09,6.884856033267627851e-01,4.796863869812906245e+00,-1.267930740210770679e+00,1.995425030802326996e-04,5.152328001829579994e-08,4.401198721954289569e-06,5.152328001829578009e-08,1.994586986529850068e-04,1.371431661716001274e-06,4.401198721954288722e-06,1.371431661716001274e-06,4.621525300512024578e-03,0.000000000000000000e+00
1.749302396409712076e+09,6.885838182736643276e-01,4.796549861801927328e+00,-1.267928172364054973e+00,2.005457227907051344e-04,5.252871318023661828e-08,5.852394689256278897e-06,5.252871318023659843e-08,2.004590126232061638e-04,1.825334523709805877e-06,5.852394689256278050e-06,1.825334523709805877e-06,5.839994979658858637e-03,0.000000000000000000e+00
1.749302396447461843e+09,6.890225814553645467e-01,4.797100040870207138e+00,-1.270931540370817459e+00,1.965982712922313051e-04,4.902948176483117868e-08,9.904081643635288025e-07,4.902948176483116545e-08,1.965191462128128871e-04,3.089016947006691718e-07,9.904081643635288025e-07,3.089016947006690129e-07,1.008130858209630191e-03,1.000000000000000000e+00
1.749302396452865601e+09,6.892098148938163860e-01,4.796495303530308618e+00,-1.270969471451496968e+00,1.975998378465928216e-04,4.951587136466979274e-08,1.600062537826550090e-06,4.951587136466978612e-08,1.975192972276645226e-04,4.976575016926829093e-07,1.600062537826550090e-06,4.976575016926828034e-07,2.226600537356464467e-03,0.000000000000000000e+00
1.749302396498134375e+09,6.893142896296561295e-01,4.796156922649552179e+00,-1.270940040829607209e+00,1.986011756571040880e-04,4.993015060519071993e-08,2.353501588750319401e-06,4.993015060519071993e-08,1.985194255162156074e-04,7.302810046535673806e-07,2.353501588750319401e-06,7.302810046535672747e-07,3.445070216503298526e-03,0.000000000000000000e+00
1.749302396544928312e+09,6.895384997686817563e-01,4.795431577878657592e+00,-1.270914473045320126e+00,1.996064023949394581e-04,5.154780560177365753e-08,4.852365255656586244e-06,5.154780560177365753e-08,1.995199261733488687e-04,1.502700676848635686e-06,4.852365255656586244e-06,1.502700676848635474e-06,4.663539895650132584e-03,0.000000000000000000e+00
1.749302396601001024e+09,6.896510318597732780e-01,4.795068693299320728e+00,-1.270918856094907401e+00,2.006105382112560720e-04,5.282960037757268738e-08,6.544691968910085948e-06,5.282960037757268076e-08,2.005203234340524469e-04,2.027498573195100356e-06,6.544691968910085948e-06,2.027498573195100356e-06,5.882009574796966643e-03,0.000000000000000000e+00
1.749302396647173882e+09,6.900700029739993413e-01,4.795581394595622271e+00,-1.270479279194147937e+00,1.966594288003571894e-04,4.897653499739825535e-08,1.101006018247599104e-06,4.897653499739825535e-08,1.965779678558401489e-04,3.410816195132729858e-07,1.101006018247599104e-06,3.410816195132729328e-07,1.009375438017106165e-03,1.000000000000000000e+00
1.749302396652597904e+09,6.902647161190257341e-01,4.794952663475576138e+00,-1.270531975391714807e+00,1.976612122828096747e-04,4.952893394620498233e-08,1.735631767938804827e-06,4.952893394620498233e-08,1.975781389506516418e-04,5.376202855619953962e-07,1.735631767938804827e-06,5.376202855619953962e-07,2.227845117163940441e-03,0.000000000000000000e+00
1.749302396699823618e+09,6.903621256930789762e-01,4.794638404694256728e+00,-1.270497575101388277e+00,1.986625231766819930e-04,4.993515137360269011e-08,2.435751659427636567e-06,4.993515137360269673e-08,1.985782648285648209e-04,7.546337294814945049e-07,2.435751659427636567e-06,7.546337294814945049e-07,3.446314796310774933e-03,0.000000000000000000e+00
1.749302396747821808e+09,6.905568388381053690e-01,4.794009673574210595e+00,-1.270499500986361108e+00,1.996669483803820751e-04,5.130579143635291303e-08,4.602557021342490614e-06,5.130579143635291303e-08,1.995786893636310720e-04,1.425676522222222404e-06,4.602557021342490614e-06,1.425676522222222404e-06,4.664784475457608992e-03,0.000000000000000000e+00
1.749302396803146601e+09,6.906695304339983688e-01,4.793646838496440132e+00,-1.270426107057556431e+00,2.006709024342329334e-04,5.253248225599876595e-08,6.295104459279531312e-06,5.253248225599877256e-08,2.005790699271003973e-04,1.951358529258351278e-06,6.295104459279531312e-06,1.951358529258351278e-06,5.883254154604443051e-03,0.000000000000000000e+00
1.749302396852104902e+09,6.910895012423365902e-01,4.794147278406536650e+00,-1.269825593352123194e+00,1.967178764754903104e-04,4.882407334021542979e-08,1.058826295949985268e-06,4.882407334021542979e-08,1.966344681684245750e-04,3.282133457191134588e-07,1.058826295949986115e-06,3.282133457191133000e-07,1.009412092009462662e-03,1.000000000000000000e+00
1.749302396860077620e+09,6.913596506443970835e-01,4.793277103015197049e+00,-1.269802372051576755e+00,1.977204835367600002e-04,4.963300773892176871e-08,1.937191858137468962e-06,4.963300773892176871e-08,1.976347191693032367e-04,6.009054188080820320e-07,1.937191858137469809e-06,6.009054188080819261e-07,2.227881771156296938e-03,0.000000000000000000e+00
1.749302396897320509e+09,6.915394301261327259e-01,4.792697056047051873e+00,-1.269812754118717413e+00,1.987234804421025933e-04,5.056215317506106264e-08,3.229467924883545427e-06,5.056215317506106264e-08,1.986350072368465774e-04,1.001432848994813723e-06,3.229467924883546274e-06,1.001432848994813723e-06,3.446351450303130996e-03,0.000000000000000000e+00
1.749302396949601650e+09,6.919297173440493998e-01,4.791440041510526271e+00,-1.269846080784892584e+00,1.997370449484659990e-04,5.477215754576995928e-08,7.561581795891845944e-06,5.477215754576995928e-08,1.996363138921536135e-04,2.346499768496641576e-06,7.561581795891846791e-06,2.346499768496641576e-06,4.664821129449965055e-03,0.000000000000000000e+00
1.749302397000117779e+09,6.921094968257850422e-01,4.790859994542381095e+00,-1.269826766594501555e+00,2.007473865936481065e-04,5.797910496045665360e-08,1.026739714897086702e-05,5.797910496045664698e-08,2.006373083672854387e-04,3.185138893538562348e-06,1.026739714897086871e-05,3.185138893538562348e-06,5.883290808596799114e-03,0.000000000000000000e+00
1.749302397054937124e+09,6.925603572117904339e-01,4.791050003945579228e+00,-1.265919151572834300e+00,1.967824774896026810e-04,5.129471205679521802e-08,1.726939012760297614e-06,5.129471205679521140e-08,1.966895808482739115e-04,5.357257357048158843e-07,1.726939012760298885e-06,5.357257357048157784e-07,1.009412962862680542e-03,1.000000000000000000e+00
1.749302397060536861e+09,6.929098018975214934e-01,4.789939410633412109e+00,-1.265937613502099657e+00,1.977875583710570688e-04,5.288489915308133731e-08,2.847986298530558719e-06,5.288489915308133069e-08,1.976900785223168627e-04,8.884597312852505010e-07,2.847986298530559989e-06,8.884597312852503952e-07,2.227882642009514601e-03,0.000000000000000000e+00
1.749302397095036745e+09,6.931147748552189958e-01,4.789287734347985825e+00,-1.265940236689527820e+00,1.987922164429348269e-04,5.434523915234189445e-08,4.299844583041278824e-06,5.434523915234188783e-08,1.986905363448230569e-04,1.345115425820915101e-06,4.299844583041279671e-06,1.345115425820915101e-06,3.446352321156348660e-03,0.000000000000000000e+00
1.749302397145396948e+09,6.935556174393636697e-01,4.787887153924522465e+00,-1.265979075371511220e+00,1.998110214519017395e-04,6.025263632754734297e-08,9.126738176411617142e-06,6.025263632754734297e-08,1.996923920847805346e-04,2.864414288952648428e-06,9.126738176411618836e-06,2.864414288952648428e-06,4.664822000303182718e-03,0.000000000000000000e+00
1.749302397200966597e+09,6.937687688902848260e-01,4.787211014105697160e+00,-1.265950286713185990e+00,2.008254959477003498e-04,6.480705337264964334e-08,1.228081007854873138e-05,6.480705337264965657e-08,2.006938251322857377e-04,3.858727866606026741e-06,1.228081007854873308e-05,3.858727866606026741e-06,5.883291679450016777e-03,0.000000000000000000e+00
1.749302397252974033e+09,6.942027189345357785e-01,4.787744211484785239e+00,-1.265303483360979975e+00,1.968513989439556460e-04,5.586867970350582404e-08,2.065572653741922063e-06,5.586867970350582404e-08,1.967432538076673031e-04,6.490158500515103547e-07,2.065572653741922486e-06,6.490158500515106723e-07,1.009412843797946992e-03,1.000000000000000000e+00
1.749302397259333849e+09,6.945987270549583981e-01,4.786488987510322701e+00,-1.265348907681812296e+00,1.978581748745700947e-04,5.800308131525480638e-08,3.332611855407713367e-06,5.800308131525480638e-08,1.977439261373375903e-04,1.048751533054347401e-06,3.332611855407713791e-06,1.048751533054347824e-06,2.227882522944781268e-03,0.000000000000000000e+00
1.749302397296816111e+09,6.948040165753542885e-01,4.785837229837393458e+00,-1.265267112908238900e+00,1.988634653631696269e-04,5.966885196182656329e-08,4.784651384121278969e-06,5.966885196182656329e-08,1.987444506241429739e-04,1.506112467687974222e-06,4.784651384121279816e-06,1.506112467687974646e-06,3.446352202091615760e-03,0.000000000000000000e+00
1.749302397347455502e+09,6.952074675071653331e-01,4.784558181328741000e+00,-1.264920719249267744e+00,1.998813430774859685e-04,6.530404747019444640e-08,9.192703028497223230e-06,6.530404747019444640e-08,1.997462268809958104e-04,2.896546474970691235e-06,9.192703028497224924e-06,2.896546474970691659e-06,4.664821881238449819e-03,0.000000000000000000e+00
1.749302397399562836e+09,6.954210562429709030e-01,4.783882179518411881e+00,-1.264902589351521112e+00,2.008959033683255723e-04,6.989911265725547224e-08,1.234613106507585072e-05,6.989911265725547224e-08,2.007476770302602854e-04,3.892899883342529249e-06,1.234613106507585241e-05,3.892899883342529249e-06,5.883291560385283878e-03,0.000000000000000000e+00
1.749302397447838306e+09,6.958789406681055167e-01,4.784268161778850725e+00,-1.268111550840756996e+00,1.969188434815921629e-04,6.067035246292452898e-08,2.076544741164080794e-06,6.067035246292452898e-08,1.967949713753023514e-04,6.547589680642471148e-07,2.076544741164079524e-06,6.547589680642467971e-07,1.009412834889763340e-03,1.000000000000000000e+00
1.749302397453705311e+09,6.962865064866103904e-01,4.782963554554979346e+00,-1.268138026239924665e+00,1.979259796527858405e-04,6.290760264027969123e-08,3.393432017429387237e-06,6.290760264027969123e-08,1.977956727635132601e-04,1.066161136325408145e-06,3.393432017429385966e-06,1.066161136325407934e-06,2.227882514036597615e-03,0.000000000000000000e+00
1.749302397504174948e+09,6.964979248626559372e-01,4.782286870828338365e+00,-1.268118236101791085e+00,1.989315923625654763e-04,6.466521880818671963e-08,4.901003859546580919e-06,6.466521880818671963e-08,1.987962231569158236e-04,1.537176439463281975e-06,4.901003859546580072e-06,1.537176439463281763e-06,3.446352193183431674e-03,0.000000000000000000e+00
1.749302397549144745e+09,6.968601105843131860e-01,4.781127266890365490e+00,-1.268129680738503628e+00,1.999475930546397006e-04,6.967024859325532579e-08,8.897407434403387799e-06,6.967024859325532579e-08,1.997977887309326285e-04,2.785395995636455075e-06,8.897407434403386105e-06,2.785395995636455075e-06,4.664821872330265733e-03,0.000000000000000000e+00
1.749302397608363867e+09,6.970788952815447637e-01,4.780426734868545857e+00,-1.268134661460787127e+00,2.009623481308172829e-04,7.428308139903303280e-08,1.216526453205383223e-05,7.428308139903303280e-08,2.007992308248049483e-04,3.805987636613340478e-06,1.216526453205383053e-05,3.805987636613340478e-06,5.883291551477099791e-03,0.000000000000000000e+00
1.749302397652392864e+09,6.973894788197513295e-01,4.780935314390405644e+00,-1.270225584540921604e+00,1.969832965923287618e-04,6.512101418677406276e-08,2.046110371965874865e-06,6.512101418677407600e-08,1.968446062698421106e-04,6.401366583420382702e-07,2.046110371965874018e-06,6.401366583420378467e-07,1.009412849354978823e-03,1.000000000000000000e+00
1.749302397657873392e+09,6.978015263220930242e-01,4.779605780642738111e+00,-1.270170641482516904e+00,1.979905216366140781e-04,6.736817985668811596e-08,3.388158820512662172e-06,6.736817985668812919e-08,1.978453051845519060e-04,1.056062701750339741e-06,3.388158820512661325e-06,1.056062701750339318e-06,2.227882528501813099e-03,0.000000000000000000e+00
1.749302397696213245e+09,6.979962543629673055e-01,4.778977234847181066e+00,-1.270296465968461463e+00,1.989956610317198012e-04,6.896441593379460279e-08,4.788485016797002780e-06,6.896441593379462926e-08,1.988458009536934632e-04,1.489893901823631887e-06,4.788485016797001933e-06,1.489893901823631464e-06,3.446352207648647158e-03,0.000000000000000000e+00
1.749302397749125004e+09,6.984532726384258261e-01,4.777502389702327434e+00,-1.270341613590611152e+00,2.000172819752087864e-04,7.567315274698976760e-08,9.871320837702094524e-06,7.567315274698979407e-08,1.998478825959571609e-04,3.064939844385765682e-06,9.871320837702092830e-06,3.064939844385765258e-06,4.664821886795481216e-03,0.000000000000000000e+00
1.749302397809108973e+09,6.986552110854344910e-01,4.776849766719285739e+00,-1.270259708142259525e+00,2.010321533027267641e-04,8.028157747586057329e-08,1.291569081282048861e-05,8.028157747586059976e-08,2.008493106817497639e-04,4.006946731777111142e-06,1.291569081282048692e-05,4.006946731777110295e-06,5.883291565942315275e-03,0.000000000000000000e+00
1.749302397854218245e+09,6.990506150949574726e-01,4.777223658015609331e+00,-1.271942053186809529e+00,1.970478314029225808e-04,7.014708240710387924e-08,2.172312085189654959e-06,7.014708240710390571e-08,1.968925211730588362e-04,6.739318397435303924e-07,2.172312085189654536e-06,6.739318397435300747e-07,1.009412790939975737e-03,1.000000000000000000e+00
1.749302397868284464e+09,6.995347909322096047e-01,4.775651476751421320e+00,-1.272046692936027901e+00,1.980571569596736295e-04,7.302678375251900230e-08,3.759291962937425350e-06,7.302678375251902877e-08,1.978934104089309176e-04,1.162665122929907718e-06,3.759291962937424927e-06,1.162665122929907294e-06,2.227882470086810229e-03,0.000000000000000000e+00
1.749302397934291363e+09,6.997284612671104131e-01,4.775022604245745761e+00,-1.271943979071745945e+00,1.990627662747454919e-04,7.475735781854806003e-08,5.160345994250967540e-06,7.475735781854809973e-08,1.988939443202765781e-04,1.594139867031362242e-06,5.160345994250966693e-06,1.594139867031361819e-06,3.446352149233644288e-03,0.000000000000000000e+00
1.749302397978546858e+09,7.001381650597536810e-01,4.773692165810460075e+00,-1.271956497323852409e+00,2.000825975922913521e-04,8.087103327408736529e-08,9.745505355122212625e-06,8.087103327408739176e-08,1.998958290655897089e-04,3.006123413356691100e-06,9.745505355122212625e-06,3.006123413356690677e-06,4.664821828380478347e-03,0.000000000000000000e+00
1.749302398030058384e+09,7.003470286276834988e-01,4.773014689164646995e+00,-1.271943658090923579e+00,2.010979433316098096e-04,8.560316587320928813e-08,1.290581320073020146e-05,8.560316587320932783e-08,2.008972883030540489e-04,3.980434744189092348e-06,1.290581320073020146e-05,3.980434744189091501e-06,5.883291507527312406e-03,0.000000000000000000e+00
1.749302398066230536e+09,7.007897067393500379e-01,4.773580338350249086e+00,-1.272741035470064341e+00,1.971110882480137723e-04,7.531191200157432131e-08,2.170636439216146463e-06,7.531191200157437425e-08,1.969386564684487374e-04,6.694683857624056638e-07,2.170636439216147310e-06,6.694683857624048168e-07,1.009412790570956902e-03,1.000000000000000000e+00
1.749302398083782673e+09,7.012583274424663005e-01,4.772055961501539656e+00,-1.272780139793126208e+00,1.981200515813951412e-04,7.807071790456365386e-08,3.709361927953520731e-06,7.807071790456370680e-08,1.979395055944027193e-04,1.142500117414339475e-06,3.709361927953521578e-06,1.142500117414338628e-06,2.227882469717791178e-03,0.000000000000000000e+00
1.749302398160516262e+09,7.014666507395022066e-01,4.771378318528032736e+00,-1.272758744752583882e+00,1.991261018711175433e-04,7.993217912399563592e-08,5.219070829356394715e-06,7.993217912399568886e-08,1.989400783001567935e-04,1.606619938914534177e-06,5.219070829356395562e-06,1.606619938914533330e-06,3.446352148864625237e-03,0.000000000000000000e+00
1.749302398200590849e+09,7.018977052553777574e-01,4.769975055872973435e+00,-1.272753719733704658e+00,2.001475356963165091e-04,8.652103174301459242e-08,1.005520809604061738e-05,8.652103174301465859e-08,1.999421037415018165e-04,3.092185595980123594e-06,1.005520809604061738e-05,3.092185595980122747e-06,4.664821828011459295e-03,0.000000000000000000e+00
1.749302398261295795e+09,7.022512071761299879e-01,4.770546635147320025e+00,-1.271104085356293156e+00,1.962037177046645979e-04,7.808109770651059555e-08,2.041637511521969529e-06,7.808109770651066172e-08,1.960212202349954956e-04,6.278429570455204195e-07,2.041637511521968682e-06,6.278429570455201019e-07,9.661158572844142766e-04,1.000000000000000000e+00
1.749302398266792774e+09,7.024454134016244744e-01,4.769917927926911716e+00,-1.271077709591063920e+00,1.972066667684445568e-04,7.899028746297585097e-08,2.649041526748072856e-06,7.899028746297591714e-08,1.970215005350989875e-04,8.154686710791189444e-07,2.649041526748072009e-06,8.154686710791186268e-07,2.184585536431248552e-03,0.000000000000000000e+00
1.749302398302968740e+09,7.029309289653608017e-01,4.768346159875889612e+00,-1.271121042003169554e+00,1.982203910459577774e-04,8.322526217766882998e-08,6.082703277635207095e-06,8.322526217766888292e-08,1.980228073427798511e-04,1.876118949329647799e-06,6.082703277635206248e-06,1.876118949329647587e-06,3.403055215578082611e-03,0.000000000000000000e+00
1.749302398363883972e+09,7.031179447733884036e-01,4.767741535819942200e+00,-1.271067117223718457e+00,1.992289905991541073e-04,8.588196843262001721e-08,8.140272324692474627e-06,8.588196843262007015e-08,1.990236280921406299e-04,2.512544070233449975e-06,8.140272324692472933e-06,2.512544070233449975e-06,4.621524894724916670e-03,0.000000000000000000e+00
1.749302398409196377e+09,7.034991668069104920e-01,4.766508204543585592e+00,-1.271084981476201081e+00,2.002560997334849272e-04,9.425693527528799487e-08,1.384014352181731613e-05,9.425693527528804781e-08,2.000262154137769164e-04,4.274371188573443198e-06,1.384014352181731444e-05,4.274371188573443198e-06,5.839994573871750728e-03,0.000000000000000000e+00
1.749302398456404209e+09,7.039035907459052499e-01,4.766923854845138031e+00,-1.271716551780602167e+00,1.962984970207158673e-04,8.253909855370928262e-08,2.342254333223167183e-06,8.253909855370933556e-08,1.961011401567044508e-04,7.233753806143142244e-07,2.342254333223165912e-06,7.233753806143136950e-07,1.008130342931767929e-03,1.000000000000000000e+00
