time,x,y,theta,sigma_00,sigma_01,sigma_02,sigma_10,sigma_11,sigma_12,sigma_20,sigma_21,sigma_22,flag_sensor
1.749301637026072025e+09,-3.644182486136597454e+00,2.045543219481339658e+00,-2.511984708045060799e-01,2.005821354028471766e-04,7.295113199040015701e-08,2.248332576692734862e-08,7.295113199040019671e-08,1.999049188959259456e-04,8.775934857529051418e-08,2.248332576692734862e-08,8.775934857529050094e-08,4.664822370276002460e-03,0.000000000000000000e+00
1.749301637082603931e+09,-3.644182486136597454e+00,2.045543219481339658e+00,-2.545213525077989480e-01,2.015821354028471738e-04,7.295113199040015701e-08,2.248332576692734862e-08,7.295113199040019671e-08,2.009049188959259429e-04,8.775934857529051418e-08,2.248332576692734862e-08,8.775934857529050094e-08,5.883292049422836519e-03,0.000000000000000000e+00
1.749301637124712229e+09,-3.645126088664198072e+00,2.047159228468126813e+00,-2.597128414328420121e-01,1.975988941187123383e-04,7.010098998116180558e-08,3.781198951776678705e-09,7.010098998116183205e-08,1.969481324634859119e-04,1.476054948332188251e-08,3.781198951776679532e-09,1.476054948332187589e-08,1.009413332860853701e-03,1.000000000000000000e+00
1.749301637129300594e+09,-3.645126088664198072e+00,2.047159228468126813e+00,-2.663920885224357882e-01,1.985988941187123355e-04,7.010098998116180558e-08,3.781198951776678705e-09,7.010098998116183205e-08,1.979481324634859091e-04,1.476054948332188251e-08,3.781198951776679532e-09,1.476054948332187589e-08,2.227883012007688193e-03,0.000000000000000000e+00
1.749301637187186241e+09,-3.645126088664198072e+00,2.047159228468126813e+00,-2.693923600479317670e-01,1.995988941187123327e-04,7.010098998116180558e-08,3.781198951776678705e-09,7.010098998116183205e-08,1.989481324634859063e-04,1.476054948332188251e-08,3.781198951776679532e-09,1.476054948332187589e-08,3.446352691154522252e-03,0.000000000000000000e+00
1.749301637235968113e+09,-3.645101688712841792e+00,2.047152440410739960e+00,-2.717524749917692439e-01,2.005988943288464048e-04,7.010175325112346306e-08,2.717523879523388805e-08,7.010175325112348953e-08,1.999481352356116399e-04,9.885138750420453158e-08,2.717523879523388805e-08,9.885138750420453158e-08,4.664822370301356311e-03,0.000000000000000000e+00
1.749301637284286976e+09,-3.645126088664198072e+00,2.047159228468126813e+00,-2.718640375145562338e-01,2.015988941748566253e-04,7.010119179418685766e-08,-4.489843154612147801e-09,7.010119179418689737e-08,2.009481331889111273e-04,-1.497005141700809821e-08,-4.489843154612147801e-09,-1.497005141700809821e-08,5.883292049448190369e-03,0.000000000000000000e+00
1.749301637332251549e+09,-3.645945092573879442e+00,2.048612009344853657e+00,-2.733664877827539641e-01,1.976149972088889325e-04,6.736224607542928677e-08,-7.550950169843577250e-10,6.736224607542931324e-08,1.969896621981365560e-04,-2.517853671531444624e-09,-7.550950169843573114e-10,-2.517853671531444624e-09,1.009413332884579080e-03,1.000000000000000000e+00
1.749301637337150812e+09,-3.645920702848777673e+00,2.048605184635428511e+00,-2.733379054616689174e-01,1.986149972455974403e-04,6.736237849491199335e-08,6.133857669826701023e-09,6.736237849491201982e-08,1.979896626757753422e-04,2.210146003163476639e-08,6.133857669826701023e-09,2.210146003163476639e-08,2.227883012031413139e-03,0.000000000000000000e+00
1.749301637382555962e+09,-3.645945092573879442e+00,2.048612009344853657e+00,-2.733464360710451402e-01,1.996149972656411915e-04,6.736244889310299165e-08,-9.070796520519174900e-09,6.736244889310301812e-08,1.989896629229538378e-04,-3.223599419082483298e-08,-9.070796520519174900e-09,-3.223599419082483298e-08,3.446352691178247198e-03,0.000000000000000000e+00
1.749301637436003447e+09,-3.645920702848777673e+00,2.048605184635428511e+00,-2.732968413967804544e-01,2.006149973023496722e-04,6.736258131258568500e-08,1.444955917336156700e-08,6.736258131258571147e-08,1.999896634005925969e-04,5.181960055092814399e-08,1.444955917336156700e-08,5.181960055092814399e-08,4.664822370325081256e-03,0.000000000000000000e+00
1.749301637487388849e+09,-3.645945092573879442e+00,2.048612009344853657e+00,-2.733426494388235817e-01,2.016149973223934234e-04,6.736265171077669653e-08,-1.738649802405399952e-08,6.736265171077672300e-08,2.009896636477711196e-04,-6.195413471011822051e-08,-1.738649802405399952e-08,-6.195413471011822051e-08,5.883292049471915315e-03,0.000000000000000000e+00
1.749301637521205664e+09,-3.646798513085968807e+00,2.049786620926060898e+00,-2.699368291687784804e-01,1.976304701731519480e-04,6.473020163757441728e-08,-2.924028464458250435e-09,6.473020163757444375e-08,1.970295719425675391e-04,-1.042019419697598223e-08,-2.924028464458250435e-09,-1.042019419697597065e-08,1.009413332874033046e-03,1.000000000000000000e+00
1.749301637532091379e+09,-3.646749732756072060e+00,2.049773099011197974e+00,-2.700073835598630900e-01,1.986304702786383385e-04,6.473058391405737578e-08,1.072517268431973655e-08,6.473058391405738902e-08,1.980295733278863166e-04,3.881932118291806014e-08,1.072517268431973655e-08,3.881932118291806675e-08,2.227883012020867321e-03,0.000000000000000000e+00
1.749301637582808256e+09,-3.646749732756072060e+00,2.049773099011197974e+00,-2.699799724252751609e-01,1.996304702786383357e-04,6.473058391405737578e-08,1.072517268431973655e-08,6.473058391405738902e-08,1.990295733278863138e-04,3.881932118291806014e-08,1.072517268431973655e-08,3.881932118291806675e-08,3.446352691167701814e-03,0.000000000000000000e+00
1.749301637632692814e+09,-3.646774145583407289e+00,2.049779840614181836e+00,-2.699840255361913854e-01,2.006304702906626500e-04,6.473062758402121925e-08,-1.250876890119539063e-08,6.473062758402124572e-08,2.000295734864859798e-04,-4.531589200223246014e-08,-1.250876890119539063e-08,-4.531589200223245352e-08,4.664822370314535872e-03,0.000000000000000000e+00
1.749301637682972908e+09,-3.646749732756072060e+00,2.049773099011197974e+00,-2.699804527462452697e-01,2.016304703340168292e-04,6.473078445173404918e-08,1.893961150875326471e-08,6.473078445173407565e-08,2.010295740540773610e-04,6.856561107291942373e-08,1.893961150875326471e-08,6.856561107291942373e-08,5.883292049461369931e-03,0.000000000000000000e+00
1.749301637726758957e+09,-3.647554236715242482e+00,2.050947897020482191e+00,-2.667130201352398977e-01,1.976453376430463709e-04,6.220081118041849908e-08,3.185225110759657553e-09,6.220081118041852555e-08,1.970679249022290664e-04,1.153214813519018515e-08,3.185225110759656725e-09,1.153214813519018350e-08,1.009413332871070572e-03,1.000000000000000000e+00
1.749301637731614351e+09,-3.647578671439954956e+00,2.050954558820352602e+00,-2.666791575836362505e-01,1.986453376454050499e-04,6.220082083699796044e-08,-3.539284499336554817e-09,6.220082083699800014e-08,1.980679249413353686e-04,-1.313258877445999505e-08,-3.539284499336555644e-09,-1.313258877445999671e-08,2.227883012017904847e-03,0.000000000000000000e+00
1.749301637782487631e+09,-3.647578671439954956e+00,2.050954558820352602e+00,-2.667084867033797657e-01,1.996453376454050471e-04,6.220082083699796044e-08,-3.539284499336554817e-09,6.220082083699800014e-08,1.990679249413353658e-04,-1.313258877445999505e-08,-3.539284499336555644e-09,-1.313258877445999671e-08,3.446352691164738906e-03,0.000000000000000000e+00
1.749301637839093685e+09,-3.647578671439954956e+00,2.050954558820352602e+00,-2.667736029588629876e-01,2.006453376454050443e-04,6.220082083699796044e-08,-3.539284499336554817e-09,6.220082083699800014e-08,2.000679249413353630e-04,-1.313258877445999505e-08,-3.539284499336555644e-09,-1.313258877445999671e-08,4.664822370311572965e-03,0.000000000000000000e+00
1.749301637883004189e+09,-3.647554236715242482e+00,2.050947897020482191e+00,-2.667376052796117669e-01,2.016453378052718716e-04,6.220140620514513888e-08,2.753682856262416692e-08,6.220140620514517859e-08,2.010679270847121178e-04,1.008510616759759973e-07,2.753682856262416692e-08,1.008510616759759973e-07,5.883292049458407023e-03,0.000000000000000000e+00
1.749301637928072929e+09,-3.648272612113056645e+00,2.052284428899433077e+00,-2.656182100204729224e-01,1.976596231801723547e-04,5.976977379362905083e-08,4.631083701439530465e-09,5.976977379362909054e-08,1.971047803486763311e-04,1.696222194037136329e-08,4.631083701439532947e-09,1.696222194037135998e-08,1.009413332854046429e-03,1.000000000000000000e+00
1.749301637932862759e+09,-3.648272612113056645e+00,2.052284428899433077e+00,-2.655757609259166152e-01,1.986596231801723519e-04,5.976977379362905083e-08,4.631083701439530465e-09,5.976977379362909054e-08,1.981047803486763283e-04,1.696222194037136329e-08,4.631083701439532947e-09,1.696222194037135998e-08,2.227883012000880705e-03,0.000000000000000000e+00
1.749301637983435154e+09,-3.648272612113056645e+00,2.052284428899433077e+00,-2.655953323174347069e-01,1.996596231801723491e-04,5.976977379362905083e-08,4.631083701439530465e-09,5.976977379362909054e-08,1.991047803486763255e-04,1.696222194037136329e-08,4.631083701439532947e-09,1.696222194037135998e-08,3.446352691147715197e-03,0.000000000000000000e+00
1.749301638032331705e+09,-3.648297054279645568e+00,2.052291063343020472e+00,-2.656317543803692338e-01,2.006596232704171338e-04,5.977010692616199680e-08,-1.823354881004732429e-08,5.977010692616203650e-08,2.001047815784077273e-04,-6.727410466125666936e-08,-1.823354881004732098e-08,-6.727410466125668259e-08,4.664822370294549256e-03,0.000000000000000000e+00
1.749301638093621492e+09,-3.648321496446234491e+00,2.052297697786607866e+00,-2.656224769744652825e-01,2.016596237176821046e-04,5.977175536826550590e-08,-4.918204967071446540e-08,5.977175536826554560e-08,2.011047876539133559e-04,-1.812924701442890622e-07,-4.918204967071445878e-08,-1.812924701442890622e-07,5.883292049441383315e-03,0.000000000000000000e+00
1.749301638127017975e+09,-3.649133227770015253e+00,2.053489458884675933e+00,-2.669065920568303163e-01,1.976733497084061299e-04,5.743397172368011222e-08,-8.271324210470755796e-09,5.743397172368014531e-08,1.971401989883039157e-04,-3.049161986680081058e-08,-8.271324210470750833e-09,-3.049161986680079735e-08,1.009413332783259520e-03,1.000000000000000000e+00
1.749301638141862631e+09,-3.649108794142964740e+00,2.053482793060012579e+00,-2.668489437955141597e-01,1.986733496429872112e-04,5.743373077686329855e-08,-1.542751921101371696e-09,5.743373077686333826e-08,1.981401981008840824e-04,-5.827990953934885503e-09,-1.542751921101366733e-09,-5.827990953934872268e-09,2.227883011930094012e-03,0.000000000000000000e+00
1.749301638192556858e+09,-3.649084360515914227e+00,2.053476127235349225e+00,-2.668949130446218732e-01,1.996733497214118070e-04,5.743401708938856361e-08,1.330792560729657530e-08,5.743401708938860332e-08,1.991401991461370750e-04,4.860727167135105808e-08,1.330792560729658026e-08,4.860727167135107132e-08,3.446352691076928071e-03,0.000000000000000000e+00
1.749301638247554779e+09,-3.649108794142964740e+00,2.053482793060012579e+00,-2.669587988773702847e-01,2.006733496971277355e-04,5.743392922935357002e-08,-9.664857160129924250e-09,5.743392922935361634e-08,2.001401988283130716e-04,-3.559962466635490401e-08,-9.664857160129919287e-09,-3.559962466635489077e-08,4.664822370223762130e-03,0.000000000000000000e+00
1.749301638315548658e+09,-3.649108794142964740e+00,2.053482793060012579e+00,-2.669249363274910358e-01,2.016733496971277327e-04,5.743392922935357002e-08,-9.664857160129924250e-09,5.743392922935361634e-08,2.011401988283130688e-04,-3.559962466635490401e-08,-9.664857160129919287e-09,-3.559962466635489077e-08,5.883292049370596188e-03,0.000000000000000000e+00
1.749301638333628416e+09,-3.649835793730707767e+00,2.054567212510062468e+00,-2.669757390959017762e-01,1.976865387218593628e-04,5.518842911228803970e-08,-1.625412701033059153e-09,5.518842911228809264e-08,1.971742319152837907e-04,-5.987488170669206368e-09,-1.625412701033058740e-09,-5.987488170669208850e-09,1.009413332879073068e-03,1.000000000000000000e+00
1.749301638351732016e+09,-3.649835793730707767e+00,2.054567212510062468e+00,-2.669707253421882420e-01,1.986865387218593600e-04,5.518842911228803970e-08,-1.625412701033059153e-09,5.518842911228809264e-08,1.981742319152837880e-04,-5.987488170669206368e-09,-1.625412701033058740e-09,-5.987488170669208850e-09,2.227883012025907127e-03,0.000000000000000000e+00
1.749301638403677225e+09,-3.649811360442331232e+00,2.054560545444111597e+00,-2.669674190306525752e-01,1.996865387992147699e-04,5.518871239758778884e-08,1.322803027087880788e-08,5.518871239758784178e-08,1.991742329527097625e-04,4.844701993118031018e-08,1.322803027087880788e-08,4.844701993118030356e-08,3.446352691172741185e-03,0.000000000000000000e+00
1.749301638459449530e+09,-3.649811360442331232e+00,2.054560545444111597e+00,-2.670065091777158450e-01,2.006865387992147671e-04,5.518871239758778884e-08,1.322803027087880788e-08,5.518871239758784178e-08,2.001742329527097597e-04,4.844701993118031018e-08,1.322803027087880788e-08,4.844701993118030356e-08,4.664822370319575244e-03,0.000000000000000000e+00
1.749301638508151293e+09,-3.649811360442331232e+00,2.054560545444111597e+00,-2.669745646101713277e-01,2.016865387992147643e-04,5.518871239758778884e-08,1.322803027087880788e-08,5.518871239758784178e-08,2.011742329527097569e-04,4.844701993118031018e-08,1.322803027087880788e-08,4.844701993118030356e-08,5.883292049466409303e-03,0.000000000000000000e+00
1.749301638524838686e+09,-3.650559524528072863e+00,2.055707029187074042e+00,-2.681786602007010245e-01,1.976992115130534833e-04,5.303070628544227391e-08,2.224657863942209653e-09,5.303070628544232685e-08,1.972069369094888564e-04,8.148260229609371541e-09,2.224657863942210066e-09,8.148260229609366578e-09,1.009413332878541158e-03,1.000000000000000000e+00
1.749301638553470373e+09,-3.650583949770954462e+00,2.055713725668199654e+00,-2.681783937224748726e-01,1.986992115285237173e-04,5.303076248581536682e-08,-4.534859467414384892e-09,5.303076248581541976e-08,1.982069371136508176e-04,-1.650690559370846743e-08,-4.534859467414384892e-09,-1.650690559370847405e-08,2.227883012025375434e-03,0.000000000000000000e+00
1.749301638603324652e+09,-3.650583949770954462e+00,2.055713725668199654e+00,-2.681712481429299189e-01,1.996992115285237145e-04,5.303076248581536682e-08,-4.534859467414384892e-09,5.303076248581541976e-08,1.992069371136508148e-04,-1.650690559370846743e-08,-4.534859467414384892e-09,-1.650690559370847405e-08,3.446352691172209493e-03,0.000000000000000000e+00
1.749301638659039497e+09,-3.650339878354816214e+00,2.055646605686619832e+00,-2.684702604463482523e-01,2.006992264459000466e-04,5.308500610047493287e-08,2.267842696811395303e-07,5.308500610047498581e-08,2.002071343581036521e-04,8.246492762525237456e-07,2.267842696811395303e-07,8.246492762525237456e-07,4.664822370319043551e-03,0.000000000000000000e+00
1.749301638708441496e+09,-3.650120277434728333e+00,2.055586143393584031e+00,-2.689724053618238742e-01,2.016992709228332479e-04,5.324660585067986425e-08,5.088301267947141752e-07,5.324660585067991719e-08,2.012077215046087031e-04,1.849048560820615864e-06,5.088301267947141752e-07,1.849048560820615864e-06,5.883292049465877610e-03,0.000000000000000000e+00
1.749301638727610111e+09,-3.650871140250132374e+00,2.056673411670779661e+00,-2.667944596959856973e-01,1.977114101868832031e-04,5.103709427963763661e-08,8.557377949869648580e-08,5.103709427963768293e-08,1.972386552602740982e-04,3.109888036586921602e-07,8.557377949869641963e-08,3.109888036586923720e-07,1.009413322272719165e-03,1.000000000000000000e+00
1.749301638752279043e+09,-3.650358517391937951e+00,2.056533061211563318e+00,-2.677850507295067572e-01,1.987114540911990928e-04,5.119723288894667821e-08,2.272454028187051183e-07,5.119723288894672453e-08,1.982392393560611051e-04,8.284371460214521108e-07,2.272454028187050388e-07,8.284371460214523226e-07,2.227883001419553657e-03,0.000000000000000000e+00
1.749301638802555323e+09,-3.649992332418049212e+00,2.056432428579701099e+00,-2.683846910674771991e-01,1.997115223894126374e-04,5.144591239105506880e-08,4.514431327325550187e-07,5.144591239105511512e-08,1.992401448185593762e-04,1.644254424723157268e-06,4.514431327325549128e-07,1.644254424723157479e-06,3.446352680566387716e-03,0.000000000000000000e+00
1.749301638852041245e+09,-3.649357857054041254e+00,2.056257619716565621e+00,-2.693151967278644143e-01,2.007117855360572459e-04,5.240201376641611914e-08,1.053896126786475713e-06,5.240201376641617208e-08,2.002436186566544294e-04,3.830880296225960992e-06,1.053896126786475501e-06,3.830880296225960992e-06,4.664822359713221775e-03,0.000000000000000000e+00
1.749301638902719498e+09,-3.648991877864548705e+00,2.056156495282023045e+00,-2.695672402510114196e-01,2.017120463885360747e-04,5.334775587712749878e-08,1.525623650155002878e-06,5.334775587712754510e-08,2.012470475114715564e-04,5.538108202560671721e-06,1.525623650155002666e-06,5.538108202560671721e-06,5.883292038860055834e-03,0.000000000000000000e+00
1.749301638930205584e+09,-3.649758760872041652e+00,2.057656512887930056e+00,-2.684915082481866833e-01,1.977234055917671124e-04,5.011816323270090296e-08,2.565753528397933162e-07,5.011816323270094928e-08,1.972727577055239116e-04,9.314431939484347256e-07,2.565753528397933692e-07,9.314431939484351491e-07,1.009413237352871535e-03,1.000000000000000000e+00
1.749301638951455832e+09,-3.648953404774307518e+00,2.057434747520759721e+00,-2.687807205056920168e-01,1.987235690336417002e-04,5.071164089530544306e-08,4.804282500481640662e-07,5.071164089530548938e-08,1.982749126962910684e-04,1.744380299784187953e-06,4.804282500481641721e-07,1.744380299784188376e-06,2.227882916499705594e-03,0.000000000000000000e+00
1.749301639001846313e+09,-3.648416508958612692e+00,2.057286791854211039e+00,-2.687812008545731324e-01,1.997237599681215669e-04,5.140464760373455128e-08,8.100561519511573868e-07,5.140464760373459760e-08,1.992774280003652479e-04,2.940521315510405936e-06,8.100561519511574927e-07,2.940521315510406359e-06,3.446352595646539653e-03,0.000000000000000000e+00
1.749301639052377939e+09,-3.647123216353714170e+00,2.056930563154471425e+00,-2.688150668261273246e-01,2.007247744369279683e-04,5.508754733466779424e-08,2.037745855942256806e-06,5.508754733466783395e-08,2.002907982985179967e-04,7.397663641332709515e-06,2.037745855942256806e-06,7.397663641332709515e-06,4.664822274793373712e-03,0.000000000000000000e+00
1.749301639104599237e+09,-3.646513205466336505e+00,2.056762561867990335e+00,-2.687945347831743881e-01,2.017255907867389038e-04,5.805147468105247409e-08,2.821441999313536223e-06,5.805147468105251380e-08,2.013015594515727173e-04,1.024325601663848364e-05,2.821441999313536223e-06,1.024325601663848364e-05,5.883291953940207770e-03,0.000000000000000000e+00
1.749301639124813795e+09,-3.647217530794803597e+00,2.057630676042287110e+00,-2.725131943131366974e-01,1.977356575142439146e-04,5.187045635189621194e-08,4.745017611442191675e-07,5.187045635189625826e-08,1.973150927026465478e-04,1.722784964245553296e-06,4.745017611442192204e-07,1.722784964245553296e-06,1.009413004330559152e-03,1.000000000000000000e+00
1.749301639152145863e+09,-3.645949948677490227e+00,2.057276387111031557e+00,-2.725255639830339582e-01,1.987361204378607776e-04,5.353560754541064336e-08,8.321256156439196371e-07,5.353560754541068968e-08,1.983210821343764493e-04,3.002298837518746641e-06,8.321256156439197429e-07,3.002298837518746641e-06,2.227882683477393211e-03,0.000000000000000000e+00
1.749301639202687740e+09,-3.645267371636371045e+00,2.057085620113002111e+00,-2.724619412984243816e-01,1.997365189992846566e-04,5.496643659581451328e-08,1.257132107133027055e-06,5.496643659581455960e-08,1.993262187308686992e-04,4.523000407567206332e-06,1.257132107133027267e-06,4.523000407567206332e-06,3.446352362624227270e-03,0.000000000000000000e+00
1.749301639266248226e+09,-3.643780314005113485e+00,2.056670055671372843e+00,-2.724666886461286630e-01,2.007381590017923384e-04,6.084519904991729978e-08,2.689313602365319198e-06,6.084519904991733949e-08,2.003472917136207593e-04,9.647924988410352734e-06,2.689313602365319621e-06,9.647924988410352734e-06,4.664822041771061328e-03,0.000000000000000000e+00
1.749301639340502739e+09,-3.644302496115594092e+00,2.057777256028935131e+00,-2.765833514667539461e-01,1.967866937126426237e-04,5.423791019943949598e-08,5.460037482052953580e-07,5.423791019943953568e-08,1.963970195476031841e-04,1.958904693956443321e-06,5.460037482052956757e-07,1.958904693956442898e-06,9.661159100027773717e-04,1.000000000000000000e+00
1.749301639344437838e+09,-3.643645013624320583e+00,2.057590566203684190e+00,-2.766332160163167408e-01,1.977869312514568686e-04,5.508119185795346514e-08,7.263677586159898666e-07,5.508119185795349823e-08,1.974000130743824790e-04,2.594108989324236766e-06,7.263677586159901842e-07,2.594108989324236342e-06,2.184585589149611647e-03,0.000000000000000000e+00
1.749301639370866776e+09,-3.642427716725552767e+00,2.057244342656434632e+00,-2.775334497120973687e-01,1.987876960906022252e-04,5.778424725583419093e-08,1.482722730561428137e-06,5.778424725583421740e-08,1.984095658206105027e-04,5.253398252089198052e-06,1.482722730561428560e-06,5.253398252089198052e-06,3.403055268296446140e-03,0.000000000000000000e+00
1.749301639423227549e+09,-3.641770470720678166e+00,2.057056826369672908e+00,-2.781276206838478871e-01,1.997883718193706269e-04,6.016326584753713293e-08,2.120851018116652824e-06,6.016326584753715940e-08,1.994179413962853529e-04,7.490042731544898380e-06,2.120851018116653248e-06,7.490042731544898380e-06,4.621524947443280198e-03,0.000000000000000000e+00
1.749301639472322702e+09,-3.640188641437728023e+00,2.056604488878233994e+00,-2.789072325580548295e-01,2.007912361067798750e-04,7.021291395074565667e-08,4.211340019465779426e-06,7.021291395074566990e-08,2.004532012393583072e-04,1.480050622529528334e-05,4.211340019465780273e-06,1.480050622529528334e-05,5.839994626590114257e-03,0.000000000000000000e+00
1.749301639531722069e+09,-3.640699582862088501e+00,2.057734040319362911e+00,-2.729191006973854527e-01,1.968364687742888200e-04,5.899183004971455588e-08,7.126591631798192298e-07,5.899183004971457573e-08,1.964841878401658100e-04,2.504737302299594628e-06,7.126591631798193357e-07,2.504737302299594204e-06,1.008130265724858877e-03,1.000000000000000000e+00
1.749301639536410570e+09,-3.639773385187309973e+00,2.057474799212302585e+00,-2.729939256023676819e-01,1.978369060277434795e-04,6.054328483726492304e-08,9.740079693274469653e-07,6.054328483726494951e-08,1.974896924205137136e-04,3.438465210287666358e-06,9.740079693274469653e-07,3.438465210287665935e-06,2.226599944871693153e-03,0.000000000000000000e+00
1.749301639571870327e+09,-3.638018522222949525e+00,2.056983457124851089e+00,-2.730242188367459910e-01,1.988384007091444777e-04,6.586185717842291949e-08,2.068030234160281211e-06,6.586185717842294596e-08,1.985086174035706149e-04,7.345842989990085823e-06,2.068030234160281211e-06,7.345842989990084976e-06,3.445069624018527212e-03,0.000000000000000000e+00
1.749301639639283657e+09,-3.637043571040317058e+00,2.056710477844947871e+00,-2.729639550880258447e-01,1.998397864865735624e-04,7.080022453073206837e-08,3.008462859340925814e-06,7.080022453073210808e-08,1.995262157215617078e-04,1.070461769417824113e-05,3.008462859340925814e-06,1.070461769417824113e-05,4.663539303165361270e-03,0.000000000000000000e+00
1.749301639687820911e+09,-3.634849825027317571e+00,2.056096837077976414e+00,-2.725457192742397616e-01,2.008452347964861874e-04,9.024674371099136430e-08,5.870200694136124453e-06,9.024674371099140401e-08,2.005956255298232244e-04,2.093523844696465260e-05,5.870200694136124453e-06,2.093523844696465260e-05,5.882008982312195329e-03,0.000000000000000000e+00
1.749301639740728378e+09,-3.635565794805519779e+00,2.057360995175328888e+00,-2.745980565333900891e-01,1.968861129874943997e-04,7.009713855869444176e-08,9.874907181643236183e-07,7.009713855869448147e-08,1.965915715638091692e-04,3.521934197150418192e-06,9.874907181643236183e-07,3.521934197150419886e-06,1.009374191336539443e-03,1.000000000000000000e+00
1.749301639745875597e+09,-3.634371941493768965e+00,2.057024700337581891e+00,-2.744869675133658760e-01,1.978868913179408231e-04,7.286571623125252896e-08,1.326938048065844644e-06,7.286571623125256866e-08,1.976014195560503504e-04,4.726978918273527888e-06,1.326938048065844644e-06,4.726978918273529583e-06,2.227843870483373935e-03,0.000000000000000000e+00
1.749301639788022518e+09,-3.631131639140201539e+00,2.056112528188314137e+00,-2.743420088289738601e-01,1.988911658051851236e-04,8.806208357315947626e-08,3.359115179637270169e-06,8.806208357315950273e-08,1.986554446168026862e-04,1.194586665518164717e-05,3.359115179637270169e-06,1.194586665518164887e-05,3.446313549630207994e-03,0.000000000000000000e+00
1.749301639860000610e+09,-3.629937850325409165e+00,2.055776491990115584e+00,-2.744781670244900162e-01,1.998938125326249287e-04,9.746891155355653739e-08,4.517201282655911737e-06,9.746891155355656386e-08,1.996888777516006000e-04,1.606003722299756775e-05,4.517201282655911737e-06,1.606003722299757114e-05,4.664783228777042053e-03,0.000000000000000000e+00
1.749301639905875683e+09,-3.626965582555850443e+00,2.054939292135989692e+00,-2.746228555674270488e-01,2.009046456964731634e-04,1.359484674428683119e-07,8.422557121317310653e-06,1.359484674428683384e-07,2.008255576612061560e-04,2.992502206587067162e-05,8.422557121317310653e-06,2.992502206587067501e-05,5.883252907923876111e-03,0.000000000000000000e+00
1.749301639939316988e+09,-3.627728358664100927e+00,2.056302010686722692e+00,-2.750334998698962252e-01,1.969382710416002057e-04,9.654176741184451217e-08,1.416581380366787421e-06,9.654176741184456511e-08,1.967506839338074409e-04,5.033317730024094163e-06,1.416581380366788268e-06,5.033317730024093316e-06,1.009409391669556988e-03,1.000000000000000000e+00
1.749301639967523098e+09,-3.626242364604921775e+00,2.055882671189552369e+00,-2.749634223368144781e-01,1.979396365988618446e-04,1.013864671856954354e-07,1.839866607108371775e-06,1.013864671856955016e-07,1.977678718502558144e-04,6.533294089324508310e-06,1.839866607108372622e-06,6.533294089324507463e-06,2.227879070816391263e-03,0.000000000000000000e+00
1.749301640013843060e+09,-3.622929111147834558e+00,2.054949376558247831e+00,-2.742078663482732104e-01,1.989450114433810059e-04,1.204690403649325295e-07,3.919134183097438755e-06,1.204690403649326089e-07,1.988356216419861675e-04,1.391482212267886106e-05,3.919134183097439602e-06,1.391482212267886106e-05,3.446348749963225322e-03,0.000000000000000000e+00
1.749301640068555593e+09,-3.621320928627221658e+00,2.054497136704275029e+00,-2.740430699143479032e-01,1.999492610710205075e-04,1.355710356699584180e-07,5.477710438520551768e-06,1.355710356699584975e-07,1.998892899123849210e-04,1.945717994230515305e-05,5.477710438520552615e-06,1.945717994230515305e-05,4.664818429110059381e-03,0.000000000000000000e+00
1.749301640116350651e+09,-3.617763376839801648e+00,2.053497032892829477e+00,-2.740374180305371610e-01,2.009648834161980864e-04,1.911145299777616960e-07,1.014301312917498578e-05,1.911145299777618019e-07,2.010867685200254287e-04,3.605251308277583031e-05,1.014301312917498578e-05,3.605251308277583031e-05,5.883288108256893439e-03,0.000000000000000000e+00
1.749301640142876148e+09,-3.618351480774248508e+00,2.054685973898777274e+00,-2.779284471461318518e-01,1.969918361249286371e-04,1.341767770934905297e-07,1.705902058171185885e-06,1.341767770934906356e-07,1.969470047362133170e-04,6.063789148921168967e-06,1.705902058171187791e-06,6.063789148921168120e-06,1.009409169155184608e-03,1.000000000000000000e+00
1.749301640162291050e+09,-3.616672013056794199e+00,2.054206615082181830e+00,-2.780855089478739828e-01,1.979937035502721179e-04,1.407611579951611817e-07,2.189771242958210527e-06,1.407611579951612876e-07,1.979702197638830662e-04,7.759059262219749774e-06,2.189771242958212221e-06,7.759059262219749774e-06,2.227878848302018884e-03,0.000000000000000000e+00
1.749301640212451935e+09,-3.613800158072621560e+00,2.053386760004745959e+00,-2.780934012803779609e-01,1.989987916366937871e-04,1.586567192293241407e-07,4.016309028650355408e-06,1.586567192293242466e-07,1.990331600944473189e-04,1.415720423684872306e-05,4.016309028650357102e-06,1.415720423684872306e-05,3.446348527448852943e-03,0.000000000000000000e+00
1.749301640267815590e+09,-3.612120799183491382e+00,2.052907621534532989e+00,-2.777982109427692414e-01,2.000034315639136499e-04,1.749578933371589299e-07,5.667587189912415173e-06,1.749578933371590357e-07,2.000904296996170513e-04,1.994486027146116775e-05,5.667587189912416867e-06,1.994486027146116775e-05,4.664818206595687002e-03,0.000000000000000000e+00
1.749301640319606543e+09,-3.609540572033631101e+00,2.052172361045267568e+00,-2.773886252529065288e-01,2.010142877077547932e-04,2.130960323053621287e-07,9.097443706827330396e-06,2.130960323053622610e-07,2.012244106033153829e-04,3.198115085728216915e-05,9.097443706827332090e-06,3.198115085728216915e-05,5.883287885742521060e-03,0.000000000000000000e+00
